Eating-Out,-0.2
Musical,-27.81
Artsy,-100.57
No-car,-13.53
Artsy,-73.64
Musical,-14.52
Eating-in,-35.43
Artsy,-7.04
No-car,-5.56
No-car,-99.86
Eating-Out,-21.75
Eating-in,-118.25
No-car,-5.29
Artsy,-7.22
No-car,-8.97
Artsy,-11.89
Artsy,-12.42
Artsy,-8.53
Artsy,-14.81
Artsy,-7.86
Artsy,-24.39
Eating-Out,-36.14
Musical,-24.46
Musical,-85.29
No-car,-88.69
Artsy,-31.71
Artsy,-18.66
Artsy,-94.05
Eating-in,-23.52
No-car,-39.58
Eating-in,-22.88
Musical,-86.09
Artsy,-93.87
Eating-in,-25.15
No-car,-1.78
Artsy,-14.3
Artsy,-95.23
Musical,-22.85
Artsy,-28.52
Artsy,-2.38
Musical,-98.93
Eating-Out,-12.96
Musical,-27.5
Artsy,-40.3
Artsy,-37.27
Musical,-33.01
Artsy,-2.92
No-car,-15.31
Eating-in,-12.88
No-car,-10.18
Artsy,-31.35
No-car,-73.45
Eating-Out,-26.08
Artsy,-38.07
Artsy,-25.96
Artsy,-3.19
Artsy,-13.42
Artsy,-34.15
Artsy,-27.32
Artsy,-0.11
Eating-in,-6.92
Artsy,-1.02
Musical,-47.65
Artsy,-112.63
Artsy,-21.14
No-car,-28.99
Musical,-116.86
Artsy,-11.81
Musical,-2.04
No-car,-111.36
Artsy,-16.8
Artsy,-37.61
Eating-in,-39.68
Eating-Out,-23.05
No-car,-2.07
Artsy,-39.6
No-car,-74.16
Artsy,-9.69
No-car,-29.38
Eating-Out,-0.41
Artsy,-23.23
No-car,-21.18
Eating-Out,-5.96
Artsy,-90.62
Musical,-12.99
Artsy,-30.41
Artsy,-71.46
Artsy,-32.4
Artsy,-101.92
Artsy,-9.95
Eating-in,-13.95
Income,4496.0
Home/Apartment-Owner,-1127.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Musical,-27.76
Artsy,-7.54
Musical,-32.96
No-car,-3.62
Eating-in,-6.59
Artsy,-12.74
Artsy,-23.2
Artsy,-98.29
Artsy,-4.3
Eating-in,-22.28
Musical,-34.06
Eating-in,-18.37
Artsy,-26.27
Artsy,-6.06
Musical,-1.73
Eating-Out,-4.66
Artsy,-5.4
No-car,-21.74
No-car,-34.1
Artsy,-24.39
No-car,-5.62
Eating-Out,-48.79
Artsy,-105.33
Eating-Out,-74.13
Artsy,-20.6
No-car,-10.21
Eating-Out,-35.19
Musical,-23.13
Artsy,-26.84
Artsy,-14.52
Artsy,-18.51
Eating-Out,-97.43
Artsy,-29.51
No-car,-5.13
Eating-Out,-35.86
No-car,-32.61
Artsy,-22.36
No-car,-19.29
Musical,-11.6
Artsy,-31.65
Musical,-32.74
Artsy,-25.02
Eating-in,-5.68
Eating-in,-7.06
Artsy,-28.51
Musical,-24.39
Eating-Out,-39.25
Artsy,-8.31
Artsy,-35.22
Eating-Out,-86.26
Musical,-9.6
Artsy,-44.7
Musical,-1.84
Artsy,-58.53
Artsy,-29.9
Eating-in,-11.67
Artsy,-8.35
Musical,-112.21
Musical,-14.62
Artsy,-12.84
No-car,-94.23
Artsy,-13.24
Artsy,-24.18
Artsy,-27.52
Coffee,-3.5
Artsy,-38.51
Musical,-38.92
Artsy,-107.41
Artsy,-18.64
Artsy,-7.2
Artsy,-32.79
Artsy,-22.03
Artsy,-33.98
Artsy,-2.34
Musical,-9.28
Eating-in,-10.5
No-car,-5.35
Artsy,-4.8
Artsy,-15.54
Artsy,-8.04
Artsy,-107.03
Musical,-13.3
Artsy,-20.55
Artsy,-17.25
Artsy,-32.07
Artsy,-0.65
Artsy,-25.51
No-car,-96.65
Income,4496.0
Home/Apartment-Owner,-725.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Eating-in,-71.23
Artsy,-24.05
Musical,-51.72
No-car,-15.39
Eating-in,-24.4
Artsy,-37.79
Artsy,-105.89
Eating-in,-38.42
Eating-in,-30.46
Artsy,-12.41
Artsy,-38.82
Eating-in,-8.08
Artsy,-12.92
Musical,-12.05
Artsy,-5.62
Artsy,-30.74
No-car,-5.88
No-car,-13.43
Artsy,-31.84
Eating-Out,-2.59
No-car,-24.16
Musical,-84.23
Eating-Out,-60.79
No-car,-7.87
Artsy,-19.39
Artsy,-112.11
No-car,-20.83
No-car,-11.77
No-car,-26.82
Musical,-37.89
Artsy,-18.91
Artsy,-104.43
No-car,-33.98
Artsy,-23.37
Artsy,-39.15
Artsy,-0.84
Coffee,-26.53
No-car,-5.91
Eating-Out,-25.33
Eating-Out,-37.89
Artsy,-37.43
Artsy,-52.71
Eating-in,-11.01
Eating-Out,-1.02
Artsy,-28.29
No-car,-42.85
Eating-Out,-1.76
No-car,-25.32
Artsy,-18.84
Artsy,-8.4
Artsy,-3.63
Musical,-15.76
Musical,-15.34
Eating-in,-28.86
Eating-Out,-25.27
Artsy,-39.57
Musical,-23.41
Musical,-15.69
Artsy,-23.97
No-car,-28.12
Artsy,-14.63
No-car,-13.67
Artsy,-30.8
No-car,-10.31
Eating-Out,-51.34
Artsy,-32.21
No-car,-16.21
Eating-in,-14.32
Artsy,-1.11
Artsy,-11.47
Artsy,-21.1
No-car,-6.33
Eating-in,-24.37
Eating-Out,-23.23
Artsy,-30.19
Artsy,-32.33
Artsy,-26.58
Artsy,-4.01
Artsy,-27.45
Eating-in,-9.55
Musical,-38.71
Artsy,-39.27
Artsy,-16.44
Musical,-2.96
Musical,-21.21
Artsy,-14.78
No-car,-30.09
No-car,-37.95
No-car,-15.29
Artsy,-100.3
No-car,-1.55
Eating-Out,-27.13
Artsy,-32.92
No-car,-23.53
Artsy,-4.38
Artsy,-27.34
No-car,-104.46
Artsy,-78.29
Eating-in,-22.03
No-car,-11.54
Musical,-38.52
Artsy,-19.5
No-car,-14.65
Eating-in,-4.03
Artsy,-39.35
Eating-in,-20.24
Artsy,-35.84
Artsy,-10.86
No-car,-27.67
Income,4496.0
Home/Apartment-Owner,-1362.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Artsy,-20.78
No-car,-35.47
Artsy,-24.54
Musical,-39.11
Eating-in,-28.67
No-car,-13.37
Musical,-26.37
No-car,-36.09
Eating-in,-17.68
Eating-Out,-16.99
No-car,-30.57
Artsy,-4.45
Artsy,-23.39
No-car,-13.84
Musical,-41.48
Artsy,-27.42
Artsy,-35.83
Artsy,-52.99
Artsy,-35.07
Artsy,-107.3
Musical,-26.56
Artsy,-23.73
Musical,-6.31
Artsy,-14.25
Artsy,-13.9
Artsy,-28.75
Eating-in,-9.56
Eating-Out,-9.02
Artsy,-25.32
Artsy,-13.78
Coffee,-4.54
Eating-in,-7.8
No-car,-94.98
Coffee,-4.83
Artsy,-52.36
Eating-in,-15.89
Eating-in,-17.12
Artsy,-13.68
Eating-Out,-21.56
Musical,-15.53
Artsy,-28.6
Eating-in,-22.73
Artsy,-22.85
No-car,-55.33
Eating-Out,-36.14
Artsy,-50.23
Artsy,-48.87
Musical,-85.3
Artsy,-19.54
No-car,-23.43
Artsy,-17.57
Musical,-9.23
Coffee,-29.15
Artsy,-3.59
Artsy,-23.64
Eating-in,-7.72
Artsy,-38.22
No-car,-19.28
Musical,-61.33
Artsy,-117.4
No-car,-31.49
Artsy,-24.96
Musical,-4.84
Eating-in,-13.07
Artsy,-2.52
Musical,-19.05
Artsy,-17.46
Artsy,-15.27
Artsy,-37.18
Eating-in,-9.72
Musical,-69.89
Artsy,-39.71
No-car,-58.82
Artsy,-35.76
No-car,-5.21
Artsy,-39.2
Artsy,-31.99
Artsy,-23.82
Artsy,-15.68
Artsy,-14.33
Eating-Out,-99.72
No-car,-38.38
Artsy,-15.35
Artsy,-30.06
Artsy,-35.32
No-car,-1.41
Eating-Out,-1.25
Eating-in,-35.05
Artsy,-33.17
Artsy,-109.06
No-car,-17.91
Eating-in,-28.47
Eating-Out,-80.07
Income,4496.0
Home/Apartment-Owner,-1091.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Artsy,-16.01
Musical,-4.96
Artsy,-27.84
No-car,-53.64
Artsy,-17.09
Artsy,-31.9
Musical,-15.56
Musical,-16.24
No-car,-36.94
No-car,-35.71
Artsy,-116.97
Musical,-11.01
Artsy,-23.96
Musical,-59.8
Musical,-115.12
Eating-Out,-26.41
No-car,-29.51
No-car,-9.56
No-car,-34.0
Musical,-38.02
No-car,-20.34
No-car,-9.95
Musical,-3.01
No-car,-13.32
Artsy,-106.12
No-car,-1.02
Artsy,-35.68
No-car,-32.85
No-car,-16.51
Artsy,-2.08
Eating-Out,-62.87
No-car,-34.09
Artsy,-5.03
No-car,-29.59
Coffee,-35.56
Eating-in,-86.2
Artsy,-51.01
Eating-Out,-37.13
Eating-Out,-22.23
No-car,-35.81
Eating-Out,-46.95
Married,-29.94
Married,-36.79
Travel,-34.06
Travel,-7.18
Musical,-5.83
Artsy,-12.53
Musical,-12.72
No-car,-3.43
No-car,-20.16
Artsy,-4.12
Artsy,-22.01
Eating-Out,-2.36
Artsy,-29.09
Artsy,-89.04
Artsy,-11.2
Artsy,-32.77
Eating-in,-32.35
Artsy,-2.89
No-car,-36.58
Artsy,-12.12
No-car,-47.92
Artsy,-35.34
Musical,-19.22
Artsy,-23.44
Artsy,-110.28
No-car,-86.91
No-car,-37.88
Eating-Out,-11.93
Musical,-15.33
Musical,-8.21
Artsy,-87.41
Artsy,-14.36
Eating-in,-30.61
Eating-Out,-21.59
Artsy,-92.58
Eating-in,-36.01
Eating-Out,-12.94
Eating-in,-29.59
Musical,-32.41
Eating-Out,-2.27
Artsy,-13.2
Artsy,-38.68
Moving,-33.26
Misc.,-8.33
Moving,-20.42
Moving,-25.3
Moving,-28.06
Moving,-28.49
Income,4496.0
Home/Apartment-Owner,-1017.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Musical,-33.64
Eating-Out,-17.64
Artsy,-17.33
Musical,-15.07
No-car,-28.33
Musical,-26.09
Musical,-1.13
No-car,-34.62
Artsy,-40.99
Artsy,-19.29
No-car,-23.99
Musical,-118.35
No-car,-35.93
No-car,-33.3
Eating-Out,-32.09
No-car,-25.3
Eating-Out,-11.58
Artsy,-70.7
No-car,-0.73
Eating-Out,-66.43
No-car,-91.85
Eating-Out,-7.97
Artsy,-27.0
Artsy,-15.56
No-car,-17.83
Musical,-38.27
Artsy,-27.32
Musical,-4.28
Artsy,-11.08
Artsy,-3.31
No-car,-25.45
Musical,-15.02
Eating-in,-10.9
Artsy,-17.03
No-car,-35.72
No-car,-13.98
Artsy,-12.77
Artsy,-21.04
Artsy,-33.11
Artsy,-15.03
Artsy,-29.41
No-car,-7.3
Eating-Out,-29.96
Artsy,-1.43
Eating-Out,-24.08
Artsy,-18.12
Artsy,-8.16
Artsy,-13.66
Eating-in,-22.42
No-car,-1.68
Artsy,-13.96
Artsy,-14.86
Artsy,-0.18
Artsy,-64.6
Eating-in,-34.61
Eating-in,-10.68
Coffee,-30.69
No-car,-20.85
Artsy,-7.51
Artsy,-29.42
Artsy,-30.87
No-car,-23.36
No-car,-6.99
Eating-in,-33.47
Eating-Out,-97.24
Artsy,-12.1
Artsy,-6.24
Artsy,-7.36
Artsy,-14.44
Artsy,-117.8
Musical,-20.44
Artsy,-1.65
Artsy,-30.05
Eating-in,-7.39
Eating-in,-25.01
Musical,-33.71
No-car,-35.02
Artsy,-10.45
Eating-Out,-12.83
Eating-in,-13.3
Artsy,-1.98
Artsy,-6.77
Artsy,-32.36
No-car,-5.19
Artsy,-21.9
Artsy,-13.63
No-car,-33.16
Musical,-1.18
No-car,-1.0
Eating-in,-42.33
Artsy,-30.14
Artsy,-36.34
Artsy,-25.26
Artsy,-4.63
No-car,-31.9
Eating-in,-6.62
Eating-in,-26.93
Artsy,-9.19
Artsy,-42.78
Coffee,-33.23
Income,4496.0
Home/Apartment-Owner,-1237.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Artsy,-11.4
Musical,-34.19
No-car,-19.52
No-car,-57.47
Artsy,-3.3
Musical,-31.91
Artsy,-29.14
Eating-in,-15.07
Eating-Out,-27.02
Eating-Out,-106.19
No-car,-33.15
No-car,-7.51
No-car,-25.64
Eating-in,-11.11
Eating-in,-31.59
Musical,-3.37
No-car,-38.94
Eating-Out,-3.8
Eating-Out,-74.54
Artsy,-11.76
Eating-in,-75.15
Artsy,-19.17
No-car,-11.39
Artsy,-36.67
Artsy,-17.29
Eating-in,-58.41
Artsy,-49.06
Coffee,-35.49
Artsy,-33.37
Artsy,-34.97
Artsy,-10.52
Coffee,-19.27
Eating-in,-8.74
Parent,-9.25
Parent,-104.7
Parent,-80.54
Parent,-29.75
No-car,-29.33
Musical,-77.98
Eating-Out,-14.76
No-car,-31.79
Eating-in,-7.51
Artsy,-36.79
Eating-Out,-17.81
Musical,-20.35
Artsy,-22.3
Eating-Out,-22.33
Artsy,-56.63
Artsy,-33.84
No-car,-88.93
Artsy,-39.44
Artsy,-34.56
Artsy,-26.99
Eating-Out,-115.77
No-car,-38.85
Artsy,-22.66
No-car,-22.99
Artsy,-19.56
Eating-Out,-16.35
Musical,-20.06
Artsy,-97.79
Artsy,-19.78
Artsy,-34.39
Artsy,-0.44
Artsy,-104.43
Artsy,-8.64
Musical,-22.45
No-car,-102.87
Musical,-16.26
Eating-Out,-8.71
Artsy,-27.98
Musical,-5.04
Artsy,-23.61
Eating-in,-18.78
No-car,-11.73
Eating-Out,-21.79
Eating-Out,-100.05
Musical,-17.79
Artsy,-38.93
Eating-Out,-20.51
Artsy,-39.38
No-car,-19.31
Artsy,-25.06
Musical,-11.37
Eating-Out,-1.04
Artsy,-62.22
No-car,-32.96
No-car,-21.75
Artsy,-115.94
Artsy,-22.83
Eating-in,-37.59
Artsy,-16.76
Artsy,-6.17
No-car,-0.57
No-car,-30.31
Eating-in,-24.94
Income,4496.0
Home/Apartment-Owner,-759.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Student,-135.0
Utility,-25.0
Cord-cutter,-4.99
Eating-in,-38.95
Coffee,-26.21
Artsy,-1.09
Artsy,-18.31
Eating-in,-28.83
No-car,-116.88
No-car,-36.29
Artsy,-9.81
No-car,-35.26
Eating-in,-32.25
Artsy,-31.68
No-car,-22.98
Artsy,-11.77
Artsy,-34.22
Artsy,-78.66
Musical,-23.47
Eating-in,-4.98
No-car,-13.03
Artsy,-4.68
Eating-in,-27.56
Eating-in,-18.56
Artsy,-51.14
No-car,-38.1
Artsy,-3.79
Artsy,-3.96
Eating-Out,-39.55
No-car,-23.92
