No-car,-39.52
No-car,-24.41
Eating-Out,-0.97
Athletic,-23.78
Sports,-29.32
Coffee,-101.02
Eating-Out,-6.8
Athletic,-25.09
Athletic,-6.84
Athletic,-9.41
Athletic,-57.0
Eating-in,-17.58
Healthy,-21.62
Healthy,-30.5
No-car,-4.3
Athletic,-107.02
Eating-in,-80.27
Healthy,-36.0
Athletic,-8.67
No-car,-2.81
Athletic,-14.65
Athletic,-23.32
Healthy,-36.26
No-car,-1.26
No-car,-1.24
Sports,-21.64
No-car,-42.51
Sports,-1.41
Eating-in,-116.71
Eating-in,-35.66
Eating-Out,-20.15
Eating-in,-26.53
Sports,-13.11
Healthy,-66.96
No-car,-19.9
Athletic,-33.36
No-car,-8.83
Athletic,-19.56
Healthy,-24.46
Athletic,-39.52
No-car,-36.44
Eating-in,-29.18
Healthy,-88.73
No-car,-8.75
Sports,-25.15
Athletic,-37.62
Sports,-53.58
No-car,-61.84
Athletic,-15.52
No-car,-114.98
Athletic,-4.35
Sports,-50.69
No-car,-45.26
No-car,-32.34
Sports,-19.93
Athletic,-12.35
Sports,-38.81
Athletic,-11.37
No-car,-12.33
Sports,-11.06
Coffee,-15.56
Athletic,-70.59
Eating-in,-29.7
Athletic,-23.37
Healthy,-0.4
Eating-Out,-9.9
No-car,-58.43
Sports,-8.78
Eating-in,-9.42
Sports,-21.75
Athletic,-96.43
Eating-in,-35.86
Athletic,-13.78
Eating-Out,-34.81
Athletic,-6.56
Sports,-117.76
Eating-in,-33.76
Athletic,-31.92
No-car,-28.14
No-car,-7.79
No-car,-107.64
Sports,-13.04
Athletic,-14.62
Athletic,-11.35
No-car,-103.65
Healthy,-37.17
Sports,-3.21
Athletic,-29.17
No-car,-4.85
Athletic,-104.28
Eating-Out,-34.03
Healthy,-37.63
Eating-in,-44.96
Home/Apartment-Owner,-1181.0
Cord-cutter,-4.99
Eating-Out,-89.3
Eating-in,-24.67
No-car,-39.85
No-car,-3.93
Eating-Out,-15.91
Healthy,-16.68
Healthy,-19.94
No-car,-44.29
Athletic,-0.28
Athletic,-58.74
Athletic,-77.54
No-car,-31.55
Athletic,-31.86
No-car,-0.44
Athletic,-5.72
Athletic,-27.42
Athletic,-14.86
Healthy,-50.68
No-car,-14.85
No-car,-4.52
Sports,-15.21
Athletic,-0.45
Sports,-1.56
Sports,-2.52
No-car,-37.78
Athletic,-8.45
Athletic,-4.14
Healthy,-34.65
Sports,-27.84
Eating-in,-1.73
No-car,-30.5
No-car,-27.0
No-car,-36.58
Athletic,-5.57
Eating-in,-13.51
Athletic,-1.39
Healthy,-25.33
Eating-in,-36.71
Athletic,-21.4
Athletic,-9.67
Athletic,-90.42
No-car,-1.56
Eating-Out,-3.38
Eating-in,-14.62
Healthy,-8.17
Coffee,-23.6
No-car,-79.29
Eating-in,-9.71
Healthy,-68.07
Athletic,-30.53
Eating-Out,-22.59
Eating-Out,-12.15
Sports,-28.56
Athletic,-1.79
No-car,-34.77
Eating-Out,-32.3
No-car,-32.71
No-car,-12.86
No-car,-21.72
Athletic,-26.35
Eating-Out,-14.4
Eating-Out,-22.61
Athletic,-25.59
Healthy,-9.78
Sports,-95.23
Sports,-12.01
Eating-Out,-57.89
Athletic,-20.19
Athletic,-15.53
Eating-in,-30.33
Eating-Out,-36.79
Eating-Out,-30.26
No-car,-45.21
Athletic,-27.66
Coffee,-21.16
Eating-in,-91.7
No-car,-28.34
Athletic,-5.37
Athletic,-104.47
No-car,-24.87
Athletic,-7.85
Athletic,-71.0
No-car,-10.05
Healthy,-7.85
Sports,-17.84
Healthy,-77.94
Athletic,-74.47
Sports,-36.99
Athletic,-74.85
No-car,-4.55
Athletic,-23.38
No-car,-17.64
Home/Apartment-Owner,-760.0
Cord-cutter,-4.99
Athletic,-98.99
Eating-Out,-22.07
Eating-in,-100.83
Eating-in,-32.22
Healthy,-19.19
Healthy,-38.28
Sports,-26.37
No-car,-12.49
Healthy,-39.69
Athletic,-48.68
No-car,-24.37
Eating-Out,-33.33
Athletic,-4.84
No-car,-4.94
Eating-Out,-12.59
No-car,-34.7
Athletic,-14.84
Athletic,-11.84
Athletic,-12.81
Sports,-1.13
No-car,-30.9
Eating-Out,-13.98
No-car,-6.27
Healthy,-26.06
No-car,-31.47
Eating-Out,-51.8
Healthy,-27.63
Sports,-5.03
No-car,-44.24
No-car,-17.93
No-car,-6.1
No-car,-28.09
No-car,-29.48
Eating-in,-14.33
No-car,-18.14
No-car,-32.5
Eating-in,-36.11
Eating-Out,-49.75
Sports,-21.04
Healthy,-21.03
No-car,-32.54
No-car,-34.58
Eating-in,-116.03
No-car,-13.55
Athletic,-9.58
Healthy,-26.0
No-car,-14.21
Sports,-16.01
Athletic,-37.9
Athletic,-7.31
No-car,-21.21
No-car,-6.71
Sports,-6.94
Eating-in,-30.79
Eating-in,-26.55
Athletic,-7.55
No-car,-7.87
Healthy,-12.47
Athletic,-21.57
Eating-Out,-27.34
Eating-in,-0.57
Eating-Out,-39.51
Healthy,-114.39
Sports,-8.59
Eating-Out,-47.08
Sports,-108.08
No-car,-29.88
Healthy,-0.55
Eating-in,-26.96
Sports,-10.52
Healthy,-2.25
Athletic,-14.59
Athletic,-25.49
Athletic,-5.14
Sports,-38.02
Eating-in,-15.39
Sports,-26.61
No-car,-35.67
Athletic,-78.58
Athletic,-33.17
Eating-in,-2.65
Athletic,-0.2
Healthy,-23.7
Athletic,-23.93
Sports,-35.01
No-car,-45.24
Eating-in,-5.42
No-car,-5.95
Sports,-75.13
Athletic,-13.6
Healthy,-14.84
Athletic,-29.74
Athletic,-19.42
No-car,-8.29
Athletic,-29.18
Sports,-10.74
Healthy,-15.89
No-car,-1.4
Healthy,-10.79
Athletic,-3.4
Healthy,-35.95
Healthy,-7.68
Eating-in,-107.51
No-car,-18.71
Eating-in,-93.85
Athletic,-35.18
No-car,-35.39
Athletic,-14.41
Athletic,-1.34
Healthy,-28.92
Athletic,-9.2
No-car,-6.69
Athletic,-67.29
No-car,-15.36
Eating-in,-98.4
Sports,-34.29
Sports,-48.84
Eating-Out,-19.23
Healthy,-31.95
Athletic,-45.28
Athletic,-26.34
Healthy,-5.13
Eating-Out,-54.39
Sports,-100.39
Healthy,-5.0
Athletic,-28.34
Sports,-31.02
No-car,-25.98
Sports,-1.12
Healthy,-9.04
No-car,-113.16
No-car,-31.7
No-car,-23.9
Athletic,-15.91
Healthy,-35.24
Athletic,-96.3
Athletic,-20.57
Income,3120.0
Home/Apartment-Owner,-936.0
Cord-cutter,-4.99
Athletic,-39.46
Athletic,-16.04
No-car,-37.93
Athletic,-30.51
Eating-Out,-37.14
Athletic,-2.15
No-car,-6.32
No-car,-4.26
Eating-in,-34.8
Athletic,-11.23
Athletic,-62.4
Eating-Out,-14.87
Sports,-14.16
Healthy,-80.29
No-car,-11.54
Sports,-35.15
Sports,-1.73
Sports,-13.3
Healthy,-10.94
Athletic,-36.0
Athletic,-10.8
Athletic,-43.75
Athletic,-6.14
Athletic,-5.98
Coffee,-14.96
No-car,-30.03
Eating-in,-30.4
Sports,-16.16
No-car,-5.53
Sports,-0.12
Eating-in,-27.86
Sports,-33.22
Eating-Out,-23.49
No-car,-95.89
Athletic,-14.76
Healthy,-27.93
Athletic,-14.68
Healthy,-29.91
Eating-in,-16.0
No-car,-15.29
Sports,-27.3
No-car,-2.21
Athletic,-16.75
Sports,-2.22
No-car,-11.74
No-car,-15.84
Sports,-5.84
Eating-in,-22.05
No-car,-37.32
Athletic,-26.19
Athletic,-34.09
Healthy,-3.66
Athletic,-13.6
Healthy,-8.69
Eating-Out,-21.25
No-car,-4.19
No-car,-4.39
Healthy,-10.29
No-car,-3.22
No-car,-5.58
Sports,-27.26
Eating-in,-10.35
Eating-Out,-96.23
Sports,-27.01
Athletic,-81.22
Healthy,-107.03
Athletic,-39.79
Athletic,-3.19
Athletic,-10.26
Athletic,-0.98
Eating-Out,-30.26
Athletic,-4.61
Healthy,-38.32
Sports,-24.69
Sports,-30.41
No-car,-32.54
No-car,-39.51
No-car,-2.12
Athletic,-17.61
Eating-in,-110.84
No-car,-3.91
Sports,-35.12
No-car,-29.48
Sports,-3.22
Income,3120.0
Home/Apartment-Owner,-1133.0
Cord-cutter,-4.99
Athletic,-56.78
No-car,-7.98
Healthy,-27.85
Healthy,-15.47
No-car,-7.1
Healthy,-1.92
No-car,-14.64
Athletic,-15.51
No-car,-31.79
Athletic,-100.45
Athletic,-10.87
No-car,-13.26
Eating-in,-11.84
No-car,-70.35
Sports,-11.4
Athletic,-18.52
No-car,-9.1
Coffee,-17.59
No-car,-22.47
Healthy,-10.37
No-car,-3.45
Sports,-3.66
Coffee,-22.35
Athletic,-9.73
Eating-in,-16.02
No-car,-27.02
No-car,-40.49
Athletic,-23.61
Athletic,-14.74
Eating-Out,-113.66
Athletic,-6.94
Athletic,-33.43
Athletic,-35.5
Eating-Out,-6.05
Athletic,-11.21
Healthy,-99.79
Eating-Out,-3.14
Athletic,-119.25
No-car,-13.69
No-car,-17.56
Eating-Out,-104.42
Athletic,-39.62
Athletic,-70.02
Athletic,-12.08
Eating-Out,-21.78
Eating-Out,-36.98
Eating-in,-14.05
Athletic,-27.51
Athletic,-29.6
No-car,-19.31
Athletic,-4.66
Athletic,-40.25
No-car,-18.86
Sports,-36.6
Athletic,-29.97
Athletic,-70.36
Athletic,-29.06
Sports,-36.27
Athletic,-16.28
Healthy,-14.14
Athletic,-3.31
No-car,-76.71
Eating-in,-32.04
No-car,-30.22
Eating-Out,-22.01
Eating-in,-4.06
Sports,-21.25
Sports,-8.83
Athletic,-39.33
Eating-in,-11.66
Eating-in,-13.71
No-car,-32.39
Athletic,-25.99
Athletic,-17.55
No-car,-103.53
Eating-Out,-25.98
Athletic,-17.94
No-car,-23.02
Eating-in,-28.42
Eating-in,-13.07
Athletic,-4.68
Eating-Out,-16.95
Sports,-1.72
Eating-Out,-90.58
Sports,-37.07
No-car,-27.24
Eating-Out,-13.13
Eating-in,-5.08
No-car,-93.45
Athletic,-29.68
No-car,-4.42
Healthy,-36.13
Eating-Out,-22.51
Athletic,-104.45
No-car,-31.36
No-car,-11.84
Income,3120.0
Home/Apartment-Owner,-1382.0
Cord-cutter,-4.99
Sports,-21.64
Sports,-18.02
Athletic,-27.85
Eating-Out,-84.53
Athletic,-4.12
Sports,-24.59
Healthy,-14.57
Healthy,-1.85
Eating-in,-68.62
No-car,-14.61
No-car,-22.97
Sports,-27.61
Athletic,-57.79
No-car,-4.32
No-car,-86.96
No-car,-16.69
Coffee,-18.35
Healthy,-5.43
