Literaturey,-96.24
Sci-fi,-13.47
Sci-fi,-2.82
Sci-fi,-37.56
Literaturey,-14.35
Student,-20.99
Student,-16.69
Student,-29.83
Eating-Out,-71.98
Sci-fi,-16.72
Sci-fi,-37.93
Sci-fi,-9.18
Gamer,-15.86
Artsy,-11.35
Eating-in,-18.39
Gamer,-2.22
Sci-fi,-30.64
No-car,-83.63
No-car,-66.14
Student,-38.29
Eating-Out,-13.54
Sci-fi,-111.01
Gamer,-29.1
Student,-24.66
Literaturey,-2.03
Student,-7.71
Sci-fi,-39.79
Eating-in,-11.67
No-car,-1.68
No-car,-16.12
Gamer,-5.97
Eating-Out,-71.57
Sci-fi,-71.4
Coffee,-3.2
Coffee,-50.68
Sci-fi,-94.27
Pet-owner,-26.95
Literaturey,-5.21
Sci-fi,-36.18
Sci-fi,-29.84
Eating-in,-22.78
Sci-fi,-51.64
Literaturey,-39.98
Literaturey,-0.55
No-car,-115.79
Artsy,-34.62
Eating-Out,-56.19
Pet-owner,-19.22
Student,-34.96
Literaturey,-3.95
Literaturey,-38.62
Sci-fi,-54.31
Pet-owner,-98.81
No-car,-84.74
Literaturey,-16.65
Sci-fi,-38.08
Literaturey,-29.33
Sci-fi,-105.99
Sci-fi,-33.27
Literaturey,-110.61
Eating-in,-22.59
No-car,-21.89
Pet-owner,-31.04
Student,-38.03
Literaturey,-1.04
Student,-8.38
Sci-fi,-4.54
No-car,-51.09
No-car,-17.88
Coffee,-12.73
Student,-16.41
No-car,-9.84
Literaturey,-40.44
Sci-fi,-36.12
Eating-in,-74.93
Literaturey,-89.89
Student,-7.19
Artsy,-21.06
Gamer,-21.96
Student,-9.07
Coffee,-59.18
Student,-34.05
No-car,-11.01
No-car,-9.8
No-car,-11.86
Eating-in,-103.58
Sci-fi,-19.56
Eating-in,-38.09
Moving,-14.55
Misc.,-0.32
Moving,-3.39
Moving,-31.52
Moving,-80.32
Moving,-41.08
Student,-1.93
Sci-fi,-31.12
Student,-33.16
Literaturey,-28.46
Eating-in,-25.49
No-car,-12.37
No-car,-100.46
Student,-2.85
No-car,-6.41
Income,2934.0
Home/Apartment-Owner,-982.0
Cord-cutter,-4.99
Student,-135.0
Student,-197.0
Eating-Out,-3.95
Student,-15.75
Sci-fi,-31.83
No-car,-11.3
Sci-fi,-0.14
Sci-fi,-32.72
Pet-owner,-11.74
Gamer,-93.02
Coffee,-0.53
Eating-Out,-30.34
Eating-in,-21.93
Literaturey,-3.25
Student,-9.02
Coffee,-16.33
Pet-owner,-78.83
Student,-86.51
Eating-Out,-3.4
Eating-Out,-22.81
No-car,-39.65
Sci-fi,-37.73
Sci-fi,-102.57
No-car,-0.14
No-car,-14.35
No-car,-99.18
Eating-in,-33.47
Student,-13.01
Eating-in,-22.19
Student,-70.36
Artsy,-19.94
Student,-10.86
Eating-Out,-37.52
Literaturey,-102.64
Literaturey,-1.03
Literaturey,-35.3
Pet-owner,-35.66
Eating-Out,-27.57
No-car,-17.56
Sci-fi,-24.22
Coffee,-56.56
Eating-in,-3.56
Coffee,-15.08
Gamer,-4.99
Eating-in,-15.27
Sci-fi,-34.69
No-car,-3.98
Coffee,-44.71
Eating-Out,-9.65
Literaturey,-20.32
Student,-27.38
Coffee,-37.3
Student,-104.22
Pet-owner,-33.0
Sci-fi,-46.78
Eating-Out,-10.38
Pet-owner,-15.52
Eating-Out,-1.4
Literaturey,-20.38
No-car,-22.12
Student,-21.1
Student,-109.5
Coffee,-54.64
Coffee,-34.36
Student,-26.76
Student,-63.35
Literaturey,-16.27
Sci-fi,-81.53
Sci-fi,-39.69
Sci-fi,-115.72
Eating-Out,-22.82
Coffee,-11.84
Married,-28.66
Married,-56.27
Travel,-37.25
Travel,-32.21
Literaturey,-41.88
Literaturey,-26.92
Student,-67.25
No-car,-14.33
Sci-fi,-32.1
Literaturey,-38.07
Gamer,-97.7
No-car,-27.62
Eating-Out,-8.72
Student,-1.7
No-car,-6.39
Coffee,-24.88
Eating-Out,-21.89
Student,-2.44
Artsy,-10.79
Artsy,-94.05
Gamer,-52.95
No-car,-2.49
Student,-8.89
Gamer,-14.16
Student,-21.78
Coffee,-31.08
Literaturey,-6.21
Eating-in,-34.63
Income,2934.0
Home/Apartment-Owner,-1131.0
Cord-cutter,-4.99
Student,-135.0
Student,-197.0
Coffee,-1.11
Literaturey,-20.12
Coffee,-3.46
Literaturey,-38.7
No-car,-12.93
Student,-28.44
Sci-fi,-37.18
No-car,-32.33
Coffee,-30.48
No-car,-24.37
No-car,-28.47
Artsy,-38.74
No-car,-11.22
Student,-31.45
Gamer,-94.89
Student,-94.39
Literaturey,-3.6
Eating-Out,-39.63
Eating-in,-34.16
Eating-in,-38.73
No-car,-37.22
Student,-66.3
No-car,-104.01
Eating-Out,-8.73
No-car,-8.16
Literaturey,-111.85
Sci-fi,-1.51
Coffee,-10.94
Eating-Out,-36.9
Pet-owner,-36.11
Student,-27.45
No-car,-36.35
No-car,-31.78
Sci-fi,-32.0
Student,-31.0
Eating-in,-16.36
Student,-10.46
Eating-in,-29.55
Student,-20.59
Gamer,-31.72
Student,-50.14
Pet-owner,-17.99
Sci-fi,-29.37
Eating-in,-33.54
Sci-fi,-6.24
Sci-fi,-5.98
Eating-in,-100.86
Sci-fi,-27.98
Artsy,-39.49
Sci-fi,-2.18
Literaturey,-37.79
Sci-fi,-86.89
Sci-fi,-6.18
No-car,-21.75
Student,-105.29
Sci-fi,-28.17
No-car,-24.6
No-car,-5.12
Eating-Out,-22.19
Pet-owner,-23.7
Sci-fi,-22.2
Literaturey,-102.61
Student,-17.81
Student,-91.94
Sci-fi,-97.18
Eating-Out,-30.92
Student,-37.19
Sci-fi,-27.72
Student,-30.05
Literaturey,-13.13
Eating-Out,-2.15
Literaturey,-43.74
Sci-fi,-32.71
Coffee,-12.6
Eating-Out,-16.26
Student,-1.41
Eating-in,-0.63
Student,-8.35
Sci-fi,-12.85
Coffee,-15.66
Student,-24.08
Artsy,-103.52
Literaturey,-22.76
Sci-fi,-24.57
No-car,-8.65
Eating-in,-10.29
Artsy,-28.8
Literaturey,-29.05
Literaturey,-17.61
Sci-fi,-27.1
Student,-41.75
Student,-24.78
Eating-in,-25.82
Sci-fi,-7.74
