Eating-Out,-25.09
Eating-Out,-33.34
Misc-Entertainment,-19.62
Drinking,-31.87
No-car,-81.1
Drinking,-97.51
Movies,-37.94
No-car,-1.82
Drinking,-30.13
Misc-Entertainment,-10.89
Drinking,-11.23
No-car,-79.51
Drinking,-17.67
No-car,-33.48
Movies,-41.3
Musical,-26.67
Drinking,-29.02
No-car,-19.82
Musical,-35.93
Drinking,-12.32
No-car,-10.18
Eating-in,-13.75
No-car,-3.7
Drinking,-95.25
Eating-in,-14.26
Drinking,-56.14
Drinking,-12.5
No-car,-13.55
Movies,-32.9
Musical,-26.32
Eating-Out,-22.75
Drinking,-17.01
No-car,-15.14
Drinking,-30.25
Coffee,-13.62
Musical,-10.42
Drinking,-26.62
Drinking,-26.36
Drinking,-62.83
Eating-in,-21.95
No-car,-13.76
Drinking,-3.15
No-car,-7.01
Drinking,-7.13
Drinking,-18.44
No-car,-14.17
Musical,-4.96
Drinking,-7.75
Drinking,-19.76
Drinking,-16.6
Movies,-21.54
Drinking,-25.03
Drinking,-20.77
Drinking,-17.01
Musical,-25.79
No-car,-35.82
Drinking,-39.55
Drinking,-14.25
Drinking,-23.3
No-car,-15.02
Drinking,-18.48
Eating-in,-20.29
Drinking,-3.02
No-car,-17.88
Drinking,-32.27
Misc-Entertainment,-8.96
Misc-Entertainment,-37.88
Eating-Out,-35.84
Misc-Entertainment,-29.01
Drinking,-1.11
Drinking,-6.46
Drinking,-28.96
Drinking,-77.25
Misc-Entertainment,-57.46
Drinking,-33.68
Drinking,-11.22
No-car,-22.77
Drinking,-93.12
Income,2627.0
Home/Apartment-Owner,-964.0
Utility,-32.0
Utility,-25.0
Cord-cutter,-4.99
Credit-Card,-154.0
Student,-135.0
No-car,-8.12
Drinking,-38.21
Musical,-64.09
Drinking,-91.53
Drinking,-31.27
Drinking,-13.34
Eating-Out,-86.86
Drinking,-1.14
Misc-Entertainment,-31.99
Eating-in,-4.9
Drinking,-7.48
Drinking,-25.34
Misc-Entertainment,-32.35
No-car,-34.9
Drinking,-6.18
Drinking,-22.1
Drinking,-3.29
No-car,-2.66
Drinking,-26.9
Movies,-33.11
No-car,-11.74
Drinking,-22.56
Drinking,-18.78
Drinking,-102.14
Drinking,-8.22
No-car,-34.87
Drinking,-25.18
Drinking,-8.47
No-car,-34.67
No-car,-10.7
Eating-Out,-36.93
Drinking,-19.81
Drinking,-12.16
Misc-Entertainment,-20.61
No-car,-38.9
No-car,-14.15
No-car,-34.27
Eating-Out,-0.52
Drinking,-25.57
No-car,-26.33
Drinking,-89.89
Eating-in,-30.93
Drinking,-9.42
Movies,-72.33
Eating-in,-34.19
No-car,-117.04
No-car,-9.85
No-car,-12.8
Musical,-21.44
Eating-in,-26.52
No-car,-87.37
Eating-Out,-16.25
Drinking,-32.57
Drinking,-21.04
Drinking,-5.28
Misc-Entertainment,-33.28
Drinking,-2.48
No-car,-8.97
Misc-Entertainment,-25.55
Eating-Out,-29.9
Movies,-16.05
No-car,-12.65
Drinking,-33.15
No-car,-19.88
No-car,-4.77
Drinking,-12.68
No-car,-15.97
No-car,-24.2
No-car,-31.33
Movies,-26.71
Drinking,-27.53
Misc-Entertainment,-11.76
Drinking,-77.57
No-car,-9.24
Misc-Entertainment,-13.21
Misc-Entertainment,-19.08
Misc-Entertainment,-31.89
Misc-Entertainment,-24.02
No-car,-21.91
Eating-Out,-6.87
Misc-Entertainment,-8.25
Drinking,-0.36
Drinking,-27.94
Misc-Entertainment,-13.57
Eating-in,-39.19
Drinking,-38.14
Drinking,-14.99
Misc-Entertainment,-33.72
Misc-Entertainment,-18.1
Drinking,-59.03
Income,2627.0
Home/Apartment-Owner,-1328.0
Utility,-32.0
Utility,-25.0
Cord-cutter,-4.99
Credit-Card,-154.0
Student,-135.0
Movies,-26.57
Drinking,-16.01
Drinking,-7.25
Drinking,-26.97
Drinking,-64.85
Drinking,-2.43
Musical,-35.25
Drinking,-19.14
No-car,-30.07
Eating-in,-28.54
Coffee,-34.68
Eating-in,-2.05
Eating-in,-12.95
Musical,-32.31
No-car,-32.43
Drinking,-12.81
Drinking,-9.34
Drinking,-39.77
No-car,-20.55
Movies,-9.24
Eating-in,-97.44
Misc-Entertainment,-32.84
Drinking,-35.96
Misc-Entertainment,-3.55
Drinking,-108.25
Divorced,-2.43
Moving,-29.14
Travel,-1.22
Misc-Entertainment,-27.02
No-car,-0.11
Misc-Entertainment,-8.69
