Movies,-2.98
No-car,-13.61
Drinking,-22.97
No-car,-21.47
No-car,-4.61
Pet-owner,-112.92
Cord-cutter,-21.05
Pet-owner,-6.08
Cord-cutter,-26.58
Eating-in,-29.51
Eating-in,-22.28
No-car,-12.52
Pet-owner,-39.06
No-car,-19.05
No-car,-37.36
Eating-in,-12.37
No-car,-8.15
Cord-cutter,-109.55
Cord-cutter,-85.47
Pet-owner,-8.79
No-car,-32.47
Cord-cutter,-30.1
No-car,-18.18
Pet-owner,-3.42
Eating-in,-6.01
Pet-owner,-41.49
Cord-cutter,-15.76
Eating-in,-33.7
Eating-in,-67.21
No-car,-109.61
Eating-in,-10.31
Drinking,-34.56
Cord-cutter,-1.74
Eating-Out,-31.9
No-car,-29.09
Eating-in,-106.46
Pet-owner,-6.03
Coffee,-75.98
Cord-cutter,-39.61
Gamer,-8.12
No-car,-26.17
Eating-in,-29.99
Cord-cutter,-15.52
Eating-Out,-8.13
Eating-in,-56.69
Pet-owner,-27.88
No-car,-34.89
Drinking,-14.88
Eating-Out,-21.47
No-car,-26.21
Cord-cutter,-16.9
Eating-in,-11.53
No-car,-105.75
Cord-cutter,-38.78
Eating-in,-32.96
No-car,-13.83
Cord-cutter,-34.68
Movies,-33.19
Eating-in,-6.18
Artsy,-35.22
Gamer,-1.0
No-car,-23.33
Eating-in,-25.72
Cord-cutter,-97.66
Eating-in,-38.32
Income,2316.0
Home/Apartment-Owner,-715.0
Credit-Card,-154.0
Utility,-32.0
Cord-cutter,-4.99
Utility,-53.0
Utility,-25.0
Cord-cutter,-3.04
No-car,-39.6
No-car,-23.23
Cord-cutter,-79.33
No-car,-12.6
Eating-Out,-25.37
Movies,-29.97
Cord-cutter,-28.9
Cord-cutter,-16.42
No-car,-11.01
No-car,-17.58
Cord-cutter,-23.26
Eating-in,-25.98
Pet-owner,-43.81
Cord-cutter,-18.14
No-car,-24.57
Movies,-2.09
Cord-cutter,-4.28
Artsy,-12.78
No-car,-83.31
No-car,-6.18
Eating-Out,-16.85
No-car,-26.31
Cord-cutter,-24.44
No-car,-19.62
Drinking,-117.82
Eating-in,-4.08
Eating-in,-5.83
Gamer,-24.6
Artsy,-0.57
Eating-Out,-103.27
Cord-cutter,-27.26
No-car,-21.52
Cord-cutter,-38.4
Cord-cutter,-46.25
Pet-owner,-17.58
Eating-in,-44.03
Eating-Out,-30.66
Gamer,-12.08
Pet-owner,-12.63
No-car,-19.21
Coffee,-17.22
No-car,-88.86
No-car,-39.65
Cord-cutter,-7.42
No-car,-2.45
Cord-cutter,-36.62
No-car,-39.66
No-car,-67.66
Cord-cutter,-32.53
Eating-in,-14.57
No-car,-13.23
Gamer,-35.32
Eating-in,-85.69
No-car,-16.48
Eating-in,-3.83
Cord-cutter,-73.49
No-car,-30.91
No-car,-33.72
Eating-in,-15.32
Eating-Out,-61.12
Cord-cutter,-37.32
Eating-in,-7.29
No-car,-23.99
Eating-in,-25.14
Eating-Out,-16.82
No-car,-10.68
Eating-Out,-64.61
Eating-in,-39.85
Pet-owner,-29.29
Gamer,-6.09
Gamer,-30.19
No-car,-12.74
Cord-cutter,-26.23
Eating-in,-8.04
Eating-in,-9.13
Cord-cutter,-9.21
Drinking,-39.31
Drinking,-14.99
Cord-cutter,-11.68
Artsy,-18.05
Gamer,-37.06
Cord-cutter,-93.92
Cord-cutter,-16.49
Pet-owner,-2.67
Cord-cutter,-8.69
Eating-in,-22.91
Movies,-14.28
Eating-Out,-5.33
Eating-in,-30.75
Drinking,-30.89
Eating-Out,-8.57
Eating-Out,-43.65
Cord-cutter,-17.78
Cord-cutter,-5.13
Eating-Out,-4.17
Eating-Out,-26.86
Income,2316.0
Home/Apartment-Owner,-878.0
Credit-Card,-154.0
Utility,-32.0
Cord-cutter,-4.99
Utility,-53.0
Utility,-25.0
Drinking,-30.0
Drinking,-22.57
No-car,-27.68
Movies,-5.76
Cord-cutter,-33.95
Movies,-6.8
Eating-Out,-32.25
No-car,-11.97
No-car,-99.82
Artsy,-80.46
No-car,-17.26
Drinking,-13.66
No-car,-30.48
Coffee,-84.52
Cord-cutter,-27.7
No-car,-106.4
Drinking,-49.92
Cord-cutter,-8.92
Eating-in,-117.19
Eating-Out,-18.27
Pet-owner,-9.46
Drinking,-44.84
Coffee,-11.47
Pet-owner,-16.44
Artsy,-29.39
Eating-in,-38.99
Cord-cutter,-32.45
Cord-cutter,-118.69
Eating-Out,-33.05
No-car,-31.96
Gamer,-18.96
Drinking,-40.83
