Musical,-20.52
Artsy,-37.69
Artsy,-12.41
Musical,-78.41
Musical,-24.77
Artsy,-25.9
Eating-in,-4.63
No-car,-16.23
Artsy,-25.18
Artsy,-23.48
No-car,-5.25
Artsy,-12.1
No-car,-34.78
No-car,-1.18
Artsy,-34.8
Artsy,-34.37
Musical,-119.84
Musical,-11.22
Artsy,-29.03
Artsy,-36.65
No-car,-28.91
No-car,-2.9
Eating-Out,-33.33
Artsy,-107.14
Eating-Out,-25.09
Musical,-30.11
Artsy,-7.85
No-car,-17.21
Eating-in,-50.35
Musical,-14.81
Artsy,-9.22
Artsy,-24.75
Artsy,-23.73
Musical,-7.93
Eating-in,-34.21
Eating-in,-4.29
Artsy,-5.61
Musical,-20.31
Artsy,-2.38
Artsy,-9.11
Coffee,-23.51
No-car,-14.0
Artsy,-39.41
Parent,-32.24
Parent,-19.78
Parent,-18.65
Parent,-33.63
Eating-Out,-118.01
Artsy,-91.29
Artsy,-4.41
Artsy,-12.54
Musical,-98.41
Artsy,-17.11
Artsy,-0.83
Artsy,-60.46
Musical,-16.13
Artsy,-39.97
Artsy,-21.32
Artsy,-11.79
Artsy,-1.95
No-car,-89.06
No-car,-18.61
No-car,-32.55
Artsy,-1.84
Eating-Out,-5.01
Artsy,-104.89
Artsy,-22.68
Musical,-33.18
Artsy,-13.17
Eating-in,-5.06
No-car,-7.38
Artsy,-9.35
No-car,-14.19
Artsy,-18.2
Eating-Out,-18.3
Artsy,-51.64
Eating-in,-38.32
No-car,-9.27
Artsy,-29.81
Artsy,-25.05
Artsy,-35.34
Income,2879.0
Home/Apartment-Owner,-936.0
Utility,-53.0
Utility,-32.0
Utility,-25.0
Student,-135.0
Credit-Card,-154.0
Student,-197.0
Eating-in,-117.57
Artsy,-89.99
Eating-Out,-13.01
No-car,-92.69
Artsy,-11.52
Artsy,-36.71
Artsy,-89.27
Eating-in,-29.29
Artsy,-1.59
Eating-in,-36.16
Artsy,-22.71
Artsy,-9.24
Artsy,-11.08
Artsy,-22.11
Artsy,-34.6
No-car,-33.26
Musical,-30.48
Musical,-22.45
Artsy,-19.95
Artsy,-9.14
Musical,-36.72
No-car,-5.8
Artsy,-23.47
Eating-in,-6.47
Artsy,-37.99
Eating-in,-18.15
Artsy,-15.59
Artsy,-34.26
Artsy,-41.37
Musical,-85.35
Eating-Out,-24.99
Artsy,-88.34
Musical,-24.66
Artsy,-27.55
Artsy,-15.71
Artsy,-10.62
Musical,-22.59
Musical,-18.11
Eating-in,-5.06
Artsy,-111.76
Artsy,-44.42
Musical,-17.44
Artsy,-21.25
Musical,-32.08
Eating-in,-104.64
Musical,-90.36
No-car,-10.55
Artsy,-17.45
Musical,-25.35
Artsy,-38.16
Artsy,-13.25
No-car,-16.0
Artsy,-14.18
Coffee,-11.57
No-car,-19.2
Eating-Out,-12.38
No-car,-17.51
Artsy,-38.97
Eating-Out,-18.14
Artsy,-55.04
Artsy,-83.37
Eating-Out,-33.74
No-car,-98.52
No-car,-16.69
No-car,-2.04
Artsy,-30.38
No-car,-20.5
Artsy,-30.53
Musical,-0.79
Artsy,-23.71
Artsy,-35.97
Artsy,-33.3
Artsy,-23.46
Artsy,-13.82
Eating-in,-70.79
Income,2879.0
Home/Apartment-Owner,-752.0
Utility,-53.0
Utility,-32.0
Utility,-25.0
Student,-135.0
Credit-Card,-154.0
Student,-197.0
Artsy,-107.08
Artsy,-30.89
No-car,-21.0
Musical,-14.38
Artsy,-0.47
Eating-in,-75.18
No-car,-32.51
Eating-in,-39.09
Eating-in,-27.15
Artsy,-9.08
Artsy,-16.01
Eating-Out,-1.28
Eating-in,-28.19
No-car,-18.02
No-car,-7.66
Artsy,-14.14
Eating-Out,-10.85
Artsy,-21.48
Coffee,-33.52
No-car,-0.48
Artsy,-19.1
Musical,-32.24
Artsy,-105.1
Artsy,-84.74
No-car,-30.75
Artsy,-55.72
Musical,-10.87
Artsy,-60.67
Eating-in,-31.27
Eating-Out,-20.34
Artsy,-33.1
Artsy,-16.05
Musical,-4.15
Artsy,-25.62
Artsy,-15.13
No-car,-10.26
Artsy,-3.24
Artsy,-16.74
Musical,-9.72
No-car,-30.34
No-car,-2.28
Artsy,-33.25
Eating-Out,-1.44
Musical,-96.32
Eating-Out,-32.54
Eating-in,-30.91
Artsy,-23.61
No-car,-13.04
Artsy,-11.29
No-car,-30.59
Eating-in,-82.85
No-car,-33.27
Musical,-39.25
Artsy,-42.67
Artsy,-19.16
Musical,-10.1
Artsy,-104.01
Eating-in,-1.07
Artsy,-29.6
Eating-Out,-37.05
Artsy,-18.69
