Sports,-1.33
Eating-Out,-19.08
Sports,-0.89
Athletic,-16.86
Eating-in,-16.8
No-car,-19.93
Eating-Out,-65.07
No-car,-2.47
Eating-in,-27.56
No-car,-35.99
Eating-in,-25.6
Healthy,-16.6
Coffee,-22.39
Sports,-20.38
Eating-in,-3.23
Sports,-76.05
Eating-Out,-30.25
Healthy,-27.6
No-car,-15.68
Sports,-37.98
No-car,-39.88
No-car,-16.08
Eating-Out,-28.81
No-car,-5.23
Sports,-4.01
Healthy,-105.59
Healthy,-24.09
Sports,-9.59
Athletic,-34.27
No-car,-34.13
No-car,-7.48
Eating-in,-0.4
Eating-in,-33.28
Athletic,-11.46
Athletic,-11.7
Athletic,-79.24
No-car,-97.92
No-car,-22.95
Healthy,-114.27
No-car,-25.91
No-car,-3.95
No-car,-13.14
No-car,-39.45
Athletic,-18.92
Sports,-19.62
Sports,-5.44
Eating-in,-23.49
Athletic,-35.23
Eating-Out,-35.53
No-car,-4.78
Eating-in,-11.6
Eating-Out,-10.74
Healthy,-9.35
Eating-in,-20.39
No-car,-23.24
Sports,-11.17
No-car,-93.97
No-car,-36.59
Athletic,-8.1
No-car,-95.79
No-car,-0.88
Athletic,-1.42
No-car,-37.66
Eating-in,-79.63
Eating-in,-5.15
No-car,-10.04
Athletic,-22.61
Athletic,-37.19
No-car,-37.13
Athletic,-27.71
Athletic,-27.68
No-car,-14.42
No-car,-83.87
No-car,-6.36
Healthy,-1.69
Athletic,-76.05
Eating-Out,-83.93
Eating-in,-26.63
Sports,-25.4
No-car,-6.56
No-car,-49.27
No-car,-24.82
No-car,-1.13
Sports,-39.45
No-car,-11.83
No-car,-39.48
Athletic,-11.43
No-car,-7.78
Sports,-39.02
Athletic,-10.74
No-car,-1.37
Healthy,-2.47
Athletic,-8.52
Sports,-12.76
Sports,-4.11
Athletic,-110.55
Eating-in,-56.96
No-car,-13.2
Healthy,-29.11
Home/Apartment-Owner,-795.0
Credit-Card,-154.0
Cord-cutter,-4.99
Utility,-32.0
Utility,-25.0
Student,-135.0
Student,-197.0
Athletic,-15.84
Sports,-10.81
No-car,-5.21
Sports,-17.52
Eating-in,-0.51
Athletic,-5.06
No-car,-83.92
Athletic,-27.97
Sports,-35.43
Athletic,-15.44
Eating-in,-15.73
Athletic,-1.72
Eating-Out,-21.12
Athletic,-25.12
No-car,-30.72
Athletic,-34.16
No-car,-15.2
Athletic,-29.04
Eating-Out,-65.1
Athletic,-22.85
No-car,-29.09
Eating-in,-78.95
Sports,-81.19
Athletic,-7.65
Sports,-112.29
No-car,-44.5
No-car,-34.16
Athletic,-24.86
Eating-Out,-35.12
Athletic,-18.64
Athletic,-0.37
No-car,-6.15
Healthy,-13.91
Athletic,-3.16
Athletic,-5.41
No-car,-11.93
Eating-in,-78.24
Athletic,-12.88
Athletic,-5.0
Sports,-18.91
No-car,-26.49
Sports,-3.63
Athletic,-36.29
Athletic,-20.24
No-car,-56.38
Athletic,-80.76
Healthy,-23.62
Sports,-21.71
Coffee,-31.42
No-car,-15.4
Athletic,-31.95
Healthy,-45.17
No-car,-26.6
Healthy,-38.73
Athletic,-78.59
Athletic,-9.26
Sports,-9.67
No-car,-25.18
Eating-Out,-24.18
No-car,-12.72
Healthy,-5.51
Athletic,-9.54
Healthy,-18.74
Athletic,-50.27
No-car,-88.25
Sports,-0.03
Athletic,-1.91
Athletic,-13.32
No-car,-96.41
Athletic,-16.76
Sports,-11.09
No-car,-12.74
No-car,-19.7
No-car,-15.7
Athletic,-101.15
No-car,-31.47
Healthy,-20.89
Athletic,-29.94
Eating-in,-102.06
Eating-Out,-5.95
Athletic,-10.88
Athletic,-117.43
Healthy,-4.44
Sports,-6.49
Athletic,-0.71
Eating-in,-3.24
Athletic,-10.83
No-car,-36.73
Sports,-19.22
Coffee,-23.55
No-car,-38.14
Athletic,-26.83
Athletic,-33.83
No-car,-65.31
Athletic,-23.57
Eating-in,-32.72
No-car,-3.87
No-car,-36.39
Sports,-12.5
Athletic,-38.93
Eating-Out,-43.29
No-car,-110.63
Sports,-11.55
Home/Apartment-Owner,-787.0
Credit-Card,-154.0
Cord-cutter,-4.99
Utility,-32.0
Utility,-25.0
Student,-135.0
Student,-197.0
Sports,-65.56
Sports,-0.08
No-car,-39.02
No-car,-24.2
Eating-Out,-18.69
No-car,-18.39
Sports,-64.31
No-car,-22.5
Eating-Out,-19.04
Athletic,-15.12
Athletic,-26.3
Eating-in,-4.83
Sports,-1.08
No-car,-34.74
Athletic,-9.7
No-car,-16.89
Sports,-12.66
Eating-Out,-3.1
Athletic,-15.15
Eating-in,-26.91
Athletic,-10.26
No-car,-12.29
Eating-in,-5.04
Eating-Out,-36.31
Coffee,-14.73
Eating-Out,-33.77
Sports,-22.57
Eating-in,-3.98
No-car,-30.05
Athletic,-38.32
Eating-Out,-20.46
Eating-Out,-2.08
Athletic,-20.53
Eating-in,-19.04
Athletic,-0.74
No-car,-28.79
Healthy,-25.86
Sports,-13.33
Healthy,-15.31
No-car,-10.49
No-car,-31.79
No-car,-8.75
Athletic,-8.67
Athletic,-55.56
Healthy,-22.34
Healthy,-30.17
Sports,-12.82
No-car,-17.98
Athletic,-29.66
Sports,-28.97
Eating-Out,-22.37
No-car,-34.83
Athletic,-24.69
Athletic,-12.28
No-car,-13.49
No-car,-3.91
Athletic,-28.99
Eating-in,-35.9
No-car,-8.1
Eating-Out,-6.99
Eating-in,-25.83
Eating-in,-7.59
No-car,-30.14
Healthy,-14.07
Healthy,-21.72
No-car,-34.28
Athletic,-35.85
Sports,-30.24
Athletic,-97.88
Athletic,-85.34
No-car,-30.65
Home/Apartment-Owner,-1360.0
Credit-Card,-154.0
Cord-cutter,-4.99
Utility,-32.0
Utility,-25.0
Student,-135.0
Student,-197.0
Athletic,-0.14
Eating-in,-0.46
No-car,-14.52
Eating-in,-12.05
Athletic,-64.27
Athletic,-6.08
Eating-Out,-37.61
No-car,-112.11
Sports,-34.91
Eating-in,-24.98
Athletic,-18.9
No-car,-108.37
Healthy,-3.84
No-car,-7.29
Eating-Out,-34.68
Healthy,-74.64
Athletic,-6.18
Coffee,-0.71
Eating-in,-35.28
Sports,-32.63
No-car,-97.76
Eating-Out,-8.49
Healthy,-25.83
No-car,-27.38
No-car,-18.83
Athletic,-27.51
No-car,-22.53
Athletic,-14.77
No-car,-10.8
Athletic,-8.77
Coffee,-37.71
Healthy,-8.24
Eating-in,-35.04
No-car,-84.33
Sports,-14.34
No-car,-117.93
Coffee,-27.21
Athletic,-21.54
No-car,-1.68
Eating-Out,-26.87
Athletic,-25.45
Healthy,-20.96
Sports,-6.09
Sports,-6.64
No-car,-27.86
Athletic,-35.05
Eating-Out,-2.45
Athletic,-9.39
Sports,-36.35
Healthy,-28.94
No-car,-16.79
No-car,-3.84
No-car,-13.49
No-car,-27.3
No-car,-31.14
Athletic,-35.21
Eating-Out,-26.54
Athletic,-32.41
Healthy,-0.96
No-car,-40.33
No-car,-35.21
No-car,-8.16
Athletic,-7.73
No-car,-86.67
Athletic,-12.7
Sports,-18.11
No-car,-18.62
Athletic,-56.33
No-car,-17.91
Athletic,-21.64
Eating-Out,-27.49
No-car,-19.25
No-car,-18.69
Eating-Out,-23.16
No-car,-10.03
Athletic,-15.2
Athletic,-30.68
Eating-Out,-23.0
No-car,-30.29
Athletic,-38.77
Eating-in,-34.73
Healthy,-24.21
Athletic,-17.99
No-car,-1.18
Athletic,-14.49
Eating-Out,-1.69
Athletic,-27.23
No-car,-67.38
Healthy,-32.57
Eating-in,-14.32
Eating-Out,-2.81
Athletic,-19.06
No-car,-39.62
Eating-Out,-92.78
Home/Apartment-Owner,-1173.0
Credit-Card,-154.0
Cord-cutter,-4.99
Utility,-32.0
Utility,-25.0
Student,-135.0
Student,-197.0
Healthy,-6.41
Athletic,-2.98
Athletic,-9.94
Athletic,-24.78
Healthy,-0.92
No-car,-36.88
Sports,-7.45
No-car,-34.84
No-car,-21.97
Athletic,-11.82
Eating-in,-29.91
No-car,-17.78
Eating-in,-22.71
No-car,-24.27
No-car,-20.1
Athletic,-95.17
Athletic,-29.03
No-car,-6.95
Healthy,-30.05
Athletic,-10.64
Eating-Out,-21.76
Athletic,-24.66
Eating-in,-108.71
Healthy,-22.25
No-car,-16.48
Healthy,-26.19
Eating-in,-27.49
Sports,-37.84
Athletic,-29.68
Healthy,-23.16
Athletic,-0.31
No-car,-22.46
Sports,-2.88
Eating-Out,-85.39
Healthy,-12.47
Sports,-17.57
