Misc-Entertainment,-11.26
Movies,-95.43
No-car,-9.39
No-car,-17.15
Drinking,-9.88
Drinking,-22.52
Drinking,-21.56
Misc-Entertainment,-0.12
Misc-Entertainment,-52.89
Drinking,-27.57
Eating-in,-31.88
Drinking,-35.68
Eating-Out,-4.6
Movies,-29.53
Eating-in,-12.38
Drinking,-21.66
Drinking,-65.01
Drinking,-20.15
Eating-Out,-107.48
Drinking,-23.6
No-car,-14.55
Drinking,-91.09
Drinking,-17.3
Drinking,-26.85
Drinking,-37.12
Drinking,-22.43
Drinking,-7.99
No-car,-34.36
No-car,-103.28
No-car,-2.93
Misc-Entertainment,-32.5
Drinking,-52.09
Drinking,-31.69
Eating-in,-8.67
Drinking,-0.3
Drinking,-32.43
No-car,-48.44
Eating-Out,-28.33
Musical,-103.99
Musical,-21.44
Drinking,-4.96
Drinking,-37.24
Eating-in,-28.16
Drinking,-26.71
Drinking,-119.94
Drinking,-26.64
Drinking,-28.11
Drinking,-12.24
Drinking,-35.88
No-car,-49.56
Eating-in,-13.25
Drinking,-9.37
Eating-in,-20.05
Drinking,-40.4
Movies,-7.47
Movies,-37.59
Drinking,-0.76
Drinking,-21.2
Eating-in,-11.06
Drinking,-23.66
Eating-Out,-119.12
No-car,-29.92
Eating-Out,-31.13
Eating-in,-9.15
Drinking,-34.28
Eating-in,-16.66
No-car,-35.85
No-car,-3.21
Drinking,-7.29
No-car,-110.44
Drinking,-18.51
Misc-Entertainment,-33.35
Eating-Out,-21.81
Drinking,-0.5
Eating-in,-25.15
Eating-in,-79.65
No-car,-20.42
Drinking,-16.39
Eating-in,-14.66
Income,4261.0
Home/Apartment-Owner,-1094.0
Student,-197.0
Student,-135.0
Credit-Card,-154.0
Utility,-53.0
Utility,-32.0
Utility,-25.0
Drinking,-51.13
Drinking,-8.69
No-car,-38.98
Eating-in,-58.62
No-car,-11.52
Misc-Entertainment,-23.36
Drinking,-35.54
Drinking,-26.97
No-car,-22.0
Drinking,-82.64
Eating-in,-74.43
No-car,-12.53
No-car,-38.72
No-car,-76.3
Musical,-33.11
Drinking,-4.31
Eating-in,-25.73
Drinking,-2.13
Drinking,-16.63
No-car,-26.14
Eating-in,-23.68
Drinking,-8.94
Musical,-11.43
Musical,-117.36
Eating-in,-31.35
Misc-Entertainment,-22.38
No-car,-65.43
Drinking,-4.47
No-car,-39.14
Drinking,-17.01
No-car,-98.06
Eating-in,-116.75
Drinking,-31.93
Drinking,-33.51
Drinking,-26.2
Eating-in,-9.49
No-car,-7.14
Movies,-14.56
Drinking,-0.17
No-car,-71.92
Musical,-57.58
Drinking,-12.25
Musical,-28.68
Eating-Out,-67.11
Misc-Entertainment,-8.07
Eating-in,-15.12
Drinking,-9.65
Drinking,-6.06
Eating-in,-10.9
Drinking,-10.8
Musical,-93.24
Misc-Entertainment,-16.75
Drinking,-39.6
Eating-Out,-0.36
Misc-Entertainment,-56.68
Eating-Out,-27.71
Drinking,-30.91
Drinking,-18.48
Drinking,-1.58
Movies,-38.53
No-car,-12.84
Misc-Entertainment,-20.24
No-car,-17.94
Drinking,-21.79
Movies,-86.82
