No-car,-17.71
No-car,-68.56
No-car,-102.37
Eating-Out,-10.28
Drinking,-22.87
Drinking,-5.17
Musical,-8.4
Drinking,-22.76
Misc-Entertainment,-5.7
No-car,-12.9
Eating-Out,-103.48
Drinking,-11.42
Eating-in,-7.59
Eating-Out,-25.51
Eating-in,-5.15
Misc-Entertainment,-63.42
Drinking,-33.26
Drinking,-21.87
Drinking,-88.66
Musical,-0.86
Musical,-30.93
No-car,-0.75
Drinking,-27.03
Musical,-11.71
Drinking,-35.22
Drinking,-2.72
Drinking,-22.79
Drinking,-61.44
Musical,-5.59
Drinking,-39.2
Musical,-114.31
Eating-Out,-24.71
Eating-Out,-36.96
Drinking,-78.2
No-car,-68.6
No-car,-23.82
Movies,-81.67
Eating-Out,-0.09
Drinking,-33.43
Drinking,-6.45
Misc-Entertainment,-22.59
No-car,-33.36
Eating-in,-18.15
Eating-Out,-27.32
No-car,-29.67
Drinking,-11.57
No-car,-22.96
Drinking,-16.39
Drinking,-80.92
Drinking,-22.05
No-car,-18.86
No-car,-71.36
Musical,-98.99
No-car,-20.24
Drinking,-25.07
No-car,-107.46
Drinking,-28.91
Misc-Entertainment,-23.48
Eating-in,-0.33
Drinking,-29.97
No-car,-38.63
Drinking,-14.94
Coffee,-34.54
No-car,-37.74
No-car,-18.93
Drinking,-25.54
Eating-Out,-18.23
Eating-Out,-19.87
Drinking,-24.29
Drinking,-38.76
No-car,-25.56
No-car,-29.0
Drinking,-0.79
Drinking,-6.94
Drinking,-19.68
Drinking,-23.6
Musical,-75.46
Drinking,-17.97
Drinking,-31.93
Drinking,-98.94
Coffee,-13.2
Drinking,-81.81
Misc-Entertainment,-0.46
Drinking,-51.81
Drinking,-1.45
No-car,-21.89
Drinking,-16.1
Eating-in,-33.14
No-car,-39.63
Drinking,-6.92
Drinking,-0.21
Musical,-108.67
No-car,-7.66
Eating-Out,-16.25
No-car,-24.71
No-car,-12.76
Eating-in,-23.02
Misc-Entertainment,-12.94
Movies,-19.68
Coffee,-10.72
Eating-in,-18.36
Drinking,-25.5
Drinking,-29.99
Drinking,-67.79
Eating-in,-8.26
No-car,-51.89
Eating-in,-29.09
Musical,-79.37
Drinking,-13.31
Movies,-3.33
Misc-Entertainment,-113.23
Musical,-2.72
No-car,-11.95
Misc-Entertainment,-39.78
Drinking,-10.24
Drinking,-23.47
Eating-Out,-18.78
No-car,-14.14
No-car,-39.6
No-car,-38.43
Movies,-9.75
Drinking,-27.28
Drinking,-21.37
Drinking,-82.96
Drinking,-36.46
Drinking,-21.45
Income,3917.0
Home/Apartment-Owner,-1216.0
Utility,-53.0
Student,-197.0
Credit-Card,-154.0
Utility,-32.0
Student,-135.0
Cord-cutter,-4.99
Drinking,-12.21
Movies,-35.9
Eating-Out,-10.46
No-car,-1.68
No-car,-91.22
Drinking,-36.71
No-car,-27.29
Eating-Out,-4.91
Eating-Out,-26.53
Coffee,-13.29
Drinking,-14.56
No-car,-50.34
Musical,-28.5
Drinking,-33.52
Eating-in,-66.52
Drinking,-8.49
Drinking,-22.7
Drinking,-11.41
Eating-in,-9.29
Drinking,-27.97
Eating-in,-1.38
No-car,-11.14
Eating-Out,-27.82
Eating-in,-19.34
Drinking,-25.74
Drinking,-25.84
Drinking,-48.35
Drinking,-38.38
Coffee,-89.09
Drinking,-26.38
Movies,-23.1
Misc-Entertainment,-0.05
No-car,-19.72
Drinking,-15.33
Eating-in,-14.9
No-car,-39.08
Drinking,-12.53
Eating-in,-13.25
Eating-in,-36.04
Misc-Entertainment,-35.5
No-car,-18.26
Drinking,-19.4
Eating-in,-25.23
Drinking,-33.03
Drinking,-38.9
Drinking,-6.01
Eating-in,-112.84
Eating-Out,-39.62
No-car,-3.71
Drinking,-4.63
Drinking,-33.4
Drinking,-29.05
No-car,-20.8
Drinking,-31.86
Misc-Entertainment,-7.6
No-car,-5.8
Eating-Out,-6.67
Drinking,-11.17
Eating-in,-16.29
Drinking,-23.82
Eating-Out,-26.58
Eating-Out,-70.73
Eating-in,-7.88
Movies,-18.71
Eating-Out,-22.43
Drinking,-22.01
Eating-Out,-8.17
Drinking,-22.0
No-car,-18.42
Drinking,-22.34
Drinking,-12.22
Income,3917.0
Home/Apartment-Owner,-735.0
Utility,-53.0
Student,-197.0
Credit-Card,-154.0
Utility,-32.0
Student,-135.0
Cord-cutter,-4.99
Misc-Entertainment,-34.63
Drinking,-97.42
Drinking,-36.42
Movies,-12.56
Misc-Entertainment,-4.04
No-car,-10.3
Misc-Entertainment,-4.16
Eating-Out,-65.94
Drinking,-8.87
Drinking,-26.5
Drinking,-5.26
Misc-Entertainment,-39.0
Misc-Entertainment,-5.22
Drinking,-14.18
Drinking,-31.49
No-car,-34.67
Misc-Entertainment,-0.23
Drinking,-29.11
Misc-Entertainment,-26.16
Movies,-14.31
Musical,-112.12
Misc-Entertainment,-28.08
Drinking,-29.29
Misc-Entertainment,-35.79
Drinking,-50.79
Eating-in,-91.11
Eating-Out,-8.88
Misc-Entertainment,-21.68
Drinking,-39.17
No-car,-11.26
Drinking,-18.8
Drinking,-6.82
Drinking,-24.37
Eating-Out,-10.06
Drinking,-4.93
Drinking,-32.05
Musical,-13.27
Eating-in,-30.66
Drinking,-21.92
Eating-in,-31.0
Eating-in,-29.55
No-car,-64.06
Drinking,-16.32
Movies,-39.72
Musical,-119.17
Eating-in,-1.1
Drinking,-0.87
Drinking,-14.02
No-car,-27.1
Drinking,-35.67
Musical,-5.6
Eating-Out,-34.34
Musical,-39.62
Eating-Out,-37.94
Musical,-7.44
Eating-in,-28.27
Eating-in,-91.19
Drinking,-4.46
Eating-Out,-11.6
Musical,-27.11
Drinking,-105.64
Misc-Entertainment,-38.78
Eating-Out,-9.15
Eating-Out,-3.9
No-car,-73.87
No-car,-34.67
No-car,-10.95
Movies,-14.73
Drinking,-29.22
Drinking,-38.8
Misc-Entertainment,-34.67
Drinking,-56.5
Eating-Out,-32.84
Drinking,-26.4
