Cord-cutter,-7.02
No-car,-0.11
No-car,-95.79
Pet-owner,-37.37
Drinking,-38.41
No-car,-91.64
Movies,-50.96
No-car,-27.42
Cord-cutter,-6.39
No-car,-9.49
Artsy,-9.98
No-car,-12.04
Eating-in,-18.23
Movies,-38.41
No-car,-49.98
Coffee,-33.44
Eating-in,-12.35
Movies,-5.72
No-car,-5.9
Eating-in,-0.91
Drinking,-35.62
Gamer,-9.33
Artsy,-37.24
Drinking,-4.91
Cord-cutter,-26.6
Artsy,-17.98
No-car,-2.8
Eating-in,-13.99
Pet-owner,-3.55
No-car,-26.13
Pet-owner,-31.3
Eating-Out,-27.92
No-car,-34.94
Eating-in,-35.48
Eating-Out,-10.95
No-car,-24.11
Eating-in,-39.58
No-car,-6.68
Eating-in,-18.46
No-car,-28.48
Fiscally-irresponsible,-32.69
Drinking,-106.55
Cord-cutter,-30.52
Gamer,-4.81
Fiscally-irresponsible,-16.58
Movies,-19.94
Cord-cutter,-37.51
No-car,-31.91
Eating-Out,-20.12
Movies,-19.45
Eating-in,-0.17
Eating-Out,-20.05
Cord-cutter,-105.93
Cord-cutter,-9.45
Cord-cutter,-69.36
No-car,-18.45
Cord-cutter,-8.32
No-car,-4.53
No-car,-37.45
No-car,-29.03
No-car,-14.98
Cord-cutter,-75.96
Fiscally-irresponsible,-34.54
Coffee,-14.87
No-car,-28.37
Fiscally-irresponsible,-23.56
Drinking,-21.53
Eating-in,-75.28
No-car,-38.2
Eating-in,-27.57
Pet-owner,-16.74
No-car,-13.83
Movies,-26.46
Eating-in,-21.57
No-car,-95.26
Fiscally-irresponsible,-19.82
Artsy,-9.06
Eating-in,-66.75
Artsy,-23.34
Eating-Out,-17.8
Eating-in,-38.3
Fiscally-irresponsible,-18.97
Artsy,-29.45
No-car,-17.47
Fiscally-irresponsible,-10.24
Cord-cutter,-7.0
Pet-owner,-23.01
Cord-cutter,-38.95
Eating-in,-32.29
Cord-cutter,-25.33
Eating-Out,-35.65
Cord-cutter,-13.47
No-car,-3.63
Fiscally-irresponsible,-114.07
No-car,-15.32
Eating-in,-29.63
No-car,-26.52
Coffee,-21.1
Income,3806.0
Home/Apartment-Owner,-893.0
Cord-cutter,-4.99
Utility,-32.0
Utility,-53.0
Credit-Card,-154.0
Utility,-25.0
Student,-197.0
Student,-135.0
Eating-in,-92.48
Pet-owner,-34.49
No-car,-11.21
Movies,-2.9
No-car,-15.56
Eating-in,-34.68
Movies,-22.54
Eating-in,-9.48
Fiscally-irresponsible,-22.57
Fiscally-irresponsible,-17.11
No-car,-35.44
No-car,-34.6
Pet-owner,-31.27
Cord-cutter,-35.15
Cord-cutter,-17.9
Cord-cutter,-19.31
Cord-cutter,-18.42
Cord-cutter,-22.14
Fiscally-irresponsible,-29.61
Eating-Out,-33.22
No-car,-9.3
No-car,-35.04
Artsy,-32.75
No-car,-0.62
Eating-Out,-91.93
Eating-in,-1.22
Pet-owner,-74.99
Artsy,-24.34
Movies,-22.08
No-car,-27.57
Cord-cutter,-23.19
No-car,-38.38
Gamer,-27.52
Pet-owner,-8.47
Eating-in,-24.06
No-car,-31.26
Gamer,-15.74
No-car,-3.01
No-car,-5.03
No-car,-19.83
Fiscally-irresponsible,-15.66
Eating-in,-8.0
Eating-in,-34.05
No-car,-110.26
Eating-in,-5.7
Eating-in,-33.17
Coffee,-64.54
No-car,-31.18
Drinking,-6.32
Eating-in,-7.3
Cord-cutter,-9.34
No-car,-116.59
No-car,-4.1
Movies,-25.66
No-car,-16.44
Pet-owner,-17.72
Cord-cutter,-80.6
Cord-cutter,-16.47
Cord-cutter,-6.08
Cord-cutter,-83.64
Drinking,-1.62
Movies,-15.04
Artsy,-25.5
Artsy,-28.93
No-car,-26.72
Cord-cutter,-18.08
No-car,-32.56
No-car,-118.17
No-car,-39.91
Eating-Out,-98.99
No-car,-34.54
Cord-cutter,-84.93
No-car,-12.03
No-car,-25.57
Cord-cutter,-0.2
Eating-in,-76.22
Movies,-27.96
No-car,-34.22
Artsy,-15.84
Drinking,-16.37
Pet-owner,-36.79
Cord-cutter,-17.65
No-car,-109.81
Cord-cutter,-113.05
Eating-Out,-6.32
Movies,-37.48
Eating-Out,-73.77
No-car,-33.56
No-car,-4.2
Coffee,-4.49
Income,3806.0
