No-car,-39.33
Student,-46.0
No-car,-16.76
Student,-32.61
Eating-in,-63.84
Sci-fi,-14.12
Sci-fi,-1.21
Gamer,-35.72
Coffee,-32.16
No-car,-11.29
Student,-26.55
Sci-fi,-20.33
Eating-Out,-84.59
No-car,-8.16
Sci-fi,-30.81
Eating-Out,-39.25
Eating-Out,-33.59
Student,-14.81
Eating-in,-22.64
Eating-in,-11.81
Literaturey,-7.0
Literaturey,-2.53
Eating-in,-86.2
Sci-fi,-3.16
Sci-fi,-27.81
Student,-13.12
No-car,-16.77
Literaturey,-13.33
Gamer,-9.55
Gamer,-34.88
Sci-fi,-27.36
No-car,-18.4
Sci-fi,-28.51
Student,-9.95
No-car,-14.67
Eating-in,-19.8
Eating-Out,-37.6
Eating-in,-114.96
Coffee,-14.41
Literaturey,-2.13
Sci-fi,-24.27
Literaturey,-49.77
Eating-Out,-15.13
Eating-in,-38.05
Sci-fi,-93.63
Artsy,-3.72
No-car,-31.6
No-car,-25.56
Artsy,-39.35
Coffee,-37.13
No-car,-23.35
No-car,-12.64
Literaturey,-13.42
No-car,-8.42
Student,-35.27
Literaturey,-8.55
Student,-33.69
Pet-owner,-22.27
Student,-23.73
Eating-in,-3.07
No-car,-15.14
No-car,-22.67
Pet-owner,-25.58
Eating-Out,-2.1
Student,-10.61
Sci-fi,-12.1
No-car,-17.02
Student,-32.92
No-car,-14.65
Eating-in,-18.12
Pet-owner,-20.19
No-car,-34.62
Student,-5.72
Student,-13.01
Literaturey,-23.49
Literaturey,-38.81
Gamer,-2.87
Student,-1.05
Eating-Out,-10.73
Artsy,-46.57
Student,-84.82
Home/Apartment-Owner,-1270.0
Utility,-53.0
Literaturey,-22.72
Artsy,-16.03
Coffee,-3.93
Literaturey,-22.22
No-car,-1.67
Pet-owner,-39.52
Student,-9.23
Eating-in,-22.67
Eating-in,-24.39
Sci-fi,-1.25
Student,-35.68
Eating-in,-117.48
Artsy,-28.14
Eating-in,-20.96
Student,-59.18
Artsy,-6.04
Student,-22.85
Gamer,-15.62
Artsy,-115.92
Gamer,-25.75
Coffee,-16.77
Eating-Out,-33.02
No-car,-26.08
No-car,-112.26
Literaturey,-36.0
Coffee,-0.68
Literaturey,-67.16
Sci-fi,-0.87
Student,-21.61
No-car,-24.78
Artsy,-39.96
Sci-fi,-8.69
Literaturey,-25.74
Student,-16.98
Student,-88.72
Artsy,-13.72
Coffee,-39.08
Literaturey,-25.36
Eating-in,-10.41
Student,-32.3
Artsy,-68.0
Sci-fi,-17.89
Gamer,-109.57
No-car,-111.55
Literaturey,-19.64
Literaturey,-29.67
Literaturey,-8.43
Student,-38.14
No-car,-39.93
No-car,-29.93
No-car,-78.49
No-car,-20.37
Student,-34.3
Sci-fi,-23.16
Literaturey,-18.3
Student,-45.7
Student,-12.91
Student,-7.33
Student,-34.07
Coffee,-24.89
Eating-Out,-95.93
Eating-in,-30.69
Artsy,-70.66
No-car,-34.17
Eating-Out,-115.67
Artsy,-60.8
Artsy,-29.61
No-car,-17.04
Literaturey,-15.25
Literaturey,-39.38
Gamer,-1.94
Eating-in,-0.26
Gamer,-104.96
Gamer,-21.92
Gamer,-17.8
Eating-in,-37.53
Student,-11.07
Eating-Out,-39.32
No-car,-4.56
Student,-7.36
No-car,-1.34
Eating-Out,-27.22
Pet-owner,-32.74
Student,-83.82
No-car,-15.09
No-car,-1.43
Eating-in,-2.7
No-car,-20.35
Artsy,-7.69
Literaturey,-22.79
Literaturey,-46.55
Coffee,-29.66
Student,-11.07
Pet-owner,-35.91
Literaturey,-8.12
Eating-in,-7.44
No-car,-35.74
Literaturey,-26.24
Home/Apartment-Owner,-928.0
Utility,-53.0
Sci-fi,-26.67
No-car,-115.5
Student,-6.4
Eating-in,-6.79
Student,-26.27
No-car,-26.31
Sci-fi,-33.06
Coffee,-16.86
Eating-in,-19.68
Literaturey,-39.56
Sci-fi,-34.27
No-car,-0.28
No-car,-30.4
Sci-fi,-39.13
Literaturey,-0.22
Student,-1.7
Eating-Out,-30.95
Student,-16.96
Coffee,-31.56
Student,-7.96
Pet-owner,-66.9
Student,-104.48
Eating-Out,-12.93
Student,-2.93
Sci-fi,-29.58
Student,-75.51
Literaturey,-14.37
No-car,-24.62
Student,-49.43
Student,-21.86
Sci-fi,-10.52
Eating-in,-13.82
No-car,-3.1
Eating-Out,-28.85
Student,-12.52
Eating-in,-37.64
Student,-12.58
No-car,-20.37
Literaturey,-9.45
No-car,-24.81
Eating-Out,-37.72
Student,-7.27
Student,-17.38
Literaturey,-18.24
No-car,-34.71
Coffee,-67.24
Student,-16.08
Pet-owner,-19.87
Coffee,-22.57
Literaturey,-37.03
Sci-fi,-0.53
Literaturey,-17.82
Literaturey,-28.54
Literaturey,-4.64
Sci-fi,-1.73
No-car,-27.59
Married,-3.11
Married,-39.64
Travel,-30.22
Travel,-7.42
Eating-in,-83.23
Eating-in,-21.05
Sci-fi,-33.98
Literaturey,-38.08
Eating-Out,-3.3
Literaturey,-32.02
Artsy,-30.0
Eating-in,-34.15
Eating-Out,-39.26
Student,-15.32
Student,-19.7
No-car,-10.78
Coffee,-35.62
Sci-fi,-0.44
Pet-owner,-0.55
Eating-Out,-0.92
Student,-40.67
No-car,-38.56
Home/Apartment-Owner,-843.0
Utility,-53.0
Literaturey,-3.05
Sci-fi,-17.43
Student,-26.71
Student,-74.01
Student,-18.33
Literaturey,-103.87
Student,-9.82
Pet-owner,-29.11
Coffee,-35.28
Sci-fi,-39.94
Student,-38.67
No-car,-97.18
Sci-fi,-33.4
Student,-12.32
Sci-fi,-13.01
Student,-38.37
Eating-in,-2.88
Sci-fi,-21.79
Student,-0.6
No-car,-28.74
Eating-in,-60.9
Literaturey,-23.86
No-car,-11.8
Student,-24.87
No-car,-38.05
No-car,-104.94
Sci-fi,-31.1
No-car,-15.82
Coffee,-7.88
Eating-in,-34.22
Pet-owner,-1.19
Sci-fi,-76.92
Eating-Out,-1.46
No-car,-39.5
Eating-in,-5.27
Eating-in,-14.77
Student,-39.03
No-car,-84.2
Sci-fi,-28.55
Sci-fi,-6.94
No-car,-27.41
Sci-fi,-0.6
No-car,-109.63
Artsy,-6.98
Sci-fi,-38.86
No-car,-16.21
Student,-11.11
Coffee,-15.78
Student,-3.22
Gamer,-11.65
No-car,-9.35
Sci-fi,-15.67
No-car,-2.49
Pet-owner,-1.76
Eating-in,-94.65
Artsy,-4.69
Student,-23.23
Coffee,-27.74
Student,-34.14
Student,-22.26
Eating-Out,-19.34
Sci-fi,-12.32
Literaturey,-27.72
Eating-in,-21.56
Student,-2.4
Literaturey,-109.01
Student,-113.07
Artsy,-13.26
Sci-fi,-2.13
Eating-Out,-27.57
Coffee,-54.89
Literaturey,-39.93
Student,-32.44
Coffee,-24.47
Literaturey,-0.5
No-car,-79.66
Student,-26.04
No-car,-30.53
Literaturey,-13.3
No-car,-22.89
Pet-owner,-8.63
No-car,-76.88
No-car,-12.47
No-car,-1.55
No-car,-49.36
Student,-3.82
Student,-30.23
Artsy,-9.23
No-car,-40.71
Artsy,-88.7
Artsy,-34.57
No-car,-15.14
Literaturey,-17.72
Gamer,-33.58
Eating-in,-7.6
Eating-in,-60.42
Eating-in,-69.06
Eating-in,-16.3
Literaturey,-33.42
No-car,-7.72
Literaturey,-15.33
No-car,-37.57
No-car,-22.39
Home/Apartment-Owner,-1067.0
Utility,-53.0
Sci-fi,-28.03
Eating-in,-97.43
No-car,-53.52
No-car,-33.6
Student,-29.56
Sci-fi,-0.26
Sci-fi,-27.68
Student,-5.83
Artsy,-37.22
Student,-25.3
Pet-owner,-7.68
Sci-fi,-13.18
Student,-0.72
Student,-24.72
Literaturey,-18.15
Sci-fi,-27.83
Literaturey,-45.63
Gamer,-113.72
Eating-in,-62.91
No-car,-25.04
Sci-fi,-2.06
No-car,-34.84
Eating-in,-19.8
Gamer,-34.94
Literaturey,-16.09
Pet-owner,-3.64
Sci-fi,-16.71
No-car,-69.28
Literaturey,-38.74
No-car,-18.93
Literaturey,-18.79
Eating-in,-34.08
Eating-in,-83.84
Literaturey,-93.45
No-car,-12.57
Eating-in,-17.53
No-car,-2.91
Artsy,-34.54
Sci-fi,-49.61
Literaturey,-2.42
Student,-21.89
No-car,-21.4
No-car,-24.43
Artsy,-38.73
Literaturey,-100.84
Literaturey,-5.34
Student,-8.2
No-car,-90.35
Pet-owner,-18.03
Sci-fi,-78.87
Sci-fi,-93.36
Literaturey,-91.42
Eating-in,-13.36
Eating-Out,-29.71
Sci-fi,-37.8
No-car,-31.3
Student,-34.52
Artsy,-12.28
Sci-fi,-36.74
No-car,-3.7
Artsy,-10.58
Student,-107.51
No-car,-35.79
Eating-in,-26.13
Literaturey,-48.09
Student,-89.68
No-car,-47.67
Eating-in,-26.77
Literaturey,-9.04
Student,-92.79
Student,-1.3
Sci-fi,-32.89
Eating-in,-72.36
Student,-92.16
Gamer,-25.94
Pet-owner,-19.53
Student,-28.38
Sci-fi,-26.13
No-car,-55.42
No-car,-26.44
Student,-10.54
Student,-68.21
Student,-31.35
Eating-Out,-17.03
Student,-5.5
Literaturey,-58.45
Eating-in,-3.01
Sci-fi,-21.67
Sci-fi,-20.21
Eating-Out,-4.43
No-car,-37.66
No-car,-35.92
No-car,-93.34
Eating-Out,-4.64
Student,-1.95
Student,-90.32
No-car,-11.37
Eating-in,-5.89
Literaturey,-28.18
Eating-Out,-14.61
Pet-owner,-27.17
Sci-fi,-107.52
Eating-in,-30.56
Literaturey,-11.05
Eating-Out,-27.8
Literaturey,-31.93
Eating-Out,-33.41
Artsy,-25.56
Artsy,-9.89
Gamer,-8.82
Student,-12.34
Pet-owner,-14.55
Pet-owner,-6.58
Coffee,-50.03
Student,-76.06
Coffee,-4.7
Student,-17.13
Eating-in,-45.03
Pet-owner,-20.05
No-car,-36.67
Coffee,-17.79
Coffee,-55.58
Student,-0.1
Student,-32.6
Artsy,-24.67
Home/Apartment-Owner,-895.0
Utility,-53.0
Student,-20.17
Student,-6.32
Literaturey,-13.67
Eating-in,-12.28
Eating-in,-110.08
Literaturey,-102.12
Eating-Out,-45.77
Sci-fi,-33.34
Literaturey,-1.19
Eating-Out,-11.96
Sci-fi,-35.22
Coffee,-39.89
No-car,-27.37
Eating-Out,-28.37
No-car,-31.02
No-car,-30.08
Sci-fi,-16.11
Literaturey,-22.99
Sci-fi,-100.84
Literaturey,-11.53
Sci-fi,-21.19
Eating-Out,-21.89
No-car,-5.89
Student,-97.45
Eating-Out,-3.51
No-car,-113.66
Literaturey,-8.01
No-car,-35.16
No-car,-19.51
Student,-39.84
Eating-in,-26.13
Coffee,-52.76
No-car,-31.36
No-car,-13.39
Pet-owner,-31.43
No-car,-15.37
Eating-in,-14.32
Sci-fi,-24.83
Artsy,-31.07
Gamer,-36.54
Literaturey,-33.91
Eating-Out,-9.15
Literaturey,-101.77
No-car,-0.6
Sci-fi,-110.13
Literaturey,-50.47
Artsy,-24.16
No-car,-38.42
No-car,-23.06
No-car,-37.46
Pet-owner,-5.21
No-car,-22.3
Literaturey,-79.67
Sci-fi,-36.1
Eating-in,-25.38
Student,-14.14
Gamer,-65.07
No-car,-27.46
Eating-Out,-12.98
Student,-36.97
Student,-54.7
Sci-fi,-94.69
Gamer,-23.61
Student,-15.98
No-car,-18.88
Eating-Out,-0.87
Student,-64.4
No-car,-28.0
Literaturey,-11.88
Eating-Out,-23.43
Artsy,-60.61
Student,-0.16
Literaturey,-23.49
Eating-Out,-56.01
Eating-in,-4.44
No-car,-11.28
Eating-Out,-14.54
Pet-owner,-18.99
No-car,-21.56
Coffee,-19.85
Sci-fi,-25.12
No-car,-29.36
Home/Apartment-Owner,-902.0
Utility,-53.0
Eating-in,-37.61
Literaturey,-54.97
Student,-45.54
Pet-owner,-16.42
Eating-Out,-36.72
Literaturey,-79.49
Coffee,-35.24
No-car,-9.78
Sci-fi,-7.26
Student,-20.91
Eating-in,-34.16
Student,-39.1
Eating-in,-29.72
Student,-33.41
No-car,-32.57
Sci-fi,-27.7
Eating-in,-77.31
No-car,-22.57
Sci-fi,-66.41
Student,-36.96
Literaturey,-25.39
Sci-fi,-104.44
Literaturey,-19.34
No-car,-21.77
Literaturey,-78.71
Literaturey,-39.04
Eating-in,-0.17
Student,-17.06
No-car,-1.36
No-car,-6.44
Eating-Out,-25.1
Eating-in,-14.17
Student,-14.1
Eating-in,-9.98
Literaturey,-32.7
No-car,-27.69
