Eating-Out,-25.72
Cord-cutter,-72.73
Coffee,-73.45
Cord-cutter,-32.89
No-car,-29.54
Eating-in,-13.75
Cord-cutter,-70.24
Gamer,-17.43
Artsy,-12.23
Gamer,-12.71
Eating-in,-36.74
Cord-cutter,-13.58
Movies,-73.69
No-car,-37.62
Cord-cutter,-22.46
Gamer,-34.03
Cord-cutter,-12.94
Artsy,-18.5
Gamer,-19.65
Pet-owner,-37.52
Eating-in,-29.66
Movies,-93.85
No-car,-4.49
Cord-cutter,-18.2
Cord-cutter,-15.12
Eating-in,-31.52
Cord-cutter,-21.25
Artsy,-31.11
Pet-owner,-25.02
Eating-in,-9.56
Eating-in,-53.39
Eating-Out,-35.71
Eating-in,-0.49
Eating-in,-12.7
No-car,-10.76
No-car,-113.49
Cord-cutter,-87.63
Artsy,-11.68
Artsy,-5.11
Eating-in,-39.45
Artsy,-43.79
Cord-cutter,-35.2
Gamer,-32.63
Eating-in,-4.54
Pet-owner,-76.89
Eating-Out,-26.09
Movies,-8.21
No-car,-39.3
Coffee,-13.36
Eating-Out,-23.37
Cord-cutter,-33.66
Gamer,-106.64
Drinking,-34.24
Cord-cutter,-7.33
No-car,-23.13
No-car,-37.28
Eating-in,-21.72
Cord-cutter,-34.84
Cord-cutter,-33.35
Drinking,-95.85
Eating-Out,-18.97
Cord-cutter,-93.92
Eating-in,-6.12
No-car,-8.3
Eating-in,-24.02
Eating-in,-114.12
Artsy,-21.5
Eating-in,-28.21
Gamer,-56.0
Eating-in,-35.09
No-car,-21.8
Cord-cutter,-65.71
Eating-in,-23.43
Movies,-0.7
No-car,-34.16
No-car,-32.95
Eating-in,-10.93
No-car,-14.62
Cord-cutter,-9.27
Cord-cutter,-2.2
Coffee,-37.4
Eating-Out,-14.25
Eating-in,-16.09
No-car,-88.64
Artsy,-31.12
Cord-cutter,-104.66
Drinking,-22.54
Pet-owner,-25.74
No-car,-7.71
Gamer,-5.78
Gamer,-21.53
Cord-cutter,-30.57
Eating-in,-21.5
Drinking,-15.17
Artsy,-51.65
Drinking,-7.54
No-car,-36.47
Eating-in,-0.94
No-car,-12.88
Coffee,-26.15
Eating-Out,-3.96
Gamer,-28.35
No-car,-12.53
Pet-owner,-114.65
Cord-cutter,-35.86
Eating-Out,-11.68
Cord-cutter,-15.14
Income,1895.0
Home/Apartment-Owner,-1168.0
Utility,-32.0
Credit-Card,-154.0
Student,-135.0
Utility,-53.0
Utility,-25.0
Eating-in,-111.08
Eating-Out,-79.5
Cord-cutter,-10.85
Cord-cutter,-5.59
Eating-Out,-13.24
Eating-in,-47.6
No-car,-24.24
Drinking,-41.71
Eating-in,-9.83
Artsy,-34.58
Eating-in,-9.87
Cord-cutter,-67.05
Eating-in,-17.83
No-car,-7.95
Eating-in,-1.02
No-car,-37.4
Pet-owner,-30.36
Movies,-22.01
No-car,-101.66
Gamer,-27.3
Eating-Out,-0.58
Movies,-30.12
No-car,-10.27
Eating-in,-30.31
Pet-owner,-78.35
No-car,-36.66
Coffee,-9.91
Drinking,-48.12
Cord-cutter,-119.69
Eating-in,-13.54
Eating-in,-8.33
Cord-cutter,-4.55
No-car,-15.63
Movies,-39.6
Eating-in,-13.18
Pet-owner,-14.9
No-car,-24.65
Eating-in,-6.79
Eating-Out,-1.25
Cord-cutter,-37.29
Drinking,-38.96
Eating-Out,-38.07
Cord-cutter,-15.59
Drinking,-24.72
Cord-cutter,-32.63
Cord-cutter,-17.74
No-car,-79.12
Eating-Out,-7.9
Cord-cutter,-4.96
No-car,-19.97
Cord-cutter,-9.04
No-car,-6.44
No-car,-39.96
Artsy,-2.66
Movies,-16.9
No-car,-32.05
Cord-cutter,-18.36
Eating-in,-42.25
Cord-cutter,-27.31
Drinking,-5.16
Cord-cutter,-62.4
No-car,-31.92
Movies,-26.15
No-car,-29.36
Cord-cutter,-110.44
Eating-in,-0.28
Drinking,-26.55
No-car,-23.33
No-car,-25.33
Eating-Out,-7.65
Eating-in,-27.71
No-car,-74.42
Pet-owner,-2.2
Eating-in,-8.65
No-car,-31.04
Eating-Out,-41.3
Coffee,-75.32
Pet-owner,-2.85
Artsy,-40.68
No-car,-5.22
Artsy,-11.92
Eating-in,-16.78
Cord-cutter,-34.18
Drinking,-3.91
Drinking,-5.51
No-car,-31.43
No-car,-11.28
Pet-owner,-30.31
Movies,-39.47
Eating-in,-31.39
Drinking,-8.4
Cord-cutter,-98.67
Eating-in,-87.2
Drinking,-30.32
No-car,-22.68
Eating-Out,-31.77
Cord-cutter,-5.75
Cord-cutter,-14.96
Eating-Out,-58.35
Drinking,-14.36
Cord-cutter,-28.75
Drinking,-53.61
Eating-in,-6.98
Coffee,-15.49
Eating-in,-13.0
Eating-in,-20.83
Cord-cutter,-15.13
Eating-in,-35.83
Gamer,-86.36
Cord-cutter,-110.11
No-car,-38.61
Eating-in,-25.98
No-car,-1.84
Cord-cutter,-34.85
No-car,-10.34
No-car,-9.29
Eating-in,-34.07
Cord-cutter,-20.49
Eating-in,-34.53
Cord-cutter,-18.29
Gamer,-50.44
Cord-cutter,-33.04
Eating-in,-3.12
Artsy,-34.25
No-car,-7.86
No-car,-24.64
No-car,-39.05
No-car,-29.01
Artsy,-14.99
Eating-in,-36.72
Cord-cutter,-27.87
Cord-cutter,-3.48
Eating-Out,-31.88
Gamer,-13.46
Drinking,-37.12
No-car,-60.08
Movies,-30.35
Artsy,-11.48
Cord-cutter,-34.48
Eating-in,-29.94
No-car,-19.98
No-car,-35.96
Income,1895.0
Home/Apartment-Owner,-956.0
Utility,-32.0
Credit-Card,-154.0
Student,-135.0
Utility,-53.0
Utility,-25.0
No-car,-20.75
No-car,-36.44
Gamer,-69.77
Cord-cutter,-12.31
No-car,-10.74
No-car,-21.26
Pet-owner,-35.36
Gamer,-41.59
Eating-Out,-10.39
No-car,-38.75
Eating-Out,-28.39
No-car,-52.06
Drinking,-20.57
Eating-Out,-37.3
No-car,-7.47
Eating-Out,-1.91
Cord-cutter,-20.14
No-car,-2.2
Cord-cutter,-19.83
Eating-in,-32.9
No-car,-26.32
Gamer,-19.73
Coffee,-0.55
No-car,-119.86
Eating-Out,-19.68
Drinking,-8.87
No-car,-18.34
No-car,-17.93
Eating-in,-38.14
No-car,-26.28
Artsy,-5.66
No-car,-31.68
No-car,-3.62
Movies,-22.95
Coffee,-38.02
Eating-in,-38.79
Eating-in,-13.83
Drinking,-0.56
Artsy,-7.21
Eating-Out,-34.18
Coffee,-7.06
Pet-owner,-34.22
Artsy,-103.08
Eating-Out,-10.61
No-car,-28.43
Cord-cutter,-20.78
Cord-cutter,-27.15
Cord-cutter,-7.75
Eating-in,-11.94
Movies,-1.68
Gamer,-61.55
No-car,-22.53
Cord-cutter,-67.93
Cord-cutter,-30.26
Eating-in,-17.9
No-car,-16.45
No-car,-12.5
Gamer,-13.17
Cord-cutter,-21.82
Cord-cutter,-36.79
No-car,-15.41
No-car,-86.5
Cord-cutter,-48.18
No-car,-25.83
Eating-Out,-8.15
Drinking,-22.85
Artsy,-34.73
Drinking,-11.31
Cord-cutter,-17.18
Gamer,-24.62
No-car,-90.24
Coffee,-17.39
No-car,-38.59
Cord-cutter,-13.67
Cord-cutter,-6.08
Drinking,-108.73
Cord-cutter,-32.55
Eating-in,-93.77
Eating-in,-21.88
Eating-Out,-34.61
Cord-cutter,-20.48
Cord-cutter,-25.58
Pet-owner,-12.75
Cord-cutter,-38.28
Eating-in,-14.08
Cord-cutter,-30.73
No-car,-25.93
Drinking,-38.53
No-car,-37.1
Gamer,-67.99
Eating-in,-27.02
Coffee,-4.33
Pet-owner,-13.06
Pet-owner,-30.16
Artsy,-92.85
No-car,-9.53
No-car,-27.58
Drinking,-17.47
Income,1895.0
Home/Apartment-Owner,-1258.0
Utility,-32.0
Credit-Card,-154.0
Student,-135.0
Utility,-53.0
Utility,-25.0
No-car,-22.73
Eating-in,-111.12
Drinking,-29.3
Cord-cutter,-31.8
Pet-owner,-9.91
Drinking,-6.14
Married,-69.14
Married,-13.01
Travel,-21.12
Travel,-5.46
No-car,-38.6
No-car,-2.24
No-car,-35.13
Eating-Out,-10.58
Movies,-22.83
Eating-in,-38.25
Eating-Out,-26.61
Eating-Out,-36.02
No-car,-10.68
No-car,-29.29
Eating-in,-30.65
Drinking,-9.03
Artsy,-34.86
No-car,-1.15
No-car,-15.48
Eating-Out,-8.46
Cord-cutter,-39.36
Eating-Out,-7.63
Cord-cutter,-88.39
Cord-cutter,-25.81
Cord-cutter,-36.01
Eating-in,-23.52
Drinking,-17.89
Pet-owner,-18.83
Cord-cutter,-38.66
Cord-cutter,-26.82
Eating-Out,-29.46
No-car,-23.67
Drinking,-99.05
Eating-in,-1.63
Gamer,-9.66
No-car,-76.09
Pet-owner,-18.83
No-car,-18.72
No-car,-8.47
Cord-cutter,-102.73
No-car,-69.9
No-car,-0.19
Cord-cutter,-20.09
Movies,-27.37
Movies,-1.43
Movies,-37.71
Eating-Out,-13.86
Drinking,-8.45
Coffee,-14.39
No-car,-10.54
Eating-Out,-39.23
Gamer,-18.46
Eating-in,-10.86
No-car,-7.0
Artsy,-3.71
Artsy,-33.11
Cord-cutter,-82.2
Cord-cutter,-8.49
Eating-Out,-34.59
No-car,-15.81
Artsy,-4.95
Pet-owner,-34.82
Eating-in,-2.74
Eating-in,-23.84
Movies,-32.78
No-car,-32.93
No-car,-3.29
No-car,-38.51
Gamer,-18.55
Pet-owner,-29.21
Movies,-29.99
No-car,-63.77
Eating-in,-24.93
Eating-in,-5.86
Gamer,-5.92
Eating-in,-28.35
No-car,-0.74
No-car,-15.38
Cord-cutter,-21.56
No-car,-72.4
No-car,-88.14
No-car,-51.22
Drinking,-16.41
No-car,-9.28
Cord-cutter,-81.95
Artsy,-36.48
No-car,-79.78
Eating-Out,-106.85
No-car,-14.4
Pet-owner,-44.88
Coffee,-32.41
Cord-cutter,-21.62
Gamer,-31.49
Eating-in,-37.11
Cord-cutter,-7.73
Cord-cutter,-12.59
Eating-in,-34.56
Eating-in,-23.49
Income,1895.0
Home/Apartment-Owner,-1238.0
Utility,-32.0
Credit-Card,-154.0
Student,-135.0
Utility,-53.0
Utility,-25.0
Gamer,-15.0
Gamer,-17.56
Cord-cutter,-16.67
Eating-in,-7.79
Cord-cutter,-25.52
Movies,-37.89
Artsy,-8.55
Eating-in,-107.98
Cord-cutter,-5.08
No-car,-25.33
No-car,-33.55
Artsy,-10.26
Eating-in,-27.69
Cord-cutter,-4.41
Cord-cutter,-38.1
Artsy,-32.74
Eating-in,-93.59
Eating-Out,-5.37
Drinking,-24.85
No-car,-25.83
Coffee,-2.58
Pet-owner,-11.71
Cord-cutter,-38.61
No-car,-33.86
Eating-Out,-14.95
Movies,-30.76
Pet-owner,-43.77
Eating-Out,-24.28
Artsy,-51.69
No-car,-31.04
Gamer,-36.75
Cord-cutter,-37.89
Artsy,-33.94
Eating-Out,-12.41
Eating-in,-37.8
Eating-Out,-92.81
Eating-in,-16.44
No-car,-47.07
No-car,-37.61
Drinking,-10.84
Eating-Out,-11.41
Cord-cutter,-0.79
Drinking,-20.06
Eating-Out,-9.16
Eating-in,-48.1
Movies,-23.42
Eating-in,-11.01
Movies,-113.46
No-car,-82.13
No-car,-78.62
Artsy,-24.84
Artsy,-36.62
Gamer,-21.86
Coffee,-18.17
Gamer,-1.25
Artsy,-24.15
Pet-owner,-0.01
Pet-owner,-12.9
Pet-owner,-50.42
Artsy,-0.08
Eating-in,-28.85
Cord-cutter,-12.57
Cord-cutter,-0.08
Cord-cutter,-119.76
Eating-in,-32.93
Cord-cutter,-12.15
Eating-in,-70.25
Cord-cutter,-19.87
Cord-cutter,-28.22
Movies,-21.18
Movies,-22.43
Pet-owner,-20.97
Cord-cutter,-50.94
Eating-in,-20.53
Eating-in,-23.82
No-car,-35.72
Artsy,-104.9
Eating-in,-0.35
Cord-cutter,-30.32
Eating-in,-1.16
Drinking,-36.17
Eating-in,-1.56
Eating-in,-36.67
Eating-Out,-37.7
Cord-cutter,-32.91
Movies,-39.83
Movies,-72.39
Cord-cutter,-37.49
Eating-in,-13.48
Cord-cutter,-7.87
No-car,-5.86
Artsy,-39.72
No-car,-32.39
Eating-in,-7.53
Artsy,-10.7
No-car,-39.89
Movies,-39.19
Eating-Out,-14.95
