Artsy,-105.93
Artsy,-113.74
Artsy,-21.54
Artsy,-48.43
Musical,-22.23
Artsy,-97.6
Artsy,-7.5
Artsy,-10.75
No-car,-52.17
Musical,-23.63
No-car,-84.9
Artsy,-23.84
Artsy,-12.23
Artsy,-32.97
Eating-in,-22.01
Artsy,-98.66
Eating-in,-6.29
Artsy,-22.5
Musical,-1.74
Eating-in,-13.02
Artsy,-92.7
Artsy,-76.33
Artsy,-7.69
Artsy,-1.1
Musical,-36.54
Musical,-28.84
Artsy,-28.41
Artsy,-19.04
Coffee,-5.07
Artsy,-33.09
Eating-in,-18.39
Musical,-18.63
Artsy,-91.81
Artsy,-32.17
Musical,-18.84
Artsy,-18.66
No-car,-34.26
Eating-in,-24.25
Artsy,-14.23
Coffee,-110.62
Artsy,-36.27
Artsy,-26.61
Artsy,-36.57
Eating-Out,-34.65
Artsy,-27.35
No-car,-31.11
Artsy,-86.84
No-car,-28.01
Artsy,-25.79
Eating-Out,-22.84
Artsy,-48.98
Eating-Out,-80.33
Artsy,-22.53
Musical,-94.0
No-car,-12.98
Musical,-27.03
Artsy,-24.04
Coffee,-78.03
Artsy,-12.09
Musical,-6.71
Artsy,-79.87
Artsy,-40.47
Artsy,-15.2
No-car,-15.17
No-car,-14.39
Eating-in,-52.37
Artsy,-15.56
No-car,-30.6
Eating-Out,-23.91
Eating-in,-18.91
Eating-in,-18.17
Eating-in,-71.39
Eating-Out,-88.53
Artsy,-100.29
Artsy,-12.41
Artsy,-9.68
No-car,-24.0
Artsy,-30.58
Eating-Out,-36.73
Musical,-12.14
Musical,-27.35
Coffee,-14.06
Artsy,-35.61
Musical,-8.53
No-car,-11.29
Eating-in,-113.17
No-car,-54.83
No-car,-21.62
Artsy,-61.13
No-car,-25.8
Artsy,-16.35
Artsy,-95.01
Eating-Out,-18.61
Artsy,-66.07
No-car,-26.04
Eating-Out,-39.27
Artsy,-37.37
Musical,-10.5
Artsy,-28.06
Artsy,-27.96
Artsy,-34.34
Musical,-117.56
No-car,-3.55
Artsy,-18.19
Artsy,-7.89
Artsy,-24.86
Artsy,-16.66
Artsy,-2.49
Artsy,-42.53
Artsy,-33.4
Income,2977.0
Home/Apartment-Owner,-1195.0
Utility,-53.0
No-car,-17.56
Eating-Out,-21.48
Artsy,-111.02
Artsy,-33.92
Artsy,-0.17
Artsy,-56.8
Artsy,-3.55
Artsy,-14.52
Artsy,-18.56
Artsy,-11.96
Artsy,-83.34
Musical,-5.41
Artsy,-34.77
Eating-Out,-82.36
Eating-in,-11.69
No-car,-24.91
Artsy,-34.53
Artsy,-4.8
No-car,-88.46
Artsy,-2.55
Musical,-72.04
No-car,-18.12
Eating-Out,-37.78
Artsy,-5.38
Eating-Out,-26.57
Artsy,-16.5
Artsy,-22.36
Artsy,-30.96
Artsy,-17.6
No-car,-38.08
Artsy,-115.16
Artsy,-32.18
No-car,-4.93
Artsy,-39.51
Eating-in,-73.33
Eating-Out,-17.26
No-car,-23.82
Eating-in,-20.52
Artsy,-19.62
No-car,-15.38
No-car,-42.18
Eating-in,-4.36
Eating-Out,-36.05
Artsy,-7.32
No-car,-39.03
Musical,-39.3
Artsy,-66.42
Artsy,-39.17
Artsy,-18.06
Musical,-75.26
Musical,-39.56
Musical,-31.29
Musical,-8.92
Coffee,-6.48
No-car,-3.77
Musical,-22.85
Artsy,-28.88
Eating-Out,-22.2
Artsy,-10.38
No-car,-25.58
No-car,-24.75
Artsy,-0.77
Eating-Out,-2.24
Artsy,-37.91
Artsy,-28.07
Eating-in,-23.08
Eating-Out,-16.82
Musical,-7.51
Artsy,-31.29
Artsy,-10.44
Eating-in,-76.61
Artsy,-19.77
Eating-in,-21.51
Eating-Out,-33.71
Eating-Out,-4.17
Artsy,-4.0
Eating-Out,-20.79
Artsy,-37.8
Musical,-22.78
No-car,-20.87
Artsy,-36.12
No-car,-23.39
Eating-Out,-84.43
No-car,-33.11
Musical,-16.6
Musical,-28.92
Artsy,-0.61
Artsy,-35.49
Eating-Out,-20.6
Artsy,-16.4
Eating-in,-33.63
Eating-Out,-24.92
No-car,-2.79
No-car,-17.4
Eating-in,-8.72
Musical,-27.05
Income,2977.0
Home/Apartment-Owner,-1043.0
Utility,-53.0
Eating-Out,-12.57
No-car,-19.78
Artsy,-29.19
Artsy,-80.22
Artsy,-14.45
Artsy,-15.75
Artsy,-24.17
Artsy,-63.08
Eating-in,-10.42
Musical,-4.99
Artsy,-18.23
Artsy,-26.56
No-car,-27.48
Artsy,-37.7
Artsy,-39.6
Artsy,-1.97
Moving,-84.0
Misc.,-4.08
Moving,-8.76
Moving,-22.44
Moving,-32.57
Moving,-9.95
Eating-Out,-60.86
Artsy,-21.34
Artsy,-37.65
Artsy,-72.56
Eating-Out,-16.47
Artsy,-1.57
Artsy,-1.6
No-car,-37.22
Eating-Out,-29.61
Artsy,-18.63
Eating-Out,-3.15
Eating-in,-105.47
Artsy,-0.18
Artsy,-14.71
Artsy,-4.47
Parent,-3.44
Parent,-34.23
Parent,-5.4
Parent,-30.26
No-car,-28.22
Artsy,-8.59
Musical,-109.94
Eating-in,-118.98
Artsy,-71.64
Eating-Out,-27.4
No-car,-16.55
No-car,-13.29
Musical,-6.28
Eating-in,-40.37
Artsy,-16.44
Eating-in,-9.08
Eating-in,-6.0
No-car,-35.9
No-car,-8.03
Eating-in,-69.24
Eating-in,-29.36
Musical,-25.9
Artsy,-18.95
Eating-Out,-28.95
Artsy,-30.69
Artsy,-20.15
Eating-Out,-36.06
No-car,-104.9
Eating-in,-12.8
Artsy,-21.63
No-car,-96.04
Eating-in,-23.75
Musical,-38.78
No-car,-0.7
Artsy,-38.76
Artsy,-27.17
Eating-in,-43.22
Artsy,-39.13
Artsy,-26.01
Eating-in,-31.28
Artsy,-9.47
Eating-in,-7.84
No-car,-6.12
Artsy,-7.76
Musical,-85.61
Artsy,-2.01
Eating-in,-32.89
Musical,-63.53
Eating-Out,-55.03
Artsy,-19.01
Married,-96.54
Married,-24.92
Travel,-5.26
Travel,-38.57
Musical,-7.09
Musical,-8.23
Musical,-20.72
No-car,-13.27
Artsy,-29.8
Musical,-51.87
Artsy,-32.78
Artsy,-28.17
Artsy,-11.18
Musical,-46.64
Artsy,-9.83
Artsy,-39.51
Eating-in,-13.95
Musical,-85.61
Eating-Out,-28.1
Musical,-38.66
Artsy,-38.41
Eating-in,-19.16
No-car,-33.06
Income,2977.0
Home/Apartment-Owner,-1174.0
Utility,-53.0
Eating-in,-14.25
Musical,-82.64
Artsy,-5.31
Artsy,-12.99
No-car,-13.63
Musical,-32.24
Artsy,-10.1
Artsy,-23.47
Artsy,-11.92
Artsy,-1.47
Eating-Out,-25.43
Artsy,-10.32
Eating-in,-78.56
Eating-Out,-2.92
Artsy,-32.54
Musical,-79.35
Musical,-6.83
Artsy,-2.53
Eating-Out,-13.15
Musical,-27.83
Eating-Out,-23.76
Artsy,-18.33
Eating-in,-29.81
Artsy,-29.41
Artsy,-36.18
Artsy,-38.77
No-car,-10.46
Musical,-1.27
Musical,-88.03
No-car,-10.07
No-car,-0.02
Musical,-3.53
Artsy,-30.67
Musical,-23.65
