Literaturey,-21.58
No-car,-37.94
Student,-64.37
Eating-in,-39.65
Eating-Out,-1.49
Student,-58.24
Pet-owner,-15.7
No-car,-2.03
Eating-in,-1.0
Eating-Out,-31.09
No-car,-59.74
No-car,-36.17
Gamer,-12.7
Student,-2.9
Sci-fi,-31.99
Sci-fi,-39.08
Eating-in,-73.32
Pet-owner,-2.33
No-car,-1.55
Student,-21.8
Gamer,-119.78
Eating-Out,-31.4
Eating-Out,-21.8
Literaturey,-35.17
Sci-fi,-54.78
Literaturey,-25.7
Sci-fi,-25.52
Pet-owner,-68.66
Student,-42.23
Literaturey,-34.82
Eating-in,-115.9
No-car,-7.83
No-car,-12.13
No-car,-13.78
Student,-91.82
Student,-27.97
Pet-owner,-19.94
Pet-owner,-70.7
No-car,-17.19
Sci-fi,-11.23
Eating-Out,-4.17
Student,-36.78
No-car,-27.71
Student,-15.69
No-car,-75.34
Artsy,-5.82
Student,-92.73
No-car,-71.12
Pet-owner,-49.38
No-car,-14.69
Eating-in,-1.96
Pet-owner,-1.35
Literaturey,-36.36
Literaturey,-43.59
Student,-21.47
Coffee,-3.08
No-car,-11.13
Sci-fi,-25.95
Eating-in,-16.2
Eating-in,-0.87
No-car,-29.88
Eating-Out,-22.72
Eating-Out,-25.99
Eating-in,-68.93
Gamer,-15.12
Student,-0.58
Coffee,-0.79
Gamer,-30.33
Gamer,-95.08
Student,-17.27
Literaturey,-23.12
Eating-Out,-13.06
No-car,-28.03
Pet-owner,-112.35
No-car,-22.63
Student,-6.76
No-car,-24.68
Student,-69.08
Student,-0.66
Pet-owner,-8.94
Artsy,-10.6
Sci-fi,-6.56
Sci-fi,-10.28
Coffee,-13.47
Coffee,-15.98
Literaturey,-39.48
Artsy,-86.71
Eating-in,-13.24
Sci-fi,-29.22
Artsy,-37.55
No-car,-20.75
Literaturey,-40.88
Sci-fi,-24.31
Sci-fi,-5.64
Artsy,-1.76
Sci-fi,-29.56
Artsy,-2.15
No-car,-25.07
Gamer,-16.33
No-car,-7.6
Literaturey,-9.66
Literaturey,-37.98
Literaturey,-36.43
Gamer,-37.25
Eating-in,-35.23
Income,4038.0
Home/Apartment-Owner,-1331.0
Utility,-53.0
Student,-135.0
Utility,-25.0
Credit-Card,-154.0
Student,-197.0
