No-car,-39.66
Athletic,-10.52
No-car,-25.6
No-car,-1.71
Eating-in,-12.71
No-car,-1.56
Healthy,-40.79
Athletic,-33.62
No-car,-17.73
Sports,-87.41
Sports,-25.49
Athletic,-22.64
No-car,-1.76
No-car,-19.6
Athletic,-26.15
Healthy,-12.36
No-car,-35.16
Eating-Out,-14.27
Athletic,-38.82
Sports,-11.36
No-car,-41.63
Athletic,-36.04
Eating-in,-64.49
Athletic,-10.48
Athletic,-32.39
No-car,-24.39
Athletic,-22.11
No-car,-59.61
Sports,-13.26
Athletic,-15.71
Athletic,-38.48
Athletic,-38.09
Eating-in,-17.69
No-car,-26.23
Sports,-15.81
No-car,-9.98
No-car,-23.93
Eating-in,-13.54
Athletic,-6.18
Healthy,-24.31
Eating-Out,-31.93
Athletic,-9.92
Athletic,-0.52
Sports,-17.3
No-car,-18.78
Eating-in,-1.08
Athletic,-38.23
Healthy,-11.78
No-car,-86.85
Healthy,-34.57
No-car,-38.16
Eating-Out,-10.16
Athletic,-56.07
Athletic,-30.93
Athletic,-0.78
Athletic,-18.18
Eating-in,-31.91
Eating-in,-18.69
Athletic,-87.65
Sports,-22.46
Sports,-107.02
Eating-Out,-25.72
No-car,-31.13
Sports,-49.72
Sports,-11.1
Athletic,-27.47
No-car,-9.5
Athletic,-92.06
Athletic,-12.71
No-car,-4.24
Eating-Out,-24.19
Sports,-18.89
Eating-in,-22.84
Athletic,-77.57
No-car,-9.53
Eating-Out,-23.95
Athletic,-6.45
No-car,-76.4
Athletic,-23.57
No-car,-28.81
Athletic,-10.21
Athletic,-35.69
Athletic,-91.86
No-car,-1.9
Healthy,-71.08
No-car,-20.08
Athletic,-17.0
Athletic,-6.15
Athletic,-51.06
Income,4795.0
Home/Apartment-Owner,-995.0
Credit-Card,-154.0
Student,-197.0
Cord-cutter,-4.99
Student,-135.0
Utility,-32.0
Athletic,-21.16
Athletic,-9.1
Healthy,-28.55
No-car,-34.06
Eating-Out,-0.95
Athletic,-77.49
Athletic,-71.86
Eating-Out,-12.57
Athletic,-32.42
Coffee,-28.21
Healthy,-26.18
Athletic,-17.87
Eating-in,-37.58
No-car,-34.59
Athletic,-30.06
No-car,-31.33
Sports,-31.73
No-car,-6.58
No-car,-6.38
Sports,-7.09
Athletic,-13.91
No-car,-12.21
Eating-in,-26.97
Eating-Out,-99.54
No-car,-21.06
Eating-in,-2.21
No-car,-119.64
Athletic,-19.94
Athletic,-75.66
No-car,-38.52
Athletic,-0.05
Athletic,-28.97
Athletic,-19.99
No-car,-7.61
No-car,-19.94
Eating-in,-23.29
Eating-Out,-13.4
No-car,-13.44
Athletic,-37.21
No-car,-35.14
Healthy,-8.58
Athletic,-44.55
Athletic,-38.23
Eating-Out,-18.81
Healthy,-34.12
Athletic,-84.31
Athletic,-4.33
Eating-Out,-37.56
Eating-Out,-28.31
Eating-in,-33.81
No-car,-6.29
Eating-in,-4.85
Eating-in,-16.95
Eating-in,-20.81
Athletic,-91.76
No-car,-37.56
Eating-in,-21.02
Athletic,-15.67
No-car,-28.83
Sports,-26.13
Sports,-19.72
Sports,-27.92
No-car,-11.26
No-car,-12.65
Eating-Out,-34.52
Athletic,-15.34
Athletic,-20.4
Healthy,-22.2
Sports,-8.45
No-car,-27.38
Eating-Out,-22.12
Athletic,-15.89
Athletic,-38.45
Eating-Out,-17.4
Athletic,-113.09
No-car,-35.59
Athletic,-4.65
Eating-Out,-14.47
Athletic,-34.71
Athletic,-112.74
Eating-in,-33.13
Eating-in,-8.78
No-car,-29.97
Athletic,-20.52
Eating-in,-36.42
No-car,-39.71
Athletic,-14.99
Sports,-25.36
No-car,-35.74
Athletic,-20.9
Athletic,-23.24
No-car,-10.92
Athletic,-19.46
No-car,-1.64
Eating-Out,-3.92
Eating-Out,-18.56
Sports,-24.53
Athletic,-77.43
Healthy,-33.07
Sports,-39.22
No-car,-35.02
Athletic,-114.3
Sports,-28.79
Income,4795.0
Home/Apartment-Owner,-964.0
Credit-Card,-154.0
Student,-197.0
Cord-cutter,-4.99
Student,-135.0
Utility,-32.0
Athletic,-10.39
Athletic,-26.92
Eating-in,-34.94
Sports,-24.73
Eating-in,-23.9
No-car,-69.76
Eating-in,-11.74
Sports,-7.29
Eating-Out,-29.49
No-car,-35.62
Eating-in,-26.84
Eating-in,-16.38
Athletic,-14.71
Healthy,-19.74
Healthy,-5.94
Athletic,-17.36
Sports,-51.63
Sports,-18.71
Healthy,-33.75
No-car,-29.75
Healthy,-6.46
Athletic,-74.26
No-car,-20.41
Sports,-69.88
Athletic,-23.41
Athletic,-21.06
Eating-Out,-26.02
Eating-Out,-7.42
Athletic,-118.73
Athletic,-7.33
Sports,-26.45
Sports,-18.01
No-car,-31.95
No-car,-84.26
No-car,-21.85
Athletic,-3.42
Athletic,-12.35
Athletic,-31.78
No-car,-28.31
No-car,-9.38
Athletic,-18.55
Athletic,-25.34
Athletic,-14.18
Athletic,-38.54
Sports,-3.36
Athletic,-42.31
No-car,-16.61
Eating-in,-17.41
No-car,-26.27
Eating-Out,-87.38
Athletic,-36.56
No-car,-25.77
Healthy,-5.06
Healthy,-12.45
Eating-in,-9.18
No-car,-109.0
No-car,-12.45
