No-car,-27.62
Eating-in,-95.47
Athletic,-36.69
No-car,-74.43
No-car,-18.02
Healthy,-38.43
No-car,-34.01
Athletic,-23.31
Healthy,-23.25
Sports,-38.85
Healthy,-6.8
Sports,-48.0
No-car,-11.06
Athletic,-21.03
Athletic,-6.03
No-car,-21.59
Athletic,-10.11
No-car,-19.41
Healthy,-119.16
No-car,-9.18
Healthy,-10.04
Eating-in,-21.56
Eating-in,-31.5
Sports,-37.74
Sports,-21.56
Eating-in,-33.06
Eating-in,-23.59
Sports,-13.48
Sports,-4.71
Healthy,-18.19
Eating-Out,-3.41
Athletic,-49.95
Athletic,-38.71
Athletic,-26.72
No-car,-17.33
Athletic,-30.96
No-car,-86.03
Athletic,-11.6
No-car,-4.25
Sports,-20.23
Sports,-33.8
No-car,-4.55
Athletic,-110.49
Coffee,-30.54
Athletic,-12.34
Athletic,-33.45
Sports,-13.36
No-car,-88.55
No-car,-30.93
Athletic,-4.03
No-car,-0.25
No-car,-22.37
Eating-in,-7.66
Healthy,-37.72
Eating-Out,-38.94
Eating-Out,-3.21
No-car,-36.48
No-car,-27.69
No-car,-27.52
No-car,-8.47
No-car,-1.32
No-car,-82.22
Sports,-31.88
Athletic,-104.36
Athletic,-5.28
Athletic,-27.96
Athletic,-26.02
Eating-in,-77.78
No-car,-23.47
Healthy,-19.14
Athletic,-112.15
Sports,-28.62
Coffee,-3.26
Healthy,-6.71
No-car,-37.24
Eating-Out,-115.72
Coffee,-34.43
Sports,-24.28
No-car,-100.12
Athletic,-16.51
Athletic,-24.17
No-car,-60.71
Healthy,-2.37
No-car,-25.43
Athletic,-31.68
Athletic,-30.42
No-car,-28.32
No-car,-9.77
Athletic,-54.0
Athletic,-30.17
Healthy,-39.86
Sports,-20.11
Healthy,-0.82
Healthy,-34.02
Healthy,-18.1
Healthy,-15.25
Athletic,-20.15
No-car,-93.22
Eating-Out,-32.01
Healthy,-2.04
Eating-in,-32.89
Income,4219.0
Home/Apartment-Owner,-1001.0
