Eating-in,-13.5
No-car,-19.67
Fiscally-irresponsible,-36.67
Movies,-39.98
Eating-Out,-37.13
Cord-cutter,-3.56
Fiscally-irresponsible,-16.01
Eating-Out,-13.69
Eating-in,-7.02
Pet-owner,-16.44
Eating-Out,-21.8
No-car,-1.05
Eating-in,-7.72
Gamer,-19.75
Drinking,-39.67
Coffee,-52.39
Drinking,-1.7
Gamer,-23.1
No-car,-1.1
Eating-in,-30.01
Movies,-36.03
No-car,-26.7
Eating-Out,-5.88
Eating-Out,-80.66
Moving,-1.15
Misc.,-45.62
Moving,-42.96
Moving,-5.85
Moving,-19.61
Moving,-0.47
Eating-in,-71.34
Cord-cutter,-32.32
Artsy,-45.71
Cord-cutter,-32.78
No-car,-12.63
Cord-cutter,-14.02
Cord-cutter,-27.33
Artsy,-15.69
Drinking,-32.55
No-car,-39.94
Eating-Out,-20.19
Eating-Out,-26.1
Eating-in,-9.08
Pet-owner,-15.07
No-car,-89.63
Eating-Out,-28.24
Eating-in,-25.42
No-car,-25.74
No-car,-67.33
Pet-owner,-18.15
No-car,-33.59
No-car,-34.24
No-car,-12.52
Cord-cutter,-22.32
No-car,-7.17
Fiscally-irresponsible,-7.28
Eating-in,-0.39
Eating-in,-16.9
Gamer,-26.39
Gamer,-37.74
Cord-cutter,-55.6
Cord-cutter,-15.21
No-car,-13.83
Gamer,-90.09
No-car,-25.41
Eating-in,-17.47
Eating-Out,-27.13
Artsy,-29.78
Eating-Out,-7.73
Gamer,-22.32
Drinking,-105.13
Eating-in,-34.57
Income,3510.0
Home/Apartment-Owner,-960.0
Utility,-53.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Pet-owner,-25.53
Drinking,-38.94
Cord-cutter,-19.1
No-car,-23.95
Cord-cutter,-39.86
Cord-cutter,-79.67
No-car,-57.56
Gamer,-72.34
Movies,-23.88
Pet-owner,-24.66
No-car,-32.81
Eating-Out,-10.0
Cord-cutter,-67.67
Eating-Out,-4.07
Movies,-35.33
Drinking,-34.3
Eating-in,-12.6
Cord-cutter,-9.44
Cord-cutter,-14.9
Pet-owner,-87.56
No-car,-6.64
Eating-in,-36.56
No-car,-1.07
Eating-in,-9.33
No-car,-41.41
Eating-in,-11.93
Drinking,-22.29
Eating-in,-34.26
Pet-owner,-87.23
Cord-cutter,-7.88
Cord-cutter,-33.66
No-car,-13.8
Eating-in,-18.87
No-car,-32.41
Fiscally-irresponsible,-7.95
No-car,-3.5
Eating-in,-53.38
Eating-in,-7.43
No-car,-20.47
Pet-owner,-34.13
Eating-in,-20.67
Pet-owner,-25.62
No-car,-26.4
No-car,-10.78
Drinking,-33.69
Cord-cutter,-93.91
Eating-in,-39.01
No-car,-19.59
Eating-in,-9.0
No-car,-2.18
Artsy,-77.03
Eating-Out,-69.21
No-car,-37.38
Cord-cutter,-25.68
Eating-Out,-21.71
No-car,-33.61
Eating-Out,-20.32
Gamer,-0.17
No-car,-27.54
Eating-in,-53.76
Cord-cutter,-31.94
No-car,-7.7
Cord-cutter,-26.3
No-car,-9.98
Pet-owner,-87.95
Coffee,-11.88
Eating-in,-33.76
Eating-in,-23.88
Coffee,-23.61
Fiscally-irresponsible,-22.04
Eating-in,-4.99
Eating-in,-105.33
Cord-cutter,-73.96
Eating-in,-4.83
Cord-cutter,-31.04
Eating-in,-12.78
No-car,-18.37
Eating-Out,-13.23
Coffee,-24.19
Cord-cutter,-33.01
Coffee,-12.76
Cord-cutter,-80.22
No-car,-30.0
Eating-in,-42.57
Cord-cutter,-12.53
No-car,-100.45
Cord-cutter,-10.92
Pet-owner,-5.32
Eating-in,-33.76
Fiscally-irresponsible,-32.27
Artsy,-20.97
No-car,-11.82
No-car,-6.79
Eating-in,-23.7
Gamer,-5.23
Eating-in,-5.91
Artsy,-32.47
Movies,-93.11
Income,3510.0
Home/Apartment-Owner,-983.0
Utility,-53.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Eating-Out,-22.9
Gamer,-6.8
Cord-cutter,-25.12
No-car,-33.06
Gamer,-89.65
No-car,-0.85
Cord-cutter,-28.01
Pet-owner,-29.55
Eating-Out,-27.99
Artsy,-38.82
Eating-Out,-24.25
Coffee,-36.46
Cord-cutter,-39.55
Movies,-36.13
Gamer,-4.45
Cord-cutter,-39.8
Eating-in,-26.97
Artsy,-26.83
Fiscally-irresponsible,-15.1
Eating-in,-24.32
Gamer,-6.82
Eating-in,-12.56
Pet-owner,-1.82
Fiscally-irresponsible,-84.32
Gamer,-58.31
Eating-Out,-24.11
Pet-owner,-76.82
No-car,-101.58
Eating-in,-18.72
Drinking,-18.2
Gamer,-51.48
Fiscally-irresponsible,-8.37
Movies,-13.62
Cord-cutter,-2.39
Gamer,-38.19
No-car,-33.7
Eating-in,-13.81
No-car,-17.83
Gamer,-8.58
Artsy,-32.07
Gamer,-84.8
Cord-cutter,-115.89
Artsy,-17.19
Coffee,-25.5
Eating-Out,-12.9
No-car,-58.76
No-car,-24.13
No-car,-37.96
Pet-owner,-97.61
Cord-cutter,-24.76
Eating-in,-6.82
Artsy,-3.91
Eating-in,-12.06
Cord-cutter,-14.72
Artsy,-109.93
Cord-cutter,-22.65
Movies,-115.64
Eating-in,-11.55
Drinking,-13.54
Gamer,-5.09
Cord-cutter,-5.72
Cord-cutter,-91.39
No-car,-9.52
Cord-cutter,-22.8
Cord-cutter,-5.2
No-car,-14.09
No-car,-12.63
Eating-in,-26.66
No-car,-5.97
Eating-in,-5.89
Eating-in,-24.2
Eating-in,-36.25
Eating-in,-21.39
Eating-Out,-22.53
Pet-owner,-36.61
Cord-cutter,-53.4
No-car,-15.24
Eating-Out,-19.11
No-car,-14.17
Cord-cutter,-29.24
Artsy,-29.04
Artsy,-76.36
Eating-Out,-22.82
Artsy,-28.37
Eating-Out,-3.09
Gamer,-15.2
Income,3510.0
Home/Apartment-Owner,-1122.0
Utility,-53.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Movies,-8.49
No-car,-5.84
Eating-in,-0.99
Cord-cutter,-19.21
Cord-cutter,-32.99
Cord-cutter,-58.71
Eating-in,-25.32
Movies,-2.35
No-car,-23.23
Eating-in,-83.83
No-car,-16.02
Eating-in,-26.95
Pet-owner,-4.83
No-car,-117.66
No-car,-20.85
No-car,-37.5
No-car,-5.71
Eating-in,-3.76
Eating-in,-33.08
Eating-Out,-21.95
Movies,-10.97
Eating-in,-25.05
Fiscally-irresponsible,-103.44
Artsy,-35.0
Cord-cutter,-19.76
No-car,-2.62
Artsy,-25.18
Eating-in,-20.73
No-car,-82.47
Pet-owner,-38.66
No-car,-11.31
Movies,-28.5
No-car,-19.86
Gamer,-1.01
No-car,-35.05
Eating-Out,-28.83
Eating-in,-8.05
Pet-owner,-30.84
Eating-in,-6.97
No-car,-35.86
No-car,-62.99
Fiscally-irresponsible,-38.96
No-car,-27.4
