Artsy,-24.53
Musical,-16.29
Musical,-4.73
Eating-in,-85.86
Artsy,-18.62
Musical,-62.85
No-car,-6.8
Artsy,-31.33
No-car,-4.8
Artsy,-33.86
Artsy,-9.28
Artsy,-9.22
Eating-in,-3.68
Artsy,-12.86
Artsy,-3.28
Eating-Out,-29.13
Artsy,-23.26
Eating-Out,-10.01
Artsy,-22.94
Musical,-73.31
Fiscally-irresponsible,-31.27
No-car,-31.06
Artsy,-14.27
Artsy,-19.41
Fiscally-irresponsible,-3.92
Artsy,-35.96
Artsy,-12.7
Artsy,-19.77
No-car,-26.81
Artsy,-89.34
Fiscally-irresponsible,-2.12
Artsy,-20.26
Artsy,-87.37
Eating-in,-20.99
Eating-Out,-11.53
No-car,-24.52
Musical,-9.0
Artsy,-3.11
Artsy,-32.81
Artsy,-90.83
Eating-in,-30.96
Musical,-24.27
Artsy,-99.5
Eating-in,-23.27
Artsy,-9.36
Artsy,-20.8
Artsy,-38.93
Artsy,-7.62
Artsy,-119.03
Artsy,-55.79
Artsy,-27.36
Eating-Out,-106.33
Artsy,-47.66
No-car,-6.53
Fiscally-irresponsible,-16.73
Eating-Out,-35.67
Eating-Out,-70.6
Eating-in,-37.47
Musical,-11.56
Musical,-73.77
Artsy,-100.93
Fiscally-irresponsible,-17.91
Artsy,-12.48
Eating-in,-22.97
No-car,-39.68
Eating-Out,-17.45
Musical,-24.55
Artsy,-39.81
Artsy,-30.26
Musical,-87.55
Artsy,-6.04
Artsy,-8.58
Artsy,-54.23
Musical,-25.05
Fiscally-irresponsible,-9.4
Eating-Out,-33.15
Income,2282.0
Home/Apartment-Owner,-813.0
Student,-135.0
Credit-Card,-154.0
Student,-197.0
Utility,-25.0
Utility,-53.0
Eating-Out,-23.0
Artsy,-5.66
No-car,-22.51
Fiscally-irresponsible,-9.67
Artsy,-29.92
Eating-in,-20.01
No-car,-31.13
Artsy,-34.59
No-car,-116.74
No-car,-0.86
Eating-in,-23.55
Eating-in,-31.42
Musical,-24.78
Artsy,-2.49
No-car,-9.67
No-car,-117.46
No-car,-20.55
Eating-Out,-35.63
No-car,-5.43
Artsy,-105.53
No-car,-17.46
Artsy,-28.44
Artsy,-27.33
Musical,-22.8
Artsy,-3.99
Fiscally-irresponsible,-24.82
Eating-in,-103.85
Musical,-31.68
Musical,-13.65
Artsy,-19.96
Coffee,-13.22
Artsy,-32.71
Artsy,-14.85
Musical,-29.82
Artsy,-8.18
No-car,-12.76
Fiscally-irresponsible,-68.19
Fiscally-irresponsible,-21.31
Artsy,-12.2
No-car,-35.86
Artsy,-79.85
Fiscally-irresponsible,-39.72
No-car,-10.88
Eating-in,-9.5
Artsy,-27.82
Fiscally-irresponsible,-15.73
Artsy,-34.68
Fiscally-irresponsible,-34.37
Eating-in,-71.96
Eating-Out,-9.95
Eating-Out,-21.86
No-car,-38.1
Eating-in,-20.92
Artsy,-35.68
Artsy,-70.2
Artsy,-5.34
Artsy,-17.57
Eating-Out,-4.47
Artsy,-106.84
Artsy,-0.06
No-car,-69.26
Artsy,-9.54
Artsy,-36.44
Artsy,-14.48
Income,2282.0
Home/Apartment-Owner,-1015.0
Student,-135.0
Credit-Card,-154.0
Student,-197.0
Utility,-25.0
Utility,-53.0
No-car,-30.9
Artsy,-20.41
No-car,-36.92
No-car,-91.42
Eating-in,-14.98
Artsy,-33.92
Artsy,-12.13
No-car,-100.27
No-car,-1.39
Eating-Out,-37.34
Artsy,-88.42
Artsy,-64.45
Artsy,-28.17
Musical,-25.75
Artsy,-20.02
