No-car,-67.56
Cord-cutter,-32.44
Eating-in,-12.74
Cord-cutter,-10.24
No-car,-13.34
Cord-cutter,-16.09
Eating-in,-6.12
Coffee,-104.74
Pet-owner,-7.75
Eating-in,-23.78
Eating-Out,-36.5
Cord-cutter,-34.54
Eating-in,-35.09
Pet-owner,-35.48
Movies,-7.11
No-car,-33.79
Eating-Out,-53.31
No-car,-104.36
Gamer,-65.56
No-car,-35.38
Eating-in,-31.16
No-car,-53.43
Drinking,-33.85
Gamer,-36.81
Cord-cutter,-11.82
Cord-cutter,-29.17
Eating-in,-19.41
Pet-owner,-0.27
No-car,-37.37
No-car,-7.3
No-car,-22.92
Cord-cutter,-21.95
Eating-in,-22.64
Cord-cutter,-46.62
Pet-owner,-85.56
Cord-cutter,-32.84
Eating-in,-28.89
Eating-in,-30.56
Fiscally-irresponsible,-24.44
Cord-cutter,-0.6
Eating-in,-82.36
Cord-cutter,-7.21
Artsy,-5.03
Movies,-15.59
Eating-in,-33.2
Eating-in,-49.59
Eating-in,-14.97
Cord-cutter,-6.09
Cord-cutter,-29.65
Drinking,-109.33
Cord-cutter,-14.34
Eating-in,-25.01
Eating-in,-112.28
Eating-Out,-26.21
No-car,-29.08
Cord-cutter,-26.2
Pet-owner,-83.03
Eating-in,-8.89
Artsy,-61.16
Gamer,-26.77
No-car,-14.61
Cord-cutter,-38.7
No-car,-19.42
Movies,-37.53
Movies,-3.05
Pet-owner,-20.65
Artsy,-35.05
No-car,-31.64
Drinking,-1.21
No-car,-30.04
Pet-owner,-1.98
Gamer,-13.71
Gamer,-41.94
Cord-cutter,-13.79
Eating-in,-23.31
No-car,-34.42
Cord-cutter,-22.89
Cord-cutter,-23.45
Cord-cutter,-13.81
Movies,-28.49
Cord-cutter,-87.84
No-car,-16.99
No-car,-24.86
No-car,-31.0
Drinking,-22.49
No-car,-14.93
Cord-cutter,-21.3
Pet-owner,-31.9
Eating-in,-3.98
Fiscally-irresponsible,-0.38
Fiscally-irresponsible,-27.1
Movies,-1.57
Cord-cutter,-8.59
Cord-cutter,-44.19
Eating-in,-36.18
No-car,-5.77
Movies,-29.85
No-car,-31.65
Eating-in,-104.12
Artsy,-39.84
No-car,-22.8
Fiscally-irresponsible,-33.17
Income,2915.0
Home/Apartment-Owner,-1093.0
Credit-Card,-154.0
No-car,-33.01
Artsy,-0.47
No-car,-35.64
Artsy,-18.97
Fiscally-irresponsible,-84.65
Movies,-26.22
Artsy,-23.69
Cord-cutter,-94.06
No-car,-20.75
Cord-cutter,-4.86
Cord-cutter,-10.07
Gamer,-34.36
No-car,-64.18
Drinking,-5.25
No-car,-13.84
Coffee,-10.43
Eating-Out,-98.82
Eating-in,-15.34
Artsy,-4.07
No-car,-109.14
Eating-Out,-23.39
Artsy,-56.07
Pet-owner,-2.3
Coffee,-13.4
No-car,-33.57
Drinking,-7.71
Movies,-1.52
No-car,-26.95
Cord-cutter,-35.24
No-car,-43.41
Eating-in,-8.17
No-car,-70.99
Eating-in,-29.1
Drinking,-4.77
Cord-cutter,-26.97
