No-car,-38.02
Eating-in,-6.09
Drinking,-6.55
Drinking,-35.79
Cord-cutter,-16.99
Artsy,-16.44
Eating-in,-18.63
Gamer,-6.75
Pet-owner,-6.58
Pet-owner,-21.55
Artsy,-9.87
Drinking,-12.33
No-car,-26.5
No-car,-13.31
No-car,-22.0
No-car,-32.01
Cord-cutter,-30.84
Eating-in,-19.34
Drinking,-10.91
Eating-Out,-21.01
No-car,-33.83
Cord-cutter,-18.28
Artsy,-19.79
Artsy,-34.79
Eating-Out,-28.04
Cord-cutter,-20.91
Artsy,-50.27
No-car,-24.26
Eating-Out,-34.02
No-car,-105.94
Cord-cutter,-2.75
Pet-owner,-52.03
Cord-cutter,-32.72
Gamer,-76.47
No-car,-10.26
Eating-in,-36.4
Cord-cutter,-0.74
Movies,-5.37
No-car,-8.48
Cord-cutter,-70.01
Eating-Out,-33.41
Eating-in,-15.37
Artsy,-115.54
Eating-in,-36.7
Eating-in,-16.63
Cord-cutter,-30.82
Artsy,-3.76
No-car,-6.97
Drinking,-87.05
Coffee,-0.99
Cord-cutter,-42.25
Drinking,-36.78
No-car,-37.7
Drinking,-75.56
Pet-owner,-4.11
No-car,-1.7
Movies,-10.8
Eating-in,-62.16
Cord-cutter,-82.09
Artsy,-111.45
No-car,-38.02
Movies,-38.65
Pet-owner,-21.53
Cord-cutter,-35.12
Drinking,-24.58
Eating-Out,-1.45
Artsy,-2.34
Eating-Out,-27.81
Cord-cutter,-27.35
Cord-cutter,-22.82
Drinking,-41.35
No-car,-31.72
Drinking,-31.32
Gamer,-37.8
Artsy,-17.83
Pet-owner,-68.06
Drinking,-29.6
Eating-Out,-32.32
No-car,-1.77
Eating-in,-35.92
Cord-cutter,-3.25
No-car,-33.69
Cord-cutter,-15.68
Drinking,-34.45
No-car,-19.83
Eating-Out,-20.05
Artsy,-58.69
Pet-owner,-15.6
Gamer,-14.77
Cord-cutter,-23.44
No-car,-3.97
Pet-owner,-20.78
Income,2779.0
Home/Apartment-Owner,-1175.0
Student,-135.0
Utility,-25.0
Credit-Card,-154.0
Student,-197.0
Movies,-3.67
Cord-cutter,-9.78
Pet-owner,-20.12
Cord-cutter,-39.05
Coffee,-32.98
No-car,-35.87
Eating-Out,-3.13
Cord-cutter,-91.86
Cord-cutter,-5.06
Drinking,-1.76
Eating-in,-67.3
Eating-Out,-16.37
Eating-in,-42.41
Pet-owner,-107.62
No-car,-14.11
Eating-in,-113.53
Cord-cutter,-54.55
Drinking,-11.07
Cord-cutter,-19.34
Drinking,-117.97
Coffee,-5.59
Drinking,-9.07
Eating-in,-114.67
Eating-Out,-32.86
Drinking,-28.0
Movies,-21.74
Cord-cutter,-1.91
Movies,-16.19
Eating-in,-31.24
Eating-in,-13.45
Eating-in,-101.01
Gamer,-16.28
Eating-in,-0.17
Eating-in,-39.67
No-car,-25.25
No-car,-71.91
Eating-Out,-89.4
Gamer,-1.27
Eating-Out,-8.81
Cord-cutter,-25.7
Eating-in,-37.08
No-car,-29.32
Cord-cutter,-32.73
Eating-Out,-22.61
Artsy,-36.05
No-car,-39.8
No-car,-2.79
Movies,-23.57
Eating-in,-66.03
Eating-in,-13.14
Eating-Out,-2.31
Cord-cutter,-23.47
Movies,-16.51
No-car,-32.17
Eating-in,-32.06
Movies,-14.51
No-car,-35.11
Artsy,-29.31
Movies,-105.87
Pet-owner,-100.27
Eating-Out,-22.9
Artsy,-10.13
Pet-owner,-35.24
Cord-cutter,-0.15
Eating-Out,-11.21
Pet-owner,-96.76
Eating-in,-6.12
No-car,-18.43
No-car,-16.17
Cord-cutter,-0.19
Cord-cutter,-12.04
Cord-cutter,-117.92
Gamer,-95.9
No-car,-17.15
Artsy,-38.6
Pet-owner,-26.79
Eating-in,-4.29
Gamer,-3.17
Pet-owner,-23.07
No-car,-25.24
Movies,-38.0
Gamer,-6.76
Cord-cutter,-0.73
Movies,-31.71
Artsy,-1.57
Gamer,-32.87
Cord-cutter,-22.79
Drinking,-20.82
Eating-in,-20.7
Movies,-29.22
Movies,-6.55
Cord-cutter,-28.05
Eating-in,-101.19
No-car,-17.89
Eating-in,-9.64
Artsy,-38.74
Drinking,-34.93
Cord-cutter,-54.79
Drinking,-27.36
No-car,-33.24
Cord-cutter,-5.87
Cord-cutter,-37.37
Income,2779.0
Home/Apartment-Owner,-1168.0
Student,-135.0
Utility,-25.0
Credit-Card,-154.0
Student,-197.0
Cord-cutter,-20.06
Movies,-31.23
No-car,-34.72
Drinking,-39.83
Drinking,-3.5
No-car,-36.52
Cord-cutter,-10.63
Eating-Out,-30.66
No-car,-28.79
Gamer,-20.61
No-car,-9.69
Cord-cutter,-6.59
Movies,-16.57
Cord-cutter,-21.28
No-car,-18.51
Cord-cutter,-67.6
Gamer,-14.44
Cord-cutter,-6.03
No-car,-8.43
Coffee,-22.7
Eating-in,-7.3
Drinking,-38.39
Cord-cutter,-16.11
Eating-in,-14.32
Eating-in,-18.05
No-car,-20.09
No-car,-34.01
Eating-in,-99.57
No-car,-48.4
Eating-Out,-108.1
Eating-in,-76.41
No-car,-5.31
No-car,-7.64
Eating-in,-98.96
Cord-cutter,-23.76
Eating-Out,-14.7
Gamer,-1.64
Cord-cutter,-68.31
Eating-in,-16.65
Movies,-0.65
Eating-in,-17.19
Eating-in,-22.97
Eating-Out,-33.1
Eating-Out,-24.23
Pet-owner,-31.91
Eating-in,-48.5
Gamer,-5.95
Artsy,-12.28
Cord-cutter,-72.41
Eating-in,-1.74
Artsy,-5.06
Eating-Out,-28.93
Movies,-27.09
No-car,-18.91
Eating-Out,-4.0
Pet-owner,-21.27
Cord-cutter,-37.3
Gamer,-13.84
Cord-cutter,-7.59
Pet-owner,-13.61
Pet-owner,-23.96
Eating-in,-31.92
No-car,-23.99
Eating-in,-15.42
Gamer,-13.1
No-car,-55.16
Eating-in,-118.18
Cord-cutter,-25.53
Artsy,-12.89
Coffee,-83.06
Cord-cutter,-5.3
Eating-in,-26.26
Pet-owner,-27.71
Pet-owner,-15.35
Eating-in,-5.78
Eating-in,-25.07
Cord-cutter,-4.47
Cord-cutter,-34.65
Eating-in,-15.69
Gamer,-21.11
No-car,-5.37
Eating-in,-117.26
No-car,-24.65
Eating-in,-67.86
Eating-Out,-0.78
Artsy,-29.3
Cord-cutter,-29.76
Cord-cutter,-35.06
Income,2779.0
Home/Apartment-Owner,-1267.0
Student,-135.0
Utility,-25.0
Credit-Card,-154.0
Student,-197.0
Cord-cutter,-9.25
Gamer,-3.44
Drinking,-17.23
No-car,-9.86
Movies,-9.65
Gamer,-32.59
Eating-Out,-51.88
Eating-Out,-38.04
Artsy,-30.79
No-car,-21.83
Movies,-22.18
Gamer,-0.32
Eating-in,-20.37
Eating-in,-74.95
Eating-in,-66.77
Cord-cutter,-9.05
Drinking,-26.62
Gamer,-44.92
No-car,-30.24
Movies,-13.89
Cord-cutter,-6.05
Movies,-59.41
Cord-cutter,-12.15
Eating-in,-38.46
No-car,-59.18
Eating-in,-0.16
Gamer,-36.89
Eating-Out,-16.17
Drinking,-19.89
Cord-cutter,-10.88
Parent,-1.04
Parent,-21.61
Parent,-23.62
Parent,-97.22
Cord-cutter,-24.88
No-car,-4.57
Cord-cutter,-13.56
No-car,-35.46
No-car,-54.7
No-car,-69.3
No-car,-38.73
No-car,-25.51
Eating-in,-30.14
No-car,-20.39
No-car,-60.75
No-car,-3.92
Cord-cutter,-12.26
Coffee,-27.95
Cord-cutter,-35.36
No-car,-21.33
Drinking,-12.34
Eating-in,-3.34
Eating-in,-38.9
