Eating-Out,-19.02
Literaturey,-22.5
Sci-fi,-28.68
Student,-29.38
Sci-fi,-26.81
Student,-3.41
Sci-fi,-9.53
No-car,-38.68
Sci-fi,-17.57
Sci-fi,-36.35
Sci-fi,-16.26
No-car,-29.85
Eating-in,-6.31
Sci-fi,-5.15
Pet-owner,-20.28
Pet-owner,-21.06
Student,-86.26
Student,-28.95
Literaturey,-117.12
Pet-owner,-6.05
Sci-fi,-52.47
Moving,-22.34
Misc.,-36.71
Moving,-2.8
Moving,-25.73
Moving,-47.7
Moving,-3.05
Eating-Out,-12.59
No-car,-7.58
Pet-owner,-22.93
Sci-fi,-36.85
Literaturey,-33.08
Literaturey,-21.54
Eating-in,-20.71
Sci-fi,-15.09
Artsy,-84.79
Student,-2.8
Literaturey,-13.53
Eating-in,-30.3
Student,-26.23
Student,-18.22
No-car,-10.15
Gamer,-41.92
Literaturey,-61.51
No-car,-15.13
Student,-17.47
Artsy,-32.51
Sci-fi,-68.68
Coffee,-20.76
Sci-fi,-29.05
Literaturey,-28.85
No-car,-32.5
Eating-in,-39.5
Literaturey,-21.4
No-car,-3.0
Literaturey,-27.39
No-car,-4.18
No-car,-98.66
Gamer,-23.68
No-car,-54.55
Sci-fi,-2.71
Artsy,-2.61
Literaturey,-0.63
Coffee,-7.7
Coffee,-8.17
No-car,-30.1
Student,-26.03
No-car,-66.8
Sci-fi,-58.98
No-car,-38.18
No-car,-36.91
Gamer,-23.0
No-car,-27.64
Pet-owner,-19.57
Student,-11.03
Eating-in,-11.39
No-car,-10.32
Student,-34.45
No-car,-27.55
Income,1811.0
Home/Apartment-Owner,-813.0
Cord-cutter,-4.99
Utility,-25.0
Student,-197.0
Utility,-32.0
Credit-Card,-154.0
No-car,-19.69
Literaturey,-97.3
Eating-in,-29.12
Coffee,-8.56
Eating-in,-39.43
Student,-18.79
No-car,-39.31
No-car,-105.21
Gamer,-29.9
Literaturey,-35.9
Gamer,-38.7
Sci-fi,-28.61
Literaturey,-19.1
Literaturey,-9.01
Coffee,-1.4
Student,-2.9
Coffee,-2.51
No-car,-33.81
Pet-owner,-70.51
Coffee,-85.44
Eating-in,-36.46
Sci-fi,-13.77
Student,-7.21
Sci-fi,-27.58
Literaturey,-39.08
Sci-fi,-82.09
No-car,-21.85
Coffee,-3.75
Eating-in,-30.26
Student,-7.06
Student,-0.69
Artsy,-29.57
Eating-in,-1.08
No-car,-23.04
Eating-Out,-19.44
Sci-fi,-13.42
Eating-Out,-27.43
Pet-owner,-11.49
Literaturey,-3.81
Sci-fi,-7.95
Student,-38.36
Coffee,-19.77
Eating-Out,-31.1
Student,-19.62
Student,-24.19
Sci-fi,-2.29
Sci-fi,-2.06
No-car,-35.34
Literaturey,-1.54
Student,-18.48
No-car,-25.63
Literaturey,-9.62
Eating-in,-102.55
Eating-in,-22.45
Literaturey,-23.64
No-car,-21.15
Eating-in,-16.48
Pet-owner,-99.91
No-car,-14.59
No-car,-21.24
Sci-fi,-18.59
Student,-39.47
Eating-Out,-39.94
Eating-in,-12.79
Student,-17.41
Pet-owner,-35.5
Sci-fi,-0.44
Pet-owner,-0.38
Literaturey,-67.86
Literaturey,-80.46
No-car,-26.39
Student,-39.38
Sci-fi,-46.7
Literaturey,-9.46
Eating-in,-30.73
Artsy,-101.06
Student,-36.4
Eating-in,-23.66
Sci-fi,-19.32
No-car,-34.22
Student,-3.69
Sci-fi,-19.66
Eating-in,-25.18
Literaturey,-3.48
No-car,-2.13
Coffee,-14.04
Gamer,-25.45
No-car,-9.63
Literaturey,-91.15
No-car,-2.99
Eating-Out,-16.83
Sci-fi,-6.29
No-car,-19.5
Student,-10.63
No-car,-22.74
Literaturey,-64.89
Literaturey,-46.37
Pet-owner,-29.24
Home/Apartment-Owner,-1172.0
Cord-cutter,-4.99
Utility,-25.0
Student,-197.0
Utility,-32.0
Credit-Card,-154.0
No-car,-21.44
No-car,-34.26
No-car,-3.98
Literaturey,-39.36
Eating-in,-68.81
Sci-fi,-5.11
Eating-Out,-9.92
Student,-23.95
Sci-fi,-94.18
Sci-fi,-33.3
Sci-fi,-37.05
No-car,-30.82
Pet-owner,-25.29
Gamer,-36.54
Artsy,-4.83
No-car,-17.15
Eating-in,-10.41
Student,-5.6
No-car,-12.28
No-car,-38.73
Literaturey,-19.94
Literaturey,-44.86
No-car,-9.37
Eating-Out,-64.58
Sci-fi,-1.33
No-car,-6.04
Eating-in,-36.67
Eating-in,-7.98
Literaturey,-1.85
Student,-9.59
Student,-8.63
Gamer,-28.43
Student,-46.77
Student,-15.05
Eating-Out,-21.55
Literaturey,-4.34
Eating-in,-13.35
No-car,-13.13
Sci-fi,-30.58
Literaturey,-1.21
No-car,-18.38
No-car,-29.81
Gamer,-94.66
Coffee,-23.59
Sci-fi,-83.85
No-car,-13.51
Student,-4.68
Sci-fi,-20.4
Student,-13.35
No-car,-66.75
No-car,-3.08
Student,-2.15
Literaturey,-20.67
Eating-Out,-28.12
Eating-in,-36.52
No-car,-21.85
Literaturey,-27.81
No-car,-32.76
Literaturey,-16.35
Sci-fi,-26.13
Sci-fi,-31.28
Artsy,-1.42
Gamer,-21.64
Literaturey,-39.18
Student,-25.77
Eating-in,-32.07
No-car,-37.76
Pet-owner,-8.31
Student,-37.84
Sci-fi,-17.03
Sci-fi,-25.46
No-car,-31.27
No-car,-0.44
Eating-in,-4.44
Eating-Out,-0.77
Literaturey,-14.68
Sci-fi,-13.62
No-car,-10.5
Coffee,-11.74
Literaturey,-3.62
Sci-fi,-66.23
Student,-38.89
Pet-owner,-41.75
Eating-in,-33.93
Sci-fi,-24.8
Student,-26.45
Artsy,-16.62
No-car,-34.4
Student,-6.9
Artsy,-103.14
No-car,-21.28
Home/Apartment-Owner,-1253.0
Cord-cutter,-4.99
Utility,-25.0
Student,-197.0
Utility,-32.0
Credit-Card,-154.0
Eating-in,-43.63
Sci-fi,-12.1
Artsy,-14.9
Literaturey,-25.36
Pet-owner,-7.13
No-car,-5.17
Eating-Out,-2.93
Sci-fi,-15.21
Eating-in,-29.18
Sci-fi,-15.01
Student,-83.32
Sci-fi,-16.39
Coffee,-56.92
Sci-fi,-82.72
Eating-Out,-19.98
Student,-0.79
No-car,-15.2
Coffee,-26.74
Coffee,-39.5
Student,-33.02
No-car,-2.84
No-car,-9.68
Student,-32.17
No-car,-88.98
No-car,-12.6
Student,-37.13
Sci-fi,-39.5
Literaturey,-11.21
Student,-19.2
Eating-in,-29.41
Literaturey,-37.02
No-car,-12.87
Student,-4.03
Student,-29.13
No-car,-109.49
Student,-32.73
Literaturey,-25.45
Coffee,-22.72
No-car,-37.89
Eating-in,-34.36
Literaturey,-33.78
Gamer,-109.86
Gamer,-74.76
Pet-owner,-16.26
Literaturey,-36.79
Sci-fi,-8.14
Eating-Out,-63.42
Literaturey,-12.99
Literaturey,-40.01
Eating-Out,-13.74
Eating-in,-30.25
Artsy,-3.69
No-car,-26.52
Sci-fi,-65.85
Eating-in,-19.15
Eating-Out,-35.26
Literaturey,-14.7
Literaturey,-15.16
Eating-in,-23.38
Student,-33.99
Eating-in,-22.61
Literaturey,-13.23
Coffee,-17.34
Sci-fi,-12.68
Artsy,-0.58
Literaturey,-8.5
Student,-24.02
Eating-in,-31.86
No-car,-23.46
Sci-fi,-75.31
Eating-in,-4.83
Eating-in,-39.07
Student,-0.33
Eating-in,-4.13
Eating-Out,-97.95
No-car,-12.32
Literaturey,-1.29
Literaturey,-79.51
Gamer,-28.2
Sci-fi,-2.49
No-car,-107.52
Home/Apartment-Owner,-815.0
Cord-cutter,-4.99
Utility,-25.0
Student,-197.0
Utility,-32.0
Credit-Card,-154.0
Eating-in,-102.45
No-car,-0.2
Eating-in,-12.78
Eating-in,-25.37
Artsy,-22.97
Eating-Out,-32.88
Pet-owner,-7.2
Student,-48.07
Literaturey,-42.07
Eating-Out,-32.98
No-car,-4.59
Student,-18.08
No-car,-99.38
No-car,-9.04
Literaturey,-29.66
Gamer,-32.87
Artsy,-8.98
Sci-fi,-18.71
Artsy,-23.89
No-car,-14.26
Sci-fi,-13.63
Coffee,-11.59
Sci-fi,-85.92
Literaturey,-8.72
Student,-5.9
No-car,-22.24
Sci-fi,-19.05
Student,-24.94
Eating-Out,-36.09
Sci-fi,-51.65
Eating-Out,-26.7
No-car,-54.13
Pet-owner,-26.77
Literaturey,-4.64
Student,-92.83
Sci-fi,-25.6
Literaturey,-15.87
Eating-Out,-92.95
Coffee,-6.81
No-car,-28.36
Eating-Out,-33.12
Literaturey,-35.76
Eating-in,-14.95
Student,-26.72
Literaturey,-114.18
Student,-2.62
Literaturey,-38.55
No-car,-37.7
Eating-in,-23.33
No-car,-4.53
Student,-37.76
Literaturey,-6.63
Gamer,-35.39
No-car,-38.88
Literaturey,-18.54
Sci-fi,-24.34
No-car,-39.63
Coffee,-33.76
Coffee,-29.67
Student,-79.33
Eating-in,-4.3
Gamer,-15.01
No-car,-14.33
Coffee,-13.77
No-car,-11.66
Literaturey,-30.64
Sci-fi,-29.31
Eating-Out,-21.87
Eating-Out,-32.83
Literaturey,-24.52
Literaturey,-4.42
Student,-38.55
Literaturey,-10.03
Literaturey,-15.2
Eating-in,-1.01
No-car,-16.07
Eating-in,-0.68
No-car,-28.69
Literaturey,-27.52
Eating-in,-83.62
Artsy,-35.76
Eating-in,-28.99
Student,-11.36
Coffee,-27.57
Literaturey,-98.91
Artsy,-26.51
Eating-Out,-20.0
No-car,-7.99
Home/Apartment-Owner,-1279.0
Cord-cutter,-4.99
Utility,-25.0
Student,-197.0
Utility,-32.0
Credit-Card,-154.0
No-car,-25.29
Artsy,-3.13
Artsy,-39.02
Eating-in,-42.0
Sci-fi,-73.49
No-car,-24.49
No-car,-0.88
Sci-fi,-101.27
Student,-51.15
Literaturey,-20.95
No-car,-76.53
No-car,-33.66
Pet-owner,-2.14
Student,-52.43
Student,-14.41
Eating-in,-15.84
Gamer,-9.05
Eating-in,-10.3
No-car,-26.79
Gamer,-7.85
Student,-36.54
No-car,-5.62
Literaturey,-20.44
No-car,-34.61
Literaturey,-30.89
Coffee,-34.97
Eating-Out,-39.27
Pet-owner,-34.16
Gamer,-69.82
Gamer,-32.38
Eating-Out,-37.76
Literaturey,-14.89
Student,-112.93
Gamer,-34.53
Eating-Out,-7.95
Literaturey,-3.89
Literaturey,-34.42
Student,-8.51
Student,-24.52
Student,-78.03
Eating-Out,-14.95
No-car,-90.82
Sci-fi,-56.82
No-car,-12.24
Pet-owner,-12.3
No-car,-2.89
Sci-fi,-17.62
No-car,-19.98
