Eating-Out,-51.79
No-car,-22.32
Eating-in,-108.72
Artsy,-30.67
Artsy,-0.93
Artsy,-20.87
Musical,-10.89
No-car,-9.14
Artsy,-39.83
Coffee,-11.12
Artsy,-32.39
Artsy,-45.62
Artsy,-10.99
Coffee,-25.27
Eating-Out,-36.36
Musical,-19.68
Fiscally-irresponsible,-11.42
No-car,-2.88
Musical,-21.14
Coffee,-36.89
Eating-Out,-24.46
No-car,-118.63
Musical,-1.42
Artsy,-22.8
Fiscally-irresponsible,-105.06
Artsy,-2.16
Artsy,-22.73
No-car,-29.08
Fiscally-irresponsible,-9.23
Eating-in,-15.86
Fiscally-irresponsible,-7.07
No-car,-33.49
Artsy,-38.45
Fiscally-irresponsible,-86.74
Artsy,-12.21
Artsy,-50.2
Artsy,-35.58
Artsy,-22.78
No-car,-18.86
No-car,-21.48
Eating-in,-34.6
Eating-Out,-16.52
Musical,-3.42
Artsy,-8.65
Eating-in,-32.15
No-car,-93.08
Artsy,-21.56
Musical,-28.83
No-car,-24.65
Artsy,-12.78
Artsy,-38.33
Artsy,-32.69
Eating-in,-0.63
Artsy,-20.33
No-car,-29.22
No-car,-12.99
Artsy,-24.2
Musical,-11.43
Musical,-50.39
Fiscally-irresponsible,-39.37
Fiscally-irresponsible,-29.09
Artsy,-33.53
Fiscally-irresponsible,-10.68
Eating-in,-8.48
Artsy,-11.34
Eating-in,-31.92
No-car,-81.1
Income,1965.0
Home/Apartment-Owner,-897.0
Utility,-53.0
Cord-cutter,-4.99
Utility,-25.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Artsy,-7.41
No-car,-2.57
No-car,-25.39
No-car,-108.41
No-car,-36.57
Artsy,-9.45
No-car,-4.95
Eating-in,-5.8
Eating-Out,-23.42
Eating-in,-31.64
Coffee,-8.62
Artsy,-34.21
No-car,-26.9
No-car,-38.26
Artsy,-27.5
Eating-in,-7.93
Artsy,-13.74
Musical,-16.72
Artsy,-30.23
Artsy,-87.34
Coffee,-31.8
No-car,-28.92
Artsy,-26.81
Artsy,-12.45
Eating-Out,-20.92
No-car,-50.37
Artsy,-39.97
Artsy,-113.91
No-car,-3.89
Artsy,-8.63
No-car,-3.61
Artsy,-17.29
Fiscally-irresponsible,-38.09
Musical,-3.66
Eating-Out,-23.69
No-car,-12.21
Musical,-36.32
No-car,-39.26
Artsy,-32.74
Eating-Out,-26.64
Artsy,-25.99
Artsy,-57.89
No-car,-10.8
Eating-in,-18.05
Artsy,-12.59
Eating-in,-35.62
Artsy,-103.51
Eating-in,-30.4
Artsy,-71.43
Fiscally-irresponsible,-21.85
No-car,-1.09
Musical,-12.75
No-car,-16.61
Eating-in,-27.03
Artsy,-11.95
Artsy,-12.47
Artsy,-22.57
Artsy,-8.55
No-car,-35.01
No-car,-36.87
Musical,-13.39
No-car,-29.55
Eating-in,-31.01
Coffee,-12.08
Artsy,-6.21
Eating-in,-28.55
No-car,-3.47
Artsy,-4.39
No-car,-23.32
Artsy,-21.49
Musical,-23.49
Artsy,-28.86
Eating-in,-75.79
Artsy,-16.08
Eating-Out,-0.26
Eating-Out,-33.07
Artsy,-25.52
Artsy,-43.5
Artsy,-4.37
Fiscally-irresponsible,-15.56
Eating-Out,-96.92
Artsy,-24.17
No-car,-0.89
Eating-in,-113.31
Eating-Out,-89.31
Musical,-22.7
Fiscally-irresponsible,-3.98
Musical,-18.99
Artsy,-8.23
No-car,-92.64
Artsy,-52.06
Fiscally-irresponsible,-16.1
Fiscally-irresponsible,-30.42
Artsy,-25.15
Eating-Out,-13.34
Eating-in,-80.47
Eating-Out,-19.72
Artsy,-19.5
Artsy,-2.82
Artsy,-23.28
Income,1965.0
Home/Apartment-Owner,-1094.0
Utility,-53.0
Cord-cutter,-4.99
Utility,-25.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
No-car,-29.49
Artsy,-7.83
Eating-in,-21.04
No-car,-92.42
Eating-in,-38.0
Artsy,-29.13
Eating-in,-31.43
Artsy,-19.53
Eating-Out,-35.22
Artsy,-13.58
No-car,-20.92
Artsy,-84.72
Artsy,-4.67
Artsy,-30.58
Artsy,-37.37
Artsy,-24.91
Artsy,-23.36
Artsy,-14.91
Artsy,-2.86
Parent,-11.23
Parent,-39.8
Parent,-18.04
Parent,-28.05
Musical,-9.32
No-car,-24.89
Artsy,-27.61
Musical,-20.71
Artsy,-11.88
No-car,-28.49
Musical,-1.24
Artsy,-101.98
Artsy,-11.18
Eating-in,-28.34
No-car,-66.22
Artsy,-13.54
No-car,-1.14
Fiscally-irresponsible,-35.3
Coffee,-23.73
Eating-in,-12.46
Eating-in,-111.33
No-car,-31.19
Fiscally-irresponsible,-30.64
Married,-13.01
Married,-39.49
Travel,-38.27
Travel,-34.18
Artsy,-14.51
No-car,-26.36
Artsy,-20.67
Artsy,-16.48
Eating-in,-5.66
Artsy,-17.3
Musical,-33.27
Eating-in,-33.85
Artsy,-23.46
Artsy,-31.43
Musical,-12.31
No-car,-79.13
Artsy,-0.46
Eating-in,-4.9
Artsy,-7.46
Eating-in,-25.54
Musical,-97.09
Eating-in,-13.45
Fiscally-irresponsible,-13.81
Musical,-14.64
Artsy,-24.9
Artsy,-54.94
Artsy,-32.78
Artsy,-34.33
Artsy,-17.04
No-car,-94.55
No-car,-84.43
Fiscally-irresponsible,-18.94
Fiscally-irresponsible,-10.0
Artsy,-24.22
No-car,-2.76
Eating-in,-35.17
Artsy,-31.26
No-car,-18.91
Artsy,-109.19
No-car,-38.09
Artsy,-31.7
Artsy,-39.28
Artsy,-18.31
Musical,-20.89
Eating-in,-15.79
Eating-Out,-7.3
No-car,-87.78
No-car,-11.77
Artsy,-68.94
Musical,-16.59
Artsy,-37.28
Artsy,-34.73
No-car,-28.14
Artsy,-103.92
Artsy,-13.48
Eating-in,-28.7
Artsy,-91.76
Artsy,-19.88
Musical,-32.01
No-car,-34.36
Eating-in,-106.37
Artsy,-32.83
Artsy,-16.23
Income,1965.0
Home/Apartment-Owner,-921.0
Utility,-53.0
Cord-cutter,-4.99
Utility,-25.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Artsy,-25.43
Artsy,-15.21
Musical,-3.3
Eating-Out,-37.88
Artsy,-7.43
Artsy,-89.58
Artsy,-7.41
No-car,-9.37
Artsy,-9.84
No-car,-34.53
Artsy,-24.86
Artsy,-82.98
Eating-in,-55.07
Eating-in,-21.98
Artsy,-39.96
No-car,-0.54
Artsy,-35.34
Artsy,-26.56
Artsy,-22.85
Artsy,-1.5
Eating-in,-7.59
Artsy,-27.98
Artsy,-49.29
Artsy,-0.26
Artsy,-6.72
Artsy,-20.18
Eating-in,-74.94
Artsy,-72.45
Artsy,-5.76
Eating-Out,-14.76
Artsy,-18.24
Musical,-21.27
Fiscally-irresponsible,-17.98
Artsy,-37.59
Fiscally-irresponsible,-29.75
Artsy,-27.02
Musical,-1.36
Eating-Out,-23.67
Eating-Out,-33.91
Artsy,-26.58
Eating-in,-17.81
Artsy,-2.86
Eating-Out,-13.65
No-car,-13.04
No-car,-0.78
No-car,-4.82
Eating-Out,-32.98
Artsy,-4.46
Musical,-4.28
Eating-Out,-88.83
Artsy,-32.98
No-car,-12.51
No-car,-6.58
Eating-in,-86.17
Musical,-27.0
Artsy,-3.82
Eating-Out,-5.16
Musical,-16.21
Artsy,-8.55
Artsy,-26.75
No-car,-2.83
Artsy,-51.61
Eating-in,-27.55
Artsy,-10.07
Artsy,-11.09
Eating-in,-92.24
No-car,-28.97
Eating-Out,-5.51
Eating-Out,-33.75
Artsy,-37.41
Artsy,-58.47
Artsy,-17.51
Artsy,-44.47
Artsy,-36.57
No-car,-35.1
Eating-in,-15.94
Artsy,-20.88
Artsy,-7.52
Artsy,-11.5
No-car,-13.2
Artsy,-102.85
No-car,-37.62
Artsy,-16.67
No-car,-111.73
Artsy,-19.08
Musical,-13.52
Musical,-2.9
Eating-in,-34.12
Artsy,-0.74
Artsy,-21.54
Eating-in,-24.49
Artsy,-17.08
Artsy,-36.67
Artsy,-52.61
Fiscally-irresponsible,-7.41
Artsy,-38.2
No-car,-33.63
Eating-Out,-17.5
Eating-Out,-25.35
Artsy,-77.7
Artsy,-34.03
Eating-Out,-89.69
Artsy,-24.6
No-car,-25.96
Fiscally-irresponsible,-39.14
Artsy,-29.96
Coffee,-73.87
No-car,-13.43
Artsy,-70.43
Eating-in,-38.1
Artsy,-4.87
Artsy,-16.11
Eating-in,-37.56
No-car,-10.83
Artsy,-0.53
Fiscally-irresponsible,-38.94
Musical,-35.91
Musical,-50.28
No-car,-98.34
Artsy,-102.5
Artsy,-1.84
Artsy,-68.99
Artsy,-3.54
Fiscally-irresponsible,-1.59
Income,1965.0
Home/Apartment-Owner,-846.0
Utility,-53.0
Cord-cutter,-4.99
Utility,-25.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Eating-in,-41.42
Eating-Out,-23.52
Artsy,-30.35
No-car,-8.96
No-car,-28.47
Artsy,-27.53
No-car,-13.2
Artsy,-33.48
Artsy,-102.78
Artsy,-30.68
Musical,-11.84
Eating-in,-53.6
Artsy,-113.04
Eating-in,-0.31
Eating-Out,-6.43
Artsy,-31.1
Artsy,-28.04
No-car,-11.4
Musical,-30.28
No-car,-25.0
No-car,-10.38
Coffee,-39.39
Eating-in,-15.41
No-car,-91.01
Artsy,-21.91
Artsy,-21.53
Eating-Out,-29.3
Artsy,-5.8
Artsy,-27.43
Artsy,-110.32
Fiscally-irresponsible,-25.54
Artsy,-39.89
Fiscally-irresponsible,-25.64
No-car,-36.34
Musical,-21.59
Eating-Out,-3.06
Musical,-119.44
No-car,-9.3
Fiscally-irresponsible,-2.56
No-car,-100.66
Artsy,-30.95
Eating-Out,-36.0
Moving,-37.34
Misc.,-15.81
Moving,-6.77
Moving,-43.09
Moving,-27.9
Moving,-35.56
No-car,-0.48
Eating-Out,-25.94
No-car,-23.15
Musical,-2.12
Fiscally-irresponsible,-13.79
No-car,-0.98
Artsy,-37.76
Artsy,-30.03
No-car,-27.65
Artsy,-22.7
Eating-in,-9.69
Fiscally-irresponsible,-10.97
Artsy,-28.5
No-car,-8.35
Musical,-28.66
Artsy,-33.15
Artsy,-1.17
Eating-in,-18.26
Eating-in,-30.46
Eating-Out,-15.41
Musical,-13.56
Artsy,-12.85
No-car,-5.74
Fiscally-irresponsible,-37.81
Artsy,-77.68
No-car,-1.29
Artsy,-32.98
Eating-in,-18.54
Artsy,-14.76
Musical,-78.36
Coffee,-26.28
Fiscally-irresponsible,-23.65
No-car,-34.07
Artsy,-5.23
Artsy,-14.34
No-car,-32.36
No-car,-11.05
Eating-in,-18.66
Artsy,-3.29
No-car,-18.92
Artsy,-39.51
No-car,-33.24
Artsy,-38.48
Artsy,-26.38
Eating-in,-28.9
Artsy,-31.04
No-car,-30.68
Eating-in,-22.33
Musical,-36.8
Artsy,-14.28
Artsy,-4.65
No-car,-0.95
No-car,-73.3
Eating-in,-21.9
Eating-Out,-2.15
Coffee,-4.23
Income,1965.0
Home/Apartment-Owner,-756.0
Utility,-53.0
Cord-cutter,-4.99
Utility,-25.0
Credit-Card,-154.0
Student,-135.0
Student,-197.0
Musical,-103.07
Artsy,-111.11
No-car,-16.09
Eating-in,-30.92
Coffee,-35.37
Artsy,-13.74
Eating-Out,-7.39
Musical,-84.3
Musical,-27.62
Artsy,-10.71
Fiscally-irresponsible,-1.27
Fiscally-irresponsible,-28.7
No-car,-35.74
Artsy,-13.61
Musical,-25.99
Artsy,-18.97
Artsy,-10.65
No-car,-32.27
Artsy,-36.2
Artsy,-31.61
Artsy,-30.19
Artsy,-31.25
Artsy,-20.24
Artsy,-23.21
No-car,-9.12
Eating-in,-5.41
Fiscally-irresponsible,-13.91
Musical,-7.8
Eating-Out,-13.58
Artsy,-31.96
No-car,-0.35
No-car,-43.04
Artsy,-1.88
Artsy,-7.44
Artsy,-8.51
Artsy,-39.11
Artsy,-27.57
Eating-in,-109.08
Eating-Out,-20.75
Eating-in,-10.04
Eating-Out,-82.94
Eating-in,-7.67
No-car,-112.64
No-car,-21.49
Musical,-37.89
No-car,-30.01
Artsy,-12.78
Eating-in,-10.21
Artsy,-32.65
Artsy,-15.67
Artsy,-111.53
Eating-in,-10.39
Artsy,-82.22
Artsy,-1.18
Eating-Out,-33.64
Fiscally-irresponsible,-74.87
Eating-in,-5.97
Artsy,-39.38
Artsy,-10.9
Eating-in,-28.42
Eating-Out,-50.57
Fiscally-irresponsible,-26.96
Artsy,-39.7
Coffee,-23.82
Artsy,-47.18
Artsy,-17.01
Artsy,-36.62
No-car,-2.66
Eating-Out,-22.54
Eating-in,-32.44
Musical,-6.66
Artsy,-3.51
Artsy,-107.41
Eating-in,-28.83
Eating-Out,-4.74
