Student,-90.45
Coffee,-10.69
No-car,-24.91
No-car,-6.91
Eating-in,-35.22
Literaturey,-35.29
Literaturey,-21.46
Eating-Out,-8.15
No-car,-27.6
Sci-fi,-33.96
Student,-20.73
Sci-fi,-31.23
Student,-10.66
Artsy,-13.25
Pet-owner,-60.02
Artsy,-92.1
Eating-Out,-37.99
No-car,-52.13
No-car,-13.54
Literaturey,-21.26
Artsy,-22.7
No-car,-96.84
Eating-Out,-24.4
Eating-in,-32.66
Coffee,-82.98
No-car,-81.74
Eating-Out,-27.23
Gamer,-53.37
Sci-fi,-11.03
Eating-in,-6.23
Eating-in,-26.99
Eating-Out,-21.27
Eating-in,-18.47
Student,-37.05
Sci-fi,-30.39
No-car,-7.51
Literaturey,-24.21
Student,-33.71
Eating-in,-57.86
Sci-fi,-6.17
Sci-fi,-19.47
Eating-in,-87.15
Literaturey,-31.43
No-car,-42.34
Gamer,-6.49
Literaturey,-14.12
No-car,-26.25
No-car,-29.36
Eating-Out,-4.41
No-car,-19.54
Pet-owner,-32.64
Student,-34.1
Literaturey,-30.71
Sci-fi,-21.81
Sci-fi,-37.59
Student,-18.97
Student,-10.59
No-car,-10.86
Eating-in,-67.47
Literaturey,-42.95
Literaturey,-34.88
Gamer,-49.92
No-car,-20.21
Sci-fi,-11.13
Eating-in,-24.62
Artsy,-50.32
Artsy,-18.51
Student,-23.92
Sci-fi,-28.65
Literaturey,-2.88
Literaturey,-36.2
Pet-owner,-0.51
Eating-in,-24.18
No-car,-31.73
Literaturey,-38.67
Sci-fi,-8.15
Sci-fi,-30.5
Eating-in,-18.27
Student,-0.38
Student,-4.58
Sci-fi,-33.35
Sci-fi,-36.83
Sci-fi,-56.47
Student,-21.62
Literaturey,-56.42
Literaturey,-34.49
Gamer,-39.42
Sci-fi,-35.59
Student,-28.38
No-car,-31.0
Literaturey,-29.32
Student,-9.9
Eating-Out,-17.39
Literaturey,-29.64
Gamer,-20.14
Coffee,-16.29
Income,3122.0
Home/Apartment-Owner,-869.0
Utility,-32.0
Student,-135.0
Utility,-53.0
Credit-Card,-154.0
Student,-197.0
Cord-cutter,-4.99
Utility,-25.0
Literaturey,-69.0
No-car,-34.76
Eating-Out,-36.64
Student,-17.76
Student,-20.58
No-car,-20.97
Student,-13.33
Student,-14.62
No-car,-42.41
No-car,-16.46
Pet-owner,-14.57
Student,-39.97
Eating-in,-111.47
Sci-fi,-26.46
Artsy,-21.61
Eating-Out,-3.75
Literaturey,-94.28
Married,-25.47
Married,-24.4
Travel,-6.82
Travel,-0.17
Student,-97.82
Student,-19.77
Literaturey,-35.84
Student,-34.81
Eating-Out,-38.99
No-car,-22.58
Literaturey,-27.04
No-car,-19.87
No-car,-14.59
Literaturey,-27.08
Eating-in,-17.43
Student,-24.98
Sci-fi,-14.58
Student,-11.78
No-car,-6.77
Pet-owner,-33.16
Pet-owner,-7.89
Eating-Out,-39.39
