No-car,-8.57
Artsy,-30.75
No-car,-15.63
No-car,-22.18
Artsy,-5.87
Eating-in,-34.37
Artsy,-23.96
Artsy,-4.43
No-car,-115.14
Eating-in,-3.4
Artsy,-29.92
Artsy,-36.45
Artsy,-17.15
Artsy,-34.88
Artsy,-61.91
Musical,-62.7
No-car,-3.0
No-car,-34.35
Eating-in,-70.68
Eating-in,-19.32
Artsy,-13.97
Artsy,-17.85
Artsy,-12.46
Artsy,-34.14
Artsy,-82.91
No-car,-34.18
Musical,-22.87
Coffee,-30.95
Eating-Out,-3.81
Eating-in,-8.77
No-car,-8.76
Musical,-71.83
Eating-in,-24.94
Artsy,-15.0
Artsy,-31.37
No-car,-14.56
Eating-Out,-25.67
Eating-in,-12.62
Artsy,-12.75
Eating-in,-28.28
Artsy,-1.82
Artsy,-82.88
Artsy,-10.36
No-car,-17.85
No-car,-103.66
Coffee,-27.18
Artsy,-33.31
Eating-Out,-40.17
Artsy,-69.59
Artsy,-16.66
Artsy,-13.52
Artsy,-28.17
Musical,-0.17
Artsy,-10.14
Artsy,-82.66
Eating-in,-26.17
Coffee,-5.81
Musical,-34.42
No-car,-33.14
Musical,-48.44
Eating-in,-77.68
Eating-in,-32.35
No-car,-30.81
Artsy,-77.17
Eating-Out,-25.86
Artsy,-3.79
No-car,-23.12
No-car,-35.4
Artsy,-31.31
Artsy,-39.92
Artsy,-22.7
Artsy,-32.58
Artsy,-8.59
Artsy,-37.69
Eating-Out,-62.65
Artsy,-38.15
Artsy,-21.27
Musical,-18.46
No-car,-39.99
Artsy,-3.14
Artsy,-25.4
Artsy,-8.96
Eating-in,-26.56
Artsy,-27.74
Eating-Out,-27.03
Musical,-21.07
Artsy,-7.83
Artsy,-8.68
Musical,-25.75
Artsy,-13.73
Artsy,-14.94
Artsy,-22.18
Artsy,-111.96
No-car,-15.29
Artsy,-41.47
Artsy,-35.86
No-car,-13.88
Income,2344.0
Home/Apartment-Owner,-871.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Credit-Card,-154.0
Utility,-53.0
Student,-135.0
Utility,-25.0
Artsy,-2.34
Artsy,-34.17
No-car,-19.91
No-car,-4.17
Artsy,-101.62
Eating-in,-26.42
Eating-Out,-1.63
Musical,-35.28
No-car,-85.73
Artsy,-70.06
Eating-in,-74.28
Eating-Out,-11.11
Artsy,-18.3
Artsy,-15.79
Artsy,-34.07
Artsy,-37.3
Artsy,-19.51
Artsy,-8.93
Artsy,-1.08
Artsy,-5.64
No-car,-25.28
Artsy,-104.71
No-car,-16.59
Artsy,-13.0
Artsy,-11.25
No-car,-33.09
No-car,-115.55
Eating-in,-0.76
No-car,-1.09
Artsy,-80.16
Artsy,-12.12
Artsy,-24.4
Artsy,-34.95
Artsy,-16.19
Artsy,-38.67
Musical,-22.96
Artsy,-81.6
No-car,-28.35
Artsy,-26.17
No-car,-18.99
No-car,-17.59
Artsy,-18.18
Artsy,-33.27
Artsy,-10.82
Artsy,-32.07
No-car,-24.17
Musical,-20.45
Eating-Out,-29.97
No-car,-84.28
No-car,-85.54
No-car,-58.54
Musical,-13.5
Artsy,-17.98
Eating-Out,-46.48
Musical,-35.02
Musical,-43.72
Artsy,-22.82
Artsy,-17.46
Musical,-21.39
Artsy,-43.64
Artsy,-28.3
Artsy,-1.14
Musical,-95.05
Eating-Out,-80.79
Artsy,-21.31
Artsy,-11.53
Eating-Out,-17.51
Artsy,-20.81
Artsy,-35.23
Artsy,-109.35
Musical,-26.71
No-car,-8.03
Eating-in,-62.29
Artsy,-10.69
Artsy,-4.15
Artsy,-4.1
No-car,-20.14
Musical,-13.1
Artsy,-28.11
Musical,-26.93
Eating-in,-11.59
Eating-in,-25.78
Artsy,-22.22
Eating-Out,-26.12
Artsy,-20.33
Artsy,-1.76
Eating-Out,-17.29
Artsy,-74.72
Artsy,-19.25
Artsy,-20.25
Eating-Out,-35.43
Eating-in,-105.3
Artsy,-35.78
Musical,-99.98
No-car,-44.53
Artsy,-25.04
Eating-in,-108.93
Artsy,-34.73
Musical,-24.13
Artsy,-86.46
Artsy,-10.55
Artsy,-26.17
Income,2344.0
Home/Apartment-Owner,-962.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Credit-Card,-154.0
Utility,-53.0
Student,-135.0
Utility,-25.0
No-car,-23.93
Artsy,-19.06
No-car,-22.97
No-car,-22.89
Eating-Out,-1.62
No-car,-49.08
No-car,-36.04
Artsy,-0.54
Eating-in,-28.84
No-car,-21.68
Artsy,-1.9
Artsy,-20.69
Musical,-3.83
Eating-in,-67.59
Eating-in,-33.14
Eating-in,-25.84
Eating-Out,-25.02
Eating-in,-12.05
Eating-Out,-10.74
No-car,-30.56
No-car,-10.01
Artsy,-24.17
No-car,-28.36
Eating-Out,-112.89
Artsy,-118.11
Musical,-98.43
Artsy,-11.34
Artsy,-78.4
Artsy,-15.65
Artsy,-18.2
Eating-in,-18.33
Musical,-33.4
Artsy,-25.72
Artsy,-21.94
Eating-Out,-31.01
Musical,-20.65
Artsy,-27.28
Artsy,-20.71
Artsy,-30.52
Artsy,-2.66
Artsy,-13.11
Artsy,-26.32
Musical,-22.26
Musical,-25.51
Musical,-106.95
Artsy,-3.99
No-car,-4.75
Artsy,-41.92
Musical,-14.69
Artsy,-11.42
Artsy,-22.88
Artsy,-5.51
Artsy,-8.43
Artsy,-83.13
Artsy,-20.96
Artsy,-6.55
Musical,-23.46
No-car,-13.94
Eating-Out,-115.56
Artsy,-15.65
Artsy,-38.04
Artsy,-3.68
Eating-Out,-3.49
Eating-Out,-18.73
Artsy,-34.13
Artsy,-52.33
Artsy,-101.42
Artsy,-25.56
Artsy,-67.92
Artsy,-116.93
Eating-Out,-114.14
Eating-Out,-99.9
Artsy,-7.64
Artsy,-41.6
Eating-Out,-35.97
Coffee,-103.5
Artsy,-22.1
Income,2344.0
Home/Apartment-Owner,-962.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Credit-Card,-154.0
Utility,-53.0
Student,-135.0
Utility,-25.0
Eating-in,-15.99
Artsy,-2.69
Musical,-21.4
Artsy,-20.85
Coffee,-26.13
Eating-in,-5.31
Musical,-28.72
Eating-Out,-83.68
Artsy,-14.21
Artsy,-0.53
Eating-Out,-3.11
Artsy,-5.5
Artsy,-29.45
Artsy,-113.76
Artsy,-24.96
Eating-in,-24.12
No-car,-18.03
No-car,-28.66
Musical,-103.69
Musical,-46.73
Artsy,-5.6
Artsy,-29.15
Artsy,-83.54
Artsy,-10.97
Artsy,-30.88
Musical,-17.85
Artsy,-33.36
No-car,-26.44
No-car,-36.93
Artsy,-19.07
Artsy,-32.66
No-car,-25.41
Artsy,-17.36
Artsy,-6.34
Artsy,-35.72
Artsy,-1.97
Artsy,-61.19
Coffee,-38.49
No-car,-20.93
Eating-Out,-73.38
Musical,-23.21
Artsy,-15.06
Eating-in,-25.23
Artsy,-48.95
Artsy,-38.73
Artsy,-34.58
Artsy,-7.07
Artsy,-32.94
Artsy,-29.95
Artsy,-29.44
Artsy,-34.52
Artsy,-67.64
No-car,-26.73
Artsy,-19.24
Artsy,-8.72
Artsy,-24.71
Artsy,-3.44
Eating-in,-3.05
Artsy,-33.43
Artsy,-5.4
No-car,-66.21
Eating-in,-36.28
No-car,-0.86
Eating-Out,-13.69
Musical,-9.73
Musical,-24.21
No-car,-18.42
No-car,-41.44
Eating-in,-13.46
Musical,-42.25
Artsy,-37.02
Artsy,-24.45
No-car,-59.03
Artsy,-103.73
Artsy,-3.52
Eating-in,-29.56
Eating-in,-47.99
Artsy,-30.03
Eating-in,-34.5
Eating-Out,-18.74
Eating-Out,-3.82
Artsy,-47.7
Artsy,-110.06
Artsy,-16.85
Artsy,-13.26
Eating-Out,-30.68
Musical,-24.36
Musical,-24.52
No-car,-1.77
Artsy,-20.74
Musical,-0.47
Artsy,-51.3
Income,2344.0
Home/Apartment-Owner,-1218.0
Student,-197.0
Utility,-32.0
Cord-cutter,-4.99
Credit-Card,-154.0
Utility,-53.0
Student,-135.0
Utility,-25.0
No-car,-81.75
Eating-Out,-17.96
Artsy,-17.62
Artsy,-10.17
Musical,-21.5
Artsy,-20.91
Artsy,-98.38
Eating-in,-3.25
Artsy,-92.46
Artsy,-27.09
Artsy,-17.27
Artsy,-22.72
Coffee,-23.59
Eating-in,-7.45
