Eating-Out,-39.87
No-car,-3.39
Moving,-0.61
Misc.,-20.83
Moving,-4.26
Moving,-2.67
Moving,-13.78
Moving,-80.38
Artsy,-10.85
Eating-Out,-96.88
Musical,-11.57
No-car,-21.45
Artsy,-22.99
Artsy,-1.71
Eating-Out,-16.41
Eating-in,-3.44
Eating-in,-102.62
Musical,-13.35
Musical,-7.99
No-car,-38.55
Artsy,-9.09
No-car,-28.0
Artsy,-4.09
No-car,-36.67
Artsy,-17.42
Musical,-2.59
Eating-in,-19.19
Eating-Out,-11.79
No-car,-94.14
Eating-in,-106.87
No-car,-22.82
No-car,-35.75
No-car,-24.19
Musical,-28.24
No-car,-32.49
Artsy,-2.49
Eating-Out,-4.54
Eating-Out,-38.86
No-car,-45.46
Artsy,-15.43
Musical,-34.47
Artsy,-5.94
Artsy,-20.01
No-car,-117.64
No-car,-22.08
Eating-Out,-33.76
No-car,-1.12
Artsy,-16.41
Coffee,-87.81
Artsy,-108.78
Eating-Out,-32.44
Musical,-8.05
Musical,-59.42
Coffee,-36.31
Artsy,-9.68
Artsy,-32.35
Artsy,-2.79
Artsy,-20.25
Artsy,-60.86
Eating-Out,-12.96
Eating-Out,-23.5
No-car,-39.08
Musical,-1.73
Eating-in,-11.05
Eating-in,-4.09
Artsy,-38.01
No-car,-14.85
Artsy,-38.09
Artsy,-19.79
Artsy,-18.94
Artsy,-30.13
Artsy,-0.75
Musical,-71.52
Musical,-24.45
Artsy,-15.73
Artsy,-10.71
Artsy,-50.44
Artsy,-36.69
No-car,-28.46
Eating-Out,-10.34
Eating-Out,-16.86
Artsy,-37.98
Musical,-32.16
Eating-Out,-36.03
Eating-Out,-30.07
Artsy,-4.05
No-car,-64.9
Eating-Out,-24.88
Artsy,-7.42
Musical,-10.86
No-car,-19.91
Musical,-27.23
No-car,-14.01
Artsy,-19.32
Coffee,-6.18
Artsy,-20.46
Artsy,-86.69
Artsy,-9.2
No-car,-22.34
Musical,-23.16
Musical,-18.25
Musical,-20.57
Artsy,-11.16
Eating-in,-30.63
Eating-Out,-7.51
Eating-in,-42.23
Musical,-31.15
Artsy,-24.62
Artsy,-2.62
Eating-Out,-22.62
Musical,-33.04
Income,2213.0
Home/Apartment-Owner,-797.0
Student,-135.0
Utility,-32.0
Utility,-53.0
Artsy,-25.92
Artsy,-21.81
Artsy,-15.74
Artsy,-12.86
Musical,-27.76
Musical,-14.89
Coffee,-30.14
No-car,-0.07
No-car,-14.71
Artsy,-37.66
Artsy,-15.23
Artsy,-6.47
Artsy,-30.06
Artsy,-2.33
Artsy,-109.17
Artsy,-14.18
Eating-in,-16.68
No-car,-30.19
Eating-in,-22.44
No-car,-37.91
Eating-in,-44.04
Artsy,-28.87
Artsy,-26.39
Artsy,-18.46
Artsy,-51.24
Eating-Out,-23.78
Artsy,-15.54
Artsy,-30.73
Artsy,-36.15
Artsy,-119.33
Artsy,-33.37
No-car,-61.92
Artsy,-63.04
Eating-in,-1.72
Musical,-24.91
No-car,-29.59
Musical,-35.91
Eating-in,-39.63
Artsy,-0.89
Eating-in,-9.79
Artsy,-78.01
Artsy,-4.18
Artsy,-36.7
Artsy,-5.96
Artsy,-79.97
Artsy,-39.38
Coffee,-3.83
Eating-Out,-36.62
Musical,-19.96
Artsy,-28.54
Musical,-30.07
Artsy,-48.95
Artsy,-14.17
No-car,-30.33
No-car,-38.13
Artsy,-22.49
Artsy,-30.37
Musical,-10.01
Musical,-36.85
Artsy,-10.38
Artsy,-16.97
Artsy,-16.69
Artsy,-2.82
Artsy,-10.62
No-car,-34.96
Musical,-38.52
No-car,-6.09
Artsy,-6.96
Artsy,-8.52
Artsy,-2.79
Eating-Out,-0.51
No-car,-21.26
No-car,-16.35
Artsy,-20.4
Musical,-104.32
No-car,-25.81
Eating-in,-38.98
Artsy,-26.04
Artsy,-38.64
No-car,-32.93
Eating-in,-4.05
Eating-in,-97.71
Eating-in,-36.24
Artsy,-0.63
Eating-Out,-17.98
No-car,-78.38
No-car,-18.59
Artsy,-15.93
Income,2213.0
Home/Apartment-Owner,-728.0
Student,-135.0
Utility,-32.0
Utility,-53.0
Eating-in,-29.63
Eating-in,-2.47
Artsy,-31.87
Artsy,-3.95
No-car,-106.45
Eating-Out,-18.93
Eating-Out,-12.99
Artsy,-94.11
No-car,-15.34
Musical,-1.92
No-car,-36.76
No-car,-22.27
Artsy,-21.36
Artsy,-39.95
No-car,-23.48
Musical,-34.86
Eating-in,-36.39
Artsy,-15.76
No-car,-11.65
No-car,-28.23
Artsy,-67.02
Artsy,-82.48
Eating-Out,-12.18
Artsy,-61.21
Artsy,-35.44
Eating-in,-5.17
Artsy,-22.8
Eating-in,-108.22
No-car,-20.78
No-car,-34.53
Musical,-5.12
Eating-Out,-13.27
Eating-in,-15.45
Eating-Out,-111.45
Musical,-20.73
Artsy,-118.77
Eating-Out,-31.74
Artsy,-74.11
No-car,-5.65
No-car,-7.92
Artsy,-25.62
Artsy,-20.31
Artsy,-24.86
Artsy,-27.65
Eating-in,-80.09
Eating-in,-28.25
Artsy,-31.47
Coffee,-34.56
Eating-in,-8.73
Artsy,-5.91
Eating-Out,-21.13
Musical,-11.41
No-car,-37.1
No-car,-25.04
Artsy,-22.53
No-car,-2.83
Artsy,-69.58
Artsy,-18.3
Artsy,-34.79
Musical,-39.23
Eating-Out,-18.4
No-car,-36.51
Artsy,-78.99
Artsy,-19.27
Artsy,-22.67
Artsy,-35.31
Musical,-31.16
Musical,-7.3
Musical,-29.14
No-car,-0.17
No-car,-38.61
Artsy,-22.9
Eating-in,-20.34
Coffee,-0.75
Musical,-36.51
Artsy,-88.4
Artsy,-33.78
Artsy,-36.58
No-car,-100.41
Artsy,-9.24
No-car,-11.84
No-car,-1.33
Artsy,-114.88
No-car,-30.84
Eating-in,-29.68
Artsy,-20.06
No-car,-12.12
Artsy,-8.37
No-car,-2.81
Eating-Out,-36.37
No-car,-51.1
Artsy,-17.71
Eating-Out,-9.92
Artsy,-39.41
Eating-Out,-4.02
Artsy,-37.11
Musical,-23.26
Artsy,-24.65
Artsy,-5.17
Eating-Out,-3.15
Musical,-29.6
Eating-in,-70.44
Artsy,-22.7
Musical,-38.71
Artsy,-36.1
Artsy,-10.92
Artsy,-4.74
Artsy,-6.63
Eating-in,-32.32
Eating-in,-27.11
Income,2213.0
Home/Apartment-Owner,-1141.0
Student,-135.0
Utility,-32.0
Utility,-53.0
Artsy,-30.93
Eating-in,-2.86
Musical,-26.03
Musical,-11.13
Artsy,-9.88
Musical,-11.93
Artsy,-29.71
Artsy,-17.18
Eating-in,-1.69
Artsy,-14.14
Artsy,-22.19
Artsy,-90.91
Musical,-7.87
No-car,-9.44
Artsy,-28.97
Musical,-7.94
Coffee,-6.2
Artsy,-24.25
Artsy,-7.69
Eating-in,-51.93
Musical,-30.08
Artsy,-16.09
Eating-Out,-8.2
Artsy,-0.09
Artsy,-21.48
Artsy,-36.25
Artsy,-12.52
Eating-in,-1.55
Eating-in,-23.14
Artsy,-13.82
Musical,-53.07
No-car,-26.32
No-car,-25.05
Artsy,-6.31
Artsy,-16.97
No-car,-26.38
Artsy,-24.31
