Cord-cutter,-35.08
Eating-in,-11.58
No-car,-37.09
Cord-cutter,-22.72
Drinking,-1.63
No-car,-33.99
No-car,-11.46
No-car,-105.83
Drinking,-27.68
Eating-in,-30.5
Movies,-36.74
Gamer,-2.64
Eating-in,-3.85
Coffee,-12.05
Cord-cutter,-21.64
Eating-in,-24.65
Eating-Out,-35.1
Eating-in,-0.72
Artsy,-31.15
Artsy,-39.82
Movies,-39.41
No-car,-36.85
Eating-in,-30.27
Eating-in,-14.12
No-car,-30.07
Gamer,-16.85
Drinking,-29.32
Eating-Out,-12.44
No-car,-26.24
Cord-cutter,-118.01
Pet-owner,-26.58
Cord-cutter,-27.66
No-car,-0.02
Gamer,-2.69
Artsy,-6.71
Cord-cutter,-108.57
No-car,-6.89
Eating-in,-29.75
Cord-cutter,-24.78
Pet-owner,-36.46
Eating-in,-1.07
Movies,-38.15
Cord-cutter,-24.43
Pet-owner,-36.78
Cord-cutter,-58.42
Movies,-11.27
No-car,-15.23
No-car,-70.79
No-car,-22.32
No-car,-22.0
Eating-in,-1.03
Cord-cutter,-18.2
No-car,-5.41
Cord-cutter,-11.01
Gamer,-30.91
Artsy,-8.2
No-car,-26.18
Movies,-12.93
No-car,-20.43
No-car,-35.48
No-car,-82.51
Eating-Out,-27.01
Eating-Out,-32.82
No-car,-36.13
Cord-cutter,-38.39
Pet-owner,-2.44
Eating-in,-11.37
Cord-cutter,-29.46
Movies,-41.21
Eating-in,-10.34
Pet-owner,-108.81
Pet-owner,-21.44
Gamer,-18.78
Movies,-49.8
Eating-in,-118.08
Cord-cutter,-3.87
Eating-in,-11.69
Cord-cutter,-11.64
Cord-cutter,-29.86
No-car,-97.81
Drinking,-10.31
No-car,-25.73
Eating-in,-17.65
Movies,-111.3
Drinking,-9.22
No-car,-8.16
No-car,-9.12
Pet-owner,-11.94
No-car,-39.77
Eating-in,-3.79
Eating-in,-14.89
Artsy,-75.43
Eating-Out,-45.08
Eating-in,-16.04
Eating-in,-24.9
No-car,-76.8
Cord-cutter,-20.93
No-car,-6.69
Movies,-29.02
Movies,-14.62
Eating-in,-105.82
Cord-cutter,-8.91
Pet-owner,-8.08
Eating-Out,-3.66
No-car,-12.35
Drinking,-2.18
