Eating-in,-40.85
No-car,-36.18
Gamer,-55.57
Literaturey,-0.09
Coffee,-25.01
Eating-Out,-37.52
Artsy,-20.19
No-car,-10.86
Literaturey,-91.41
No-car,-102.89
Gamer,-10.22
Sci-fi,-6.28
No-car,-18.99
No-car,-1.13
Sci-fi,-33.76
Literaturey,-30.58
Gamer,-23.5
Literaturey,-98.68
No-car,-14.11
Student,-7.71
No-car,-1.09
Gamer,-92.56
Coffee,-12.76
Literaturey,-15.79
Pet-owner,-2.88
Pet-owner,-36.3
Sci-fi,-28.33
Sci-fi,-4.35
Gamer,-26.15
Sci-fi,-30.35
No-car,-36.48
Eating-in,-29.64
Literaturey,-57.62
Eating-in,-8.88
Eating-Out,-13.63
No-car,-32.09
Student,-28.52
Sci-fi,-20.79
Student,-109.74
Sci-fi,-27.95
Gamer,-7.12
Coffee,-34.12
No-car,-1.76
Eating-in,-19.7
Student,-4.39
Literaturey,-37.35
Student,-7.69
Literaturey,-30.17
Coffee,-74.43
No-car,-34.77
Student,-35.45
Sci-fi,-14.01
No-car,-21.43
Literaturey,-11.93
Eating-Out,-38.91
Eating-in,-36.75
Eating-in,-20.29
Eating-in,-31.95
No-car,-90.53
No-car,-26.63
Pet-owner,-11.7
No-car,-116.06
Eating-in,-10.57
No-car,-30.97
Eating-in,-1.37
Student,-26.6
Coffee,-15.18
Literaturey,-89.43
Eating-in,-36.31
Sci-fi,-106.16
Gamer,-0.21
Student,-25.68
Sci-fi,-12.69
Sci-fi,-15.21
Student,-18.85
Coffee,-59.96
No-car,-31.75
Income,2289.0
Home/Apartment-Owner,-1150.0
Utility,-53.0
Artsy,-14.71
No-car,-30.43
Pet-owner,-33.23
Sci-fi,-29.86
Eating-Out,-28.56
Literaturey,-66.71
Sci-fi,-108.67
Literaturey,-9.87
Literaturey,-32.8
Student,-101.19
Pet-owner,-0.7
Student,-42.93
Gamer,-37.18
Sci-fi,-10.57
Artsy,-17.72
Eating-in,-23.58
Literaturey,-19.97
Eating-Out,-38.43
No-car,-6.06
Sci-fi,-33.38
Eating-in,-4.99
Sci-fi,-5.94
Gamer,-33.27
Eating-Out,-28.69
Eating-Out,-15.98
Literaturey,-8.59
Literaturey,-4.18
Gamer,-7.2
Sci-fi,-45.48
Student,-3.02
Gamer,-11.12
No-car,-3.72
Literaturey,-8.03
Student,-38.91
Literaturey,-83.74
No-car,-25.24
Sci-fi,-15.78
No-car,-70.62
Artsy,-12.4
Eating-Out,-34.51
Gamer,-27.59
Student,-2.17
Literaturey,-84.46
Literaturey,-83.18
Sci-fi,-25.28
Sci-fi,-38.02
No-car,-23.96
No-car,-2.8
Coffee,-17.24
Student,-12.68
Sci-fi,-115.43
Eating-in,-4.52
No-car,-5.96
Student,-19.86
Eating-in,-12.91
Student,-16.09
Sci-fi,-14.51
Student,-19.29
Eating-Out,-22.6
No-car,-24.38
No-car,-3.96
Literaturey,-31.15
No-car,-32.75
Student,-15.27
Artsy,-10.97
Literaturey,-15.64
Eating-in,-20.6
No-car,-82.87
Literaturey,-11.41
Literaturey,-28.37
Eating-Out,-29.19
Student,-119.42
No-car,-29.81
Literaturey,-30.4
Sci-fi,-16.5
Eating-in,-89.61
Student,-2.08
No-car,-12.22
Sci-fi,-17.09
Literaturey,-7.09
Pet-owner,-34.65
Sci-fi,-82.65
Sci-fi,-38.99
Sci-fi,-14.62
Eating-Out,-11.82
Eating-Out,-10.66
Pet-owner,-15.77
Income,2289.0
Home/Apartment-Owner,-1173.0
Utility,-53.0
Artsy,-33.12
Student,-2.29
Student,-28.03
Literaturey,-32.52
No-car,-37.64
No-car,-16.45
Eating-Out,-8.45
No-car,-32.12
Eating-in,-11.67
Artsy,-10.66
Student,-32.43
Eating-Out,-7.73
No-car,-71.86
Literaturey,-3.54
Literaturey,-10.59
Literaturey,-106.8
Literaturey,-24.09
No-car,-71.16
Gamer,-72.06
No-car,-21.13
No-car,-54.19
No-car,-50.5
Coffee,-16.39
Student,-0.73
No-car,-11.17
No-car,-45.74
Student,-3.0
Pet-owner,-30.76
Literaturey,-22.65
Student,-14.86
Eating-Out,-18.09
Literaturey,-25.22
Coffee,-3.11
Literaturey,-13.11
Sci-fi,-7.69
Eating-Out,-33.38
Student,-39.05
Artsy,-0.49
