Drinking,-39.33
No-car,-26.72
Eating-Out,-8.77
No-car,-12.61
Eating-Out,-76.39
Drinking,-101.89
Eating-in,-5.83
Eating-in,-22.0
Drinking,-99.17
Drinking,-24.72
No-car,-71.26
No-car,-4.78
Drinking,-5.01
No-car,-7.1
No-car,-5.18
Drinking,-22.84
Misc-Entertainment,-8.12
Fiscally-irresponsible,-27.39
No-car,-3.9
Drinking,-38.32
No-car,-3.4
No-car,-6.64
No-car,-26.24
Eating-Out,-29.33
Eating-Out,-4.91
Drinking,-32.11
Drinking,-1.55
Eating-in,-27.23
Misc-Entertainment,-24.59
Drinking,-18.44
Eating-in,-14.32
Drinking,-11.02
Movies,-110.69
Drinking,-98.29
Misc-Entertainment,-6.11
Misc-Entertainment,-5.92
Drinking,-14.32
Drinking,-35.52
Drinking,-60.67
Misc-Entertainment,-6.83
Musical,-119.52
Drinking,-34.75
No-car,-1.97
Misc-Entertainment,-21.66
Drinking,-29.9
Drinking,-7.13
Coffee,-12.52
No-car,-35.94
No-car,-39.52
Eating-Out,-21.76
Fiscally-irresponsible,-1.87
No-car,-4.36
Drinking,-30.08
Movies,-18.55
Fiscally-irresponsible,-20.6
Eating-in,-30.56
Drinking,-42.98
Movies,-6.77
Misc-Entertainment,-9.51
Drinking,-17.18
Eating-Out,-25.14
Eating-in,-85.73
Drinking,-11.4
Eating-in,-6.52
Eating-in,-5.7
Drinking,-22.14
Fiscally-irresponsible,-19.25
Eating-in,-20.42
Eating-in,-16.84
Eating-in,-63.79
No-car,-16.46
Eating-Out,-0.81
Misc-Entertainment,-21.87
Drinking,-24.59
Misc-Entertainment,-10.93
Drinking,-22.94
Misc-Entertainment,-78.65
Musical,-15.59
Movies,-28.18
Drinking,-36.93
Coffee,-1.85
Eating-Out,-20.35
Drinking,-23.55
No-car,-18.49
Coffee,-21.86
Drinking,-39.7
No-car,-3.21
Musical,-100.36
Eating-Out,-94.79
Drinking,-34.76
Eating-in,-7.05
No-car,-29.37
No-car,-8.98
Eating-in,-28.44
Drinking,-6.74
No-car,-22.69
Eating-Out,-38.73
Movies,-16.49
Eating-in,-31.12
Eating-Out,-23.99
Drinking,-8.16
No-car,-10.05
No-car,-75.85
Eating-in,-36.3
No-car,-80.6
Drinking,-29.2
No-car,-12.55
Drinking,-25.9
Eating-in,-8.65
No-car,-99.15
Eating-Out,-51.19
Misc-Entertainment,-3.99
Drinking,-30.67
Fiscally-irresponsible,-17.29
No-car,-13.3
Musical,-25.13
Eating-Out,-88.91
Eating-Out,-33.25
Eating-Out,-36.11
Eating-Out,-4.45
Drinking,-29.34
Drinking,-4.34
Drinking,-6.95
No-car,-0.16
Movies,-15.17
Fiscally-irresponsible,-34.54
Eating-in,-27.92
Drinking,-34.99
No-car,-9.94
Eating-in,-17.83
Home/Apartment-Owner,-761.0
Utility,-32.0
Utility,-25.0
Credit-Card,-154.0
Drinking,-28.36
No-car,-7.65
No-car,-60.06
Eating-in,-17.81
No-car,-10.85
Musical,-16.88
No-car,-24.67
Eating-in,-69.44
Misc-Entertainment,-14.98
Misc-Entertainment,-38.88
Musical,-3.04
Movies,-1.09
Musical,-19.82
Movies,-7.96
Drinking,-23.33
Drinking,-1.53
No-car,-3.1
No-car,-14.81
Musical,-39.47
No-car,-71.8
Drinking,-29.48
Movies,-4.4
Movies,-0.16
No-car,-94.37
Drinking,-0.61
Eating-in,-4.62
Drinking,-14.35
Misc-Entertainment,-4.94
Musical,-5.58
No-car,-28.78
Movies,-15.4
Drinking,-13.38
Drinking,-36.49
Drinking,-3.28
Musical,-0.34
Musical,-53.57
Misc-Entertainment,-37.98
Drinking,-35.98
Drinking,-2.0
No-car,-54.11
No-car,-38.02
Musical,-61.47
Drinking,-13.44
Musical,-4.17
Movies,-66.61
Misc-Entertainment,-6.5
Misc-Entertainment,-40.57
Drinking,-0.68
No-car,-30.07
Drinking,-7.5
